Uniprot_AC	nb_obs
Q96D15	21
Q7Z3K3	19
O60493	81
O60499	5
P30711	49
Q8N5K1	30
P01243	53
Q15233	325
O00182	3
Q96IY1	2
Q96IY4	3
Q06136	4
Q13685	3
P13716	123
Q12888	90
P14927	205
Q07666	77
P14923	1550
Q12882	17
Q8N0Z6	1
Q9NRY6	5
Q9NRY5	26
Q9NRY4	12
O00451	3
Q9UL46	185
Q9P2B2	76
C9JTQ0	1
Q9P2B4	1
Q9UL42	3
Q9UL40	1
P48594	12
Q9BRS2	1
Q969Z0	43
Q969Z3	71
Q13976	33
P57053	1384
P02649	95
Q96FX7	1
P02647	599
Q9P086	3
P01594	16
P01593	15
P01591	5
Q12769	23
Q32P28	54
Q9H1B7	17
O95999	2
P53999	57
Q9H2G2	59
P53990	28
P53992	49
O95994	10
P78371	692
Q6P1R3	1
O15355	26
O15357	11
Q9Y259	11
Q99832	425
Q99836	2
Q01546	218
Q14331	5
Q86VH2	5
Q9NTG7	30
Q6KC79	10
Q9BTE1	8
Q8TEC5	1
Q08397	5
O75970	6
O75976	4
Q9BTE7	3
P22090	63
O43237	81
O43236	4
Q8N3F8	7
P53370	8
Q8NEV4	2
Q9UEU0	7
C9JXM4	18
P35527	1889
Q5VU97	2
A1L188	6
P05108	1
O95071	1
E9PKC0	43
O75352	21
O75351	28
Q8IVH2	1
Q8IVH4	1
Q8IVH8	4
P05543	41
P82930	25
P82932	6
P82933	22
Q9NXC5	3
Q96DC7	1
Q96F45	4
Q96DC8	68
P67809	177
Q9Y5R8	4
Q8IXT5	20
Q3ZAQ7	4
P14735	42
Q9BPY3	1
Q9ULW0	7
Q16222	4
P61158	197
O95602	7
Q9H9Q4	6
Q9H9Q2	13
Q8IWJ2	2
Q9HCE6	2
Q9HCE1	16
Q9BRL6	15
O15514	6
O15511	34
Q6ZMU1	1
Q96NY7	70
Q96EK6	6
Q96EK7	5
Q96EK4	1
Q96EK5	7
Q96K17	26
P50502	156
Q13769	14
P40261	2
Q53H12	77
P51452	201
P16278	34
Q9BUJ2	139
P62266	101
P62263	145
P62269	120
P31146	86
Q7L311	17
Q8NE86	10
P48454	19
Q9H0U6	12
O15182	2
Q5T8I3	1
Q9Y2G3	3
Q9HB40	5
Q08945	58
P07199	2
P07195	2730
Q01844	49
P07196	52
P09132	7
Q9BT73	1
Q9Y394	31
Q08495	4
Q9BT78	99
Q9Y399	24
P37840	39
Q8TBP6	1
P52907	245
P04183	1
P04181	14
Q9NXX6	1
Q9BXS6	2
Q9BXS5	36
Q53LP3	1
Q24JP5	1
P35268	80
Q9Y3E0	8
Q9Y3E7	6
O60637	1
O75503	1
Q5VT52	13
O75506	5
Q8IX12	24
Q9H3G5	47
Q9Y6K0	1
Q9Y6K1	14
Q9Y6K5	1
Q9Y6K9	3
P08263	5
A2RRP1	13
P05362	23
P06310	20
Q96AG3	9
P06312	31
Q96AG4	42
Q13162	146
Q13164	4
Q9H410	4
Q6VY07	33
Q3ZCW2	9
Q6PH85	1
P61981	552
F5H0B0	11
F5H4Q0	6
Q9UIV1	3
Q6P4F2	5
Q6JBY9	38
O94832	16
O94830	1
Q7LG56	5
Q8IW45	59
Q9HAF1	2
Q02543	91
Q6IBS0	98
Q04721	3
P12814	4594
Q04724	2
Q04725	2
Q04726	3
Q9H1Y0	5
P21810	324
Q9HDC9	80
P33176	271
Q02763	1
Q9NY47	11
P58335	2
P07203	92
P07202	2
Q96PM5	4
P07204	3
H7C0N4	2
Q14676	12
Q4U2R6	1
O94760	108
O00186	30
Q12789	13
Q12788	5
Q7Z6M1	1
Q2NL82	2
Q96B54	16
Q96HW7	4
P04406	6963
Q5VZF2	7
P30154	176
P30153	844
O60927	3
O60925	17
Q4ZIN3	1
P30480	57
P34810	1
Q15785	8
Q13683	229
Q567V2	2
Q13428	24
Q9UQN3	2
P12724	3
P62314	28
E9PL57	27
Q9NP58	5
Q53GS9	18
P80303	26
Q9NZW5	4
Q5T6F2	11
Q07065	389
Q9Y6V7	3
P37108	88
Q8N5M9	4
P17026	9
Q8N5M1	35
P17028	3
Q8N5M4	6
P50991	609
P50990	590
P50993	669
P50995	705
Q15257	69
Q8NDY3	412
Q5GLZ8	14
Q9H0N5	11
P05114	17
Q5JTD0	1
O76071	3
O76070	6
O76074	8
Q96I25	9
Q96I24	64
O00303	66
Q96T37	21
Q15334	23
Q96I23	3
Q969X6	1
Q13951	8
Q6ZT12	5
O95178	21
Q9UL25	158
Q9UL26	13
Q9H6X2	4
Q7Z4L5	3
P13796	282
Q5JTZ9	15
B1ARF3	2
P32418	332
P52597	200
Q5T6W5	1015
P52594	9
Q96NB2	1
Q96NB3	3
Q96EV2	3
Q96QB1	1
O15372	38
O15371	84
A1X283	19
P60033	103
P43378	3
O15379	7
P78310	3
Q9Y276	64
Q9Y277	1204
P78318	16
Q8N9I9	1
Q8NI27	12
P22307	42
Q15323	65
P00403	1065
Q95IE3	8
Q14318	27
Q96GG9	11
Q14315	10892
O43815	73
Q8TDQ7	42
O43813	134
Q13526	68
O43819	4
O43818	9
H0YEY8	4
Q9Y383	61
Q8N3D4	3
Q96RN5	1
O43747	40
O43741	33
P16615	4064
Q92796	7
Q92797	23
Q92793	18
Q92791	2
Q8IWT3	4
P41236	21
P04792	2231
Q7KZI7	14
Q9Y3B7	40
Q9Y3B4	18
Q9Y3B2	8
Q9Y3B3	32
Q9Y3B8	42
Q8NEB9	7
Q99816	34
P42356	25
P42357	1
Q8TEW0	7
Q9H061	51
P46527	3
Q6UWE0	4
O75339	39
P23434	18
Q9BRS8	1
Q5JPH6	35
Q8IVN8	21
Q02952	234
Q6ZP80	1
Q99766	11
Q8IUZ5	1
Q13315	18
Q9Y5T5	2
Q8N612	1
Q6DHV7	7
P04899	430
P06493	35
P17252	17
Q9H9S3	9
Q9H9S4	27
F8VY86	86
Q9HCK5	18
Q8WXI7	2
Q8WXI4	23
P55001	19
Q9UN36	108
Q9UN37	35
Q96K37	3
Q9BUH6	10
P19971	79
P22681	2
Q96JA1	1
Q16204	17
P62241	157
P62244	64
P62249	88
Q9UKK9	36
Q8WWM7	20
Q8WWM9	30
Q9UP95	4
Q9HB66	8
Q9HB63	3
Q9Y2A7	78
Q9BVV7	36
P13051	3
P09110	83
Q03591	31
Q9NVD7	107
Q9BYG3	3
Q8NBU5	67
O14561	124
O14562	9
Q9NNW5	2
Q9NNW7	82
Q86UW7	2
P35754	54
Q9ULA0	95
Q10567	165
Q08211	391
O75528	1
Q9Y512	551
O75525	5
O75832	39
O75521	231
Q9Y6M9	311
P08240	29
Q5TFE4	26
Q8TAT6	59
Q9Y6M1	78
Q9Y6M7	2
P08246	6
P15336	4
P17535	1
O95819	28
O95816	40
O95817	228
O95810	518
Q9H479	82
Q13148	56
Q13144	15
O75781	16
Q8NFI3	3
Q9H477	3
O75787	1
P52788	67
P52789	135
P13984	14
Q4V9L6	7
Q8N573	3
Q9UK99	2
Q9P299	3
P62888	92
Q8TBN0	7
Q58FF8	715
P43121	113
Q58FF6	458
Q58FF7	1126
Q00013	6
P98155	5
P78559	9
O94855	15
Q6ZNL6	6
Q8TD47	55
Q7L775	50
P12830	12
P26358	14
P24844	180
Q6PIK3	56
P07954	889
P12955	93
P07951	2238
O43556	10
Q6QNY1	5
Q6QNY0	2
P46952	7
Q6FIF0	2
Q9UHN6	1
Q14694	33
Q14697	521
Q14696	33
Q14691	4
Q14690	5
Q14693	2
Q14692	2
E9PCV6	6474
O14818	186
Q8N3Y1	2
Q16698	1503
Q9UPT6	9
Q9UPT5	28
Q96B36	6
Q96HY7	47
Q9UPT8	17
P04424	11
Q3MHD2	5
O60306	16
P47929	4
Q9NQR4	207
Q9NXG2	21
Q12923	1
Q9UBP9	2
Q27J81	37
Q9UBP6	1
Q9BTE3	9
P13533	46632
P06576	10172
P13535	9468
P60900	171
P60903	107
P63302	10
P11021	2467
Q63ZY3	97
Q9NSC5	2
Q15274	39
Q15276	27
O00148	141
Q6UX71	6
Q5VYK3	37
Q6UX73	1
Q9BS92	112
Q8IUE6	1162
Q9BPU6	3
Q9H0L4	8
P51553	207
P51003	10
P52209	169
Q9UL03	3
Q96CF2	1
O95155	12
O95154	9
Q9P2F8	1
Q15311	4
O95159	5
Q9H6Z4	29
Q7Z4R8	2
Q9NP72	82
Q9NZU5	48
Q9NP77	4
Q9NP74	53
Q9NP79	38
Q6PJW8	1
P18887	19
Q9UKG1	82
Q30154	12
P43353	18
P08473	10
O15397	14
Q12849	19
Q12846	17
P78332	2
P78330	10
Q9Y217	3
Q12841	10
P18085	249
P18084	5
P09651	671
P04229	17
P04222	44
Q32NB8	1
P68104	2526
Q15070	10
P02689	28
P02686	2
P08651	20
Q4ZHG4	2
Q14192	1458
Q14197	14
Q14194	296
Q05193	34
P60484	4
P35568	1
O60684	56
B4E1Z4	152
O75312	7
Q5VW32	16
O75317	2
Q5VW36	4
Q8WV93	4
O14653	10
Q8IVL6	5
Q8TCS8	80
Q13085	61
Q13084	13
O43766	1
O43765	73
Q02978	1181
Q8N907	1
O43760	13
P32519	1
Q2M2I8	20
O43768	27
O94822	3
Q14738	49
Q14739	18
Q13332	14
Q13330	50
Q9Y5V3	7
Q99747	15
Q8IUX1	8
Q8IUX7	45
O43491	173
O43493	7
Q6IN85	16
Q96DP5	3
Q7Z7N9	1
Q9ULS5	1
Q86Y56	9
O15121	5
Q9NZ63	5
Q16595	21
Q712K3	2
Q7Z794	355
P51532	27
Q9BUN8	7
P21359	1
H0YJ34	364
Q6DKJ4	23
P09884	1
Q16772	4
Q16773	7
Q16778	1386
P12035	100
Q2TAL8	6
P10768	319
Q9Y2C4	11
Q9BW04	16
O14602	20
Q8TDN6	6
Q9UNM6	112
P55060	202
P55061	1
Q5QNW6	1500
P50548	1
P24310	33
P51948	1
Q8IYB1	1
Q9H2C0	2
O14545	6
P37802	251
Q9NVJ2	68
P47712	1
O14548	30
P52948	35
P52943	412
Q96GQ7	3
Q96GQ5	6
P49815	11
P29972	30
Q86UY6	1
Q9Y4Y9	14
Q9C0B1	23
P14866	362
P20742	139
P14868	205
P05090	34
P05091	1566
P13073	741
Q6UXG8	1
P06681	9
Q9Y535	3
Q9Y534	4
Q9Y530	4
A8K855	1
Q9UJ14	1
Q15109	2
Q15102	74
O15234	2
O15235	12
O15232	2
O15230	725
O15231	19
O95831	1608
O95833	11
O95834	94
O15239	13
P54819	273
Q8TF05	20
Q8TF01	1
Q9NRN7	31
Q9NRN5	29
C9JLW8	9
Q96Q06	191
Q9H2U2	171
I6L894	202
P16403	686
Q9UIJ7	261
Q92925	12
Q9UK76	16
Q92851	1
Q9H3K6	17
Q9H3K2	11
P24158	2
P45379	3283
P42898	11
P42677	34
P42892	7
P98171	2
Q04760	100
Q8N0W3	7
Q5SSJ5	126
P26373	72
Q86VQ6	9
P00747	119
P00746	7
P00740	33
P00742	1
P00748	13
J3KR12	8
P12931	19
Q96EB6	3
Q9UHL4	31
P49257	77
Q9UNP9	13
O94876	1
O94874	61
H7C0J3	9
O14832	4
Q9BYX7	3908
Q9NYS0	1
Q70UQ0	11
P50222	8
Q96G46	1
P50225	41
P25440	4
P63096	151
P63092	137
Q9P121	2
P63098	11
Q9UBR2	104
P30443	49
P84157	34
P49662	1
Q06265	7
P54105	13
Q14669	17
O14734	1
E9PF18	832
A6NED2	1
O00168	29
Q8WTT2	2
O00161	13
O00165	7
P61254	54
Q15291	13
Q06190	1
Q49AR2	1
H0Y8L5	108
P59768	14
Q13625	3
Q13627	6
Q9H0J9	1
O95057	2
Q9BPW8	75
P51570	48
P51571	48
P51572	55
Q5T653	7
P52888	37
Q9P2X3	4
Q9P2X0	7
P05156	21
P05155	189
P05154	7
O95139	53
P55210	12
P55212	13
Q9BRU2	1
P51687	125
P51688	2
Q9H6T3	5
Q07020	137
Q07021	178
Q9NP98	1
Q9NSE4	264
P22492	319
Q9NP97	36
Q9NP90	39
Q9NP92	18
Q32P44	3
Q96QF0	4
Q9UKE5	19
Q9P021	1
Q32P41	2
Q92859	2
Q96SU4	6
Q96ER9	7
A5A3E0	4710
Q9Y235	173
Q08043	2584
Q9Y237	8
Q6P1X6	71
Q9Y232	1
Q9HBH5	31
P10515	821
Q8IZ81	21
Q8IZ83	31
P07741	100
Q12860	11
P02511	2995
P54259	2
P15586	18
P25940	4
P56747	2
Q86VN1	14
P04207	18
P00918	136
O60524	3
Q6ZMI0	9
P00915	425
Q8TB61	1
O43852	91
P53680	7
P49069	1
P35237	429
O75487	10
P35232	835
O75489	617
P14324	115
O60669	15
Q8NEF9	1
O60664	144
Q3KQV9	16
Q9Y3F4	88
O60662	67
P17980	126
P17987	512
Q6UWY5	19
Q96JB2	14
Q96JB5	40
Q8IYB5	3
Q5VZ89	8
Q8IYB7	16
P23470	3
Q8IYB3	10
B4DLN1	52
O75663	53
Q8IYB8	38
Q05315	1
P27540	1
Q8IVB5	1
P14061	10
P14060	3
Q15843	57
Q15847	4
O43707	3451
O43709	4
O43708	13
Q15848	21
P61803	17
Q14714	15
Q96DI7	31
P42285	51
Q9NPA0	9
Q2PZI1	9
P68871	6151
P23511	4
Q9Y5X2	3
Q9NPA8	8
Q9Y5X1	41
Q99720	4
Q96K19	5
Q6H8Q1	4
Q68D91	5
P17544	2
Q7Z7L7	1
Q96FS4	3
Q86Y79	4
Q02338	345
P05981	2
Q9NZ43	3
Q9NZ45	160
Q16576	66
Q5UIP0	5
P26639	118
Q5VSL9	15
Q9BUL8	35
Q6B0K9	20
Q5TGZ0	24
P16219	358
Q9GZU1	1
Q16718	133
Q9ULQ0	21
Q9ULQ1	2
H0Y931	85
Q03001	44
P10746	8
Q9NWT6	1
Q9H0R3	1
Q9Y5U8	30
O14662	4
P41732	3
Q96E52	5
Q7L1Q6	27
Q96K76	35
P55040	5
P55042	28
Q8IV38	10
P56539	37
Q8NBQ5	17
P56537	37
O14521	20
Q9BYC8	3
Q9BYC9	7
Q9NVH0	3
Q9NVH1	81
Q9NVH2	7
Q8WWI5	3
Q8WWI1	158
Q96GS4	1
Q96GS6	1
Q9BXY0	3
Q4KMQ2	22
Q9UBI6	29
Q9UBI1	22
P11831	1
Q9UBI9	2
P39687	219
Q6I9Y2	3
P02724	2
P08758	945
Q9Y6A9	4
Q9Y6A4	21
Q9Y6A5	1
P29622	9
P23284	280
P52434	20
Q96AY3	34
Q96AY4	9
O95857	2
Q15120	21
Q15121	49
Q15124	949
Q15125	21
Q15126	56
Q9H0W5	11
O15211	1
Q86W42	9
O15213	2
P24390	6
Q5EBL8	8
Q5VWP3	151
O60488	19
Q5EBL4	15
Q9H0W9	61
Q9H0W8	3
P43251	2
Q8TF68	4
Q9NRL3	22
Q8N6G6	1
Q7RTS9	1
Q7RTS7	23
Q9UK59	2
Q9UK58	1
Q9UIL1	1
Q08257	425
O75874	181
Q92878	65
Q32MK0	114
Q969G3	26
O75879	2
Q92696	31
Q92871	2
Q969G5	49
Q5HYI7	1
Q8N0U8	12
Q5HYI8	2
Q8WZ42	102569
Q14526	1
Q14525	58
Q14524	4
Q14520	2
P04075	3449
Q86TC9	59
O43516	1
O43513	1
Q3YEC7	19
P07919	202
Q9UHB9	52
P41250	80
P07910	555
P41252	122
Q9UHB6	31
Q2VPB7	1
O96033	2
Q7Z2K6	13
O75298	12
Q7Z2K8	1
Q9H4L4	2
Q9H4L7	1
Q6VN20	5
Q5VTE6	2
P54296	2190
O75122	16
O75128	8
Q9BPZ7	1
Q9BWQ6	1
O60343	45
O60341	32
Q6GYQ0	1
Q9UBT2	85
Q9UBT7	6
P61018	30
P61019	213
P11137	3
Q96D96	4
P49643	1
P61011	11
Q06203	9
P07197	81
E9PCR7	1223
P15104	6
Q5Y7A7	16
P14543	635
Q8NG11	2
P12268	113
P17081	22
Q96DV4	14
P13797	317
Q13601	5
Q96L91	5
P13798	161
Q96L92	17
Q96L96	12
Q9H0H0	1
P30464	58
P12882	12387
Q6NZY4	13
Q5J8M3	6
O15027	21
O15021	2
O15020	171
Q0VDF9	3
Q53GQ0	120
Q96I36	2
O00442	23
Q14896	7374
Q86WB0	9
Q14894	476
Q7Z4V5	54
Q8N5C6	3
P80365	4
Q9NZQ3	2
Q07002	11
O00330	451
Q96QD9	12
Q96EP0	10
Q96ND0	22
Q96EP5	43
Q9P000	22
Q04206	22
Q9P003	6
P56181	29
P56182	4
P60059	4
Q8WZ74	1
Q12802	37
Q12800	13
Q12805	57
Q9BU76	4
P02538	649
Q5JTB6	2
Q8ND24	6
P02533	390
P04264	3888
Q9NRK6	4
Q7KZ85	29
P09619	11
Q9BTM9	2
Q9H7P6	4
O60502	29
O60503	1
O60504	55
O60506	212
O60508	2
P39210	14
Q96SW2	7
P39748	39
P49005	4
P49006	29
P53801	1
Q9ULI1	1
Q9Y3D5	1
Q9Y3D6	67
Q8NBL1	4
Q9Y3D2	45
Q9Y3D3	13
Q9Y3D8	2
Q9Y3D9	38
P27707	8
P27708	66
Q8TEQ0	1
Q8TEQ6	19
Q4G148	1
P28702	1
P25963	1
P00395	48
Q9H000	1
Q9H553	7
Q7Z6L1	1
Q8WUY8	2
Q92485	2
Q9H008	13
O75608	64
P08567	6
Q13049	9
Q9H8M7	3
O75600	5
Q13043	5
Q13042	7
Q8N414	8
Q9Y5Z9	1
Q99707	18
Q99700	10
Q9NPC6	1276
Q9Y5Z4	50
B0YJ81	4
Q9H9Y6	1
P54646	54
O95685	5
O95684	5
Q9HCM4	2
Q8IWB1	2
Q02318	1
P24941	14
Q9HCM2	7
Q5SXM8	4
O43182	1
O43181	119
Q16555	1118
Q9BUR5	104
P21399	336
P22626	1180
Q53H96	10
Q96KB5	6
Q9UFG5	6
P12074	27
C9JWC3	41
Q96FQ6	14
Q8NHZ8	2
Q9BY67	18
Q8IZD4	1
Q8NE01	1
O14646	2
O14647	3
O14641	8
Q9NWV8	28
Q9NWV4	42
P49585	25
Q9P0U4	2
P49588	157
P49589	17
Q96E39	150
Q02809	63
Q8WXC6	8
Q9UNI6	1
Q8NBS9	117
P47755	398
Q9NVN8	1
Q8TBX8	7
Q676U5	1
Q15555	35
Q15554	4
P25391	13
Q96GM5	10
P83876	3
P25398	195
Q96GM8	1
Q06546	5
Q06547	1
E9PMV2	2
Q9UBK7	2
Q9UBK9	3
P20700	467
P02730	273
P01619	7
Q5U3C3	2
Q04941	19
G3V3G9	21
P09429	414
Q9BVP2	8
Q13813	6057
Q9Y6C9	196
F5GWP8	627
Q9Y6C2	268
P19838	15
Q15147	3
Q15149	5305
Q5JRA6	16
O95870	16
P06396	1761
P35914	105
O15273	76
O15270	6
Q9H0U4	199
Q9H0U3	10
Q96CQ1	1
Q96Q42	7
Q01130	119
Q969E4	32
Q969E2	1
Q13247	37
Q9Y570	42
P00568	500
Q92817	10
Q02818	56
Q13243	40
P11279	38
O60725	3
Q5HYK3	158
Q9H496	1
Q9H492	6
Q9H490	5
P78527	565
P78524	3
Q9H944	3
Q96PE1	4
Q8N1I0	3
Q96PE2	12
O96013	14
Q96PE7	26
O96019	37
P46937	36
Q7L8J4	1
P46939	190
Q6ZMP0	30
P17301	42
Q96RW7	5
O14874	22
Q96G03	66
Q5TCQ9	1
Q7L3T8	5
P06889	2
Q13257	7
O75146	6
O75147	61
Q9BWS9	29
P19013	292
P19012	81
Q9UBV8	7
P61077	21
Q9UBV2	12
Q8WUD4	4
P13647	576
Q8WUD1	120
P11047	1397
Q9BQI0	6
P48163	17
O43301	21
Q5T8P6	11
P50914	88
Q96IG2	1
R4GNB2	10
Q8WTX7	2
Q8N488	1
P51531	34
Q02108	13
P30405	142
P30408	1
Q96N11	3
P31751	27
O15040	1
O15042	28
O15047	3
Q06481	2
Q8NAV1	13
P16401	432
Q9NSY0	2
Q9NSY1	5
Q9HC07	4
P12532	520
Q9UKA9	27
P18827	1
Q9UKA4	1
Q9HBL0	310
Q9HBL7	12
P51397	9
P51398	45
Q9HBL8	1
Q6BDS2	1
Q12824	17
Q29865	58
Q86VB7	11
P35052	40
O60568	37
Q6Y7W6	13
O60563	1
O43896	4
Q8TDY2	3
Q9UMR2	56
Q9UMR3	3
A8MWD9	9
Q96SY0	1
Q9P0N9	1
Q8IY37	1
Q9H792	7
P35580	1321
P49023	32
O75448	2
Q9NVS2	8
Q8NBN7	140
P35270	94
Q8NBN3	2
Q3KQZ1	1
P17948	6
Q9BW61	2
Q9BW60	2
Q13061	6
Q8IVF7	10
Q8N474	12
Q66K66	2
P53396	109
Q8WVJ2	12
O94913	1
O94915	3
O94919	3
Q9NPE3	4
Q8WV74	2
P0DJ93	2
Q6PCB7	33
Q6PCB5	1
Q6PCB0	19
Q8IZL8	27
Q9HCS7	20
Q86Y39	104
P36776	321
Q9NZ08	53
Q9NZ09	1
Q5JQF8	11
Q9NZ01	43
P22748	42
Q16531	229
Q16537	25
Q16539	54
Q6NUK1	68
P26678	17
Q9BUP0	30
O43306	13
Q9NUV9	34
P22607	8
P04818	7
Q8TD22	1
Q96FW1	150
Q7Z7H5	27
Q7Z7H8	8
Q9Y2I1	3
Q9Y2I8	26
Q9BY44	40
Q9BY43	7
Q9BY42	4
Q9BY41	3
Q96PZ0	3
Q6IAA8	46
Q96E14	1
Q96E17	32
Q9UNK0	12
Q96E11	15
Q9P0S9	16
Q96MV1	2
Q7Z739	23
