Uniprot_AC	nb_obs
Q12899	117
Q9NTJ4	1773
Q12891	4
Q12893	50
Q07890	86
Q12894	39
O76062	298
P16444	2264
O00443	242
P05109	505
Q96I34	4
Q9P2C4	6
Q15326	29
O00330	814
Q96T23	238
Q9H814	59
O00339	276
O00338	68
P05106	81
P05107	94
Q6LAF9	840
O95168	255
O95169	242
O95166	214
O95167	76
O95164	76
P23396	4098
Q13948	88
O95163	691
Q9BRP1	108
Q9BRP4	249
P51636	247
Q9BRP8	432
P0C024	15
Q969Y2	23
Q9UNQ2	61
O75923	331
P02652	619
P57060	48
P02654	20
P02656	108
Q96SN8	33
P15880	2388
P15882	111
Q96QC0	77
P43362	421
Q9H1E3	361
Q9H1E1	2
O15360	19
Q6ZU69	1049
Q6ZU64	439
P53985	612
P29536	505
Q9Y247	56
Q9Y241	420
Q9Y240	5
Q9Y243	243
Q9Y248	15
Q99829	665
Q99828	62
Q5SQH8	34
P22314	14083
P27797	9484
Q14320	101
Q9Y5Z4	344
P24043	675
O43805	177
O43808	243
O43809	809
Q15811	438
Q15813	647
Q15814	328
O43759	161
Q15818	17
Q15819	1027
O43752	115
Q8WVQ1	34
Q7KZN9	110
P53367	875
P53365	297
Q9BXU0	90
Q14498	909
Q14493	73
Q86XQ3	21
Q8TEV9	111
Q8NEA5	54
Q8NEA4	38
Q9UGT4	52
Q8N4C8	691
Q9BXU8	18
P56851	125
P56856	3
Q9UKN8	259
A0A087X2I1	2446
Q96JY0	426
Q96JY6	351
Q05639	11596
Q6P2E9	1034
Q6ZSZ5	63
Q5VZ72	166
O75326	426
Q496A3	2
O00214	300
Q8IVI9	102
P82921	59
A0A109PW33	475
P20810	2193
P63104	7893
Q13308	465
Q9Y5S9	733
Q13303	52
Q9Y5S2	954
Q9Y5S1	13
Q8IXU6	13
Q9ULV4	1295
Q9ULV0	111
Q9ULV3	111
Q5XXA6	104
Q96KM6	4
P61163	2450
Q9H9P2	24
Q9H9P8	378
A0A024R652	1980
Q9HCD6	122
Q9HCD5	1014
Q8IWE4	168
Q8IWE5	54
Q8IWE2	903
Q969T3	38
Q9P0Z9	27
Q8WXH0	5678
P55036	1184
Q6NXE6	310
Q08830	227
P16260	39
Q5T160	457
Q9BUI4	173
Q8N7C0	37
P62277	850
P62273	76
Q03701	158
Q9C040	54
Q9Y244	90
P45984	648
P45985	437
P45983	413
Q8TDM6	212
Q8TDM5	350
Q8NEX5	58
Q01850	143
Q6PI78	62
P09104	3921
P09455	2543
A0A087WUD1	63
P16671	25
Q8NBZ7	95
P56211	93
P21796	3824
Q9BVI4	78
Q9NVG8	318
Q9BSI4	2
O14578	24
O14579	1172
O14576	76
P49841	590
P49840	701
P23246	4716
Q687X5	605
P58546	829
P49848	220
Q86UV5	193
Q9H173	594
Q9NVA2	1884
Q6ZVS7	19
Q9NQC7	157
Q9NQC3	2353
Q5T0D9	120
Q4W4Y1	4632
Q9H8W3	6
Q10570	684
Q9NZU0	4
P20774	3180
Q9UQR0	454
Q9UQR1	8
Q6P9F0	9
Q5VT66	171
Q86VU5	65
Q9Y508	442
Q9Y509	764
P78539	22
Q70IA6	127
Q9Y6J9	7
Q9Y6J8	172
O60733	802
O60732	283
Q70IA8	11
P78537	73
P78536	206
P17813	311
P17812	1086
O95394	1467
O95396	246
O95391	35
P06309	287
Q9BUN5	13
Q5TA45	119
Q9H469	141
Q8NFF5	415
Q9H467	23
Q8WZ82	234
P14136	1196
Q9P287	406
Q8N568	22
Q3ZCV2	41
Q8N567	3
Q9P289	321
Q96LD8	304
Q9UIW2	94
Q96LD4	148
Q96CG8	8
O94842	65
Q9H4K7	26
Q9H4K1	204
Q6P4E1	173
Q629K1	18
P32189	2101
Q8TD57	1730
Q99496	188
Q8TD55	202
P39656	2176
P53794	5
Q6N069	319
Q9H1X1	1003
Q9H1X3	72
Q6N063	106
Q8N6L1	65
Q6RFH5	81
Q02083	18
Q8IZQ5	241
Q8N1B4	317
P07947	607
Q96PN6	34
P07237	6544
P07942	471
Q6DKJ4	145
Q5JS37	233
P16070	147
Q9NWL6	9
Q96PN8	25
P07948	196
P28328	31
P53420	12
Q96MB7	91
Q96KN2	45
Q96KN1	55
Q9H6V9	265
Q9UNW9	16
Q14689	99
Q14687	59
Q14684	61
Q14683	1008
Q14681	99
Q8NG48	6
P16383	163
Q6GQQ9	57
Q8NB90	502
P11766	4387
Q8N3X1	55
O14807	86
O14802	71
Q9UPU5	488
Q9UPU7	86
Q6NW29	48
P36405	829
P36404	312
Q2TAL8	205
Q9BVC4	188
O60930	7
O60934	224
B1AJZ9	12
O60294	7
Q9NXF7	27
Q9NXF1	408
Q9UBQ6	28
Q9UBQ7	2163
Q9UBQ5	563
Q9UBQ0	736
Q15797	78
Q15796	222
Q96CT7	388
A2A3K4	106
Q9H5K3	23
P12236	3749
P12235	3801
Q9UKK6	63
Q07075	34
Q9NZT1	407
Q9NZT2	207
P61927	5
P61204	2815
Q96S06	114
P61201	1229
P13726	44
Q9NSA3	11
Q8WTQ4	8
Q6UX65	4
Q8NDX6	8
Q8NDX5	27
Q8IUF8	41
P05162	54
P05160	90
P05161	54
P05166	852
P05164	467
P05165	984
Q07617	420
Q9UL15	1099
Q9P2E3	12
Q9P2E2	73
P55265	1141
Q9UL12	170
Q96CG3	8
Q9P2E9	2909
Q9UL18	475
P61225	228
O00311	16
Q15303	262
O95149	61
O95140	429
Q7L7V1	361
O95147	16
Q9NP64	30
Q9BRV8	95
P38117	1719
Q9NP61	710
Q7Z4M0	77
Q9H6Y5	3
Q9H6Y7	58
Q6PJT7	654
Q7LBR1	131
Q58DX5	6
Q9H0M4	79
Q96NC0	116
Q96EU6	30
Q96EU7	17
Q9UKF6	642
Q9UKF7	20
Q9UKF5	217
Q9UKF2	292
Q96QA5	45
P60002	30
Q16836	2474
Q53RE8	9
O15382	1215
O15381	31
P78329	33
P78324	41
P29558	48
Q9Y265	4564
Q9Y263	1496
Q9Y262	1372
P15144	1945
Q9H8G2	39
Q5KU26	25
Q5PSV4	27
Q01518	4241
Q9Y4D1	101
Q13496	506
P09661	754
Q13630	944
P09669	592
P09668	562
Q6ZMJ2	27
P50542	385
Q86VM9	216
P00414	74
P21589	939
Q9H7U1	4
Q9GZN6	48
P21580	40
O43820	12
O43822	228
O43823	122
O43824	29
Q13490	58
O43826	94
P02679	6888
Q5THJ4	186
Q8N3E9	111
Q9Y4D8	156
O43772	664
O43776	2470
Q92785	178
P10155	1137
Q92783	376
P46087	85
P46736	177
P46734	110
Q8IYJ2	6
Q96EY7	339
Q8WVS4	142
Q8NEC7	287
Q9Y3C4	183
Q8NEC5	7
P35579	29944
Q9Y3C1	71
Q9Y3C0	152
P35573	1384
A1L407	2026
Q71SY5	49
Q9Y3C8	358
A0N5G3	488
Q99807	183
A0N5G5	325
Q99808	49
Q8TET4	52
P42345	988
Q96JG6	368
Q6YHU6	144
O75306	1260
Q8WUR7	18
Q7Z6W1	415
Q9ULP9	211
Q9H079	17
O75309	46
Q13098	1187
Q13099	412
Q9BQS7	27
Q6P047	140
Q13093	34
Q9BQS8	368
Q13094	3
Q5JPI3	76
Q5JPI9	95
P20231	1422
Q9NRW7	360
A0A0X9V9B3	36
Q13326	19
Q8IXW0	46
P23526	3641
Q8IXW5	8
P23528	4965
O00488	9
Q9Y2B4	213
Q96DN5	19
Q9Y5U8	81
Q6P1L8	42
Q9Y5U2	53
P98082	331
O43482	115
P19388	358
O43488	1326
P19387	297
Q9ULT8	286
Q15493	511
O15540	71
O15541	6
Q8IZE3	46
P36873	3585
P36871	2528
Q9NU23	40
Q9NU22	1589
Q9NZ94	48
Q8IWG1	310
Q8NC51	1547
Q9HCJ6	131
Q8NC56	454
Q92973	1934
Q9H2P0	258
Q96EH3	20
Q8WXF7	255
Q8WXF0	267
Q8WXF1	1561
P22692	29
Q9NR99	183
Q92759	136
Q9BRT2	84
P22695	2752
P22694	2114
Q5T4F7	32
Q5T4F4	37
Q3KNV8	15
Q16740	418
P62258	10359
P15056	162
A6NKD9	16
P62253	118
P08779	12057
Q8WWL7	5
Q9BRT9	26
Q9HB71	1206
Q9H0R3	90
Q9BW19	214
B1ANS9	305
P07148	99
O14639	429
O14638	161
Q9NZR1	113
Q6NXG1	2
P55011	135
P55010	1451
Q8N8E3	157
Q9BVW5	3
P56270	17
Q9NPI6	94
P51956	73
P51957	61
P51955	20
P09471	1094
P56278	43
P56279	29
Q5RI15	107
Q9NVE7	808
Q9NVE5	323
Q9NVE4	3
Q8NBT0	41
Q8NBT2	78
O14558	791
Q9Y320	191
O14556	14091
Q9UP83	613
P49862	2
Q8IYX7	1168
Q9Y697	1043
Q8IYX4	149
Q9Y692	36
Q9Y693	9
Q8IYX1	250
P35749	37166
Q86UX7	232
Q86UX2	73
Q5T0B9	16
Q9C0C2	984
Q00587	46
Q9C0C9	892
P29966	520
Q86UY8	110
O00767	81
O00764	1458
O00762	4
O00763	220
Q9BZL4	364
Q9BZL6	131
P08253	261
O75828	1148
Q08209	600
Q9BZ67	34
P0C7P0	82
O75531	553
O75530	46
O75821	984
O75822	555
Q00059	751
Q9HAU4	8
Q9Y4Y9	107
Q9HAU5	511
Q9C0B0	36
Q58F21	76
O95801	238
Q96AD5	18
Q96BD8	59
Q13158	124
Q8NFH8	95
P33993	1129
Q8NFH5	602
Q8NFH4	279
Q13151	2395
F6KPG5	66070
P54821	16
Q13156	12
Q13155	1325
P52790	418
Q8TF17	8
A0A0A1HAW1	2968
Q9UII6	36
Q9UII2	63
Q96Q11	390
P62899	310
Q96Q15	179
Q9UK61	400
Q2Q1W2	104
Q92845	166
Q92843	97
Q92841	4938
Q58FG1	4020
Q58FG0	4527
P98164	568
Q14249	111
P98160	6725
P98161	5
P27169	464
P22102	2242
P22105	2115
Q2NKJ3	10
P04040	1587
P49753	990
P12821	2504
Q5VTQ0	22
Q9H444	294
Q9H446	88
O75794	53
Q8WZ19	81
O75792	216
P00750	8
P00751	2331
Q14517	32
Q14515	156
Q14511	26
Q02750	963
P49756	811
P24855	2
Q53T59	312
Q5SQS8	46
Q96HD9	106
Q6PID8	5
Q6PID6	59
O43543	2
O43542	2
Q5JS54	148
Q6X4U4	2
P13073	1042
Q9UNQ0	5
P60660	1672
P46940	6180
Q6PGP7	819
O94864	44
Q9H4I3	36
Q9H4I2	15
Q7Z2H8	22
B4DR57	1526
O94868	75
Q9H4I9	11
P26232	1613
O94788	1709
Q9NPI0	4
O14828	398
O14829	702
P04434	72
P04433	449
P04431	485
P04430	83
P04439	1118
Q6UXG2	211
P50238	157
Q5VZE5	223
Q96B02	12
O60315	10
Q9Y3R5	155
O60313	1798
O60318	74
Q6GPH6	71
O60911	98
P30101	16093
Q9UBS8	226
Q9UBS9	37
P49674	145
P49675	702
Q9UBS3	240
Q9UBS4	805
A1A4V9	105
Q9H246	9
Q06278	2379
P63316	11
Q8NG27	30
P63313	339
Q5FVE4	812
P23497	616
Q96HQ2	72
Q15262	50
O00159	3796
O00154	957
Q15269	205
Q9Y530	389
O00151	792
P61221	1619
A0A0U1RQG5	132
Q9H0M0	70
Q13636	454
Q13637	463
O95025	4
Q8WTW4	52
Q5VWJ9	212
Q9BRK0	18
Q9BWV3	4
B2RTQ5	1485
Q9BS86	3942
H3BQJ8	12
Q8IUD6	7
Q16610	693
Q8IUD2	390
O00487	1417
Q5SRN2	602
O00483	176
P05141	4080
P52895	2260
P55209	1759
Q9P2G3	6
Q9P2G1	65
P55201	17
Q504U0	5
Q86WG5	84
Q9BRT6	22
Q7Z4S6	389
Q9Y291	13
O15018	2
Q9BRT3	72
O15014	44
O15013	315
Q6ZT21	22
Q9NZR2	13
Q5VWC8	12
Q9NSB4	21
Q9NSB2	1200
Q567U6	296
Q9NP80	171
Q9NP81	626
Q3ZAQ7	109
Q15011	26
P15848	41
Q03933	8
A8MZ26	26
Q9UKD1	17
Q9UKD2	355
Q96ES6	9
Q96ES7	98
Q9HBG6	1581
Q9BU23	334
Q86T90	6
X5D7P8	678
Q96AG4	555
Q6IA86	318
Q5GAN3	109
Q12857	264
Q12851	33
Q8N2U9	94
Q8N2U0	138
P60321	10
P60323	2
Q96BS2	81
P04233	152
Q6ZMH5	6
P35080	531
P68133	27225
Q8TDR4	16
O43847	1550
Q8TDR0	159
Q66K14	659
Q8WVM7	198
Q8WVM0	25
Q9UER7	36
Q8TBQ9	50
O75494	660
P35555	3188
O75496	73
P35222	2409
P35221	2632
Q14188	26
Q6ZXV5	81
P35558	152
Q14C86	1033
O60678	70
Q8TER5	29
A1L170	2
Q8NEE8	30
O60674	9
Q9Y3A4	37
P23193	647
Q9GZR7	384
O60671	70
Q9BQD3	47
Q3KQU3	33
O15239	21
Q7L5N7	301
Q7L5N1	1192
Q96JE9	2
Q9GZR2	4
O75674	61
O75676	51
Q16798	788
Q8IVM0	107
P52630	144
P23443	35
Q9BQQ3	41
P61812	11
O43716	40
B4E2J2	7303
Q9P1Q0	30
O43715	6
O43719	415
Q96DH6	733
Q96D53	18
Q8N5M4	198
Q14728	91
Q6GMV3	377
Q6GMV2	174
Q9Y5W7	60
Q8IXY8	157
Q9Y5W9	24
Q9Y5W8	18
A0A024RE03	506
Q99758	5
Q99757	284
P48380	124
Q99755	253
P48382	22
P35556	512
P49427	142
Q6IN99	3601
Q14185	311
Q7Z7M0	42
Q9ULR0	98
Q9ULR3	19
Q14186	57
Q99547	44
Q8IWA0	138
Q9HCH3	162
Q8IWA4	362
Q9HCH0	13
Q9H9T3	229
Q5JQC9	43280
Q9NU02	219
Q5JQC4	730
Q53SZ7	133
P51884	4654
Q16585	69
P33316	751
Q8WXD5	64
Q15111	37
Q9BUM6	639
Q9BUM1	50
P16220	61
P22676	2504
P22670	89
Q53H47	60
O60676	9
Q16769	24
Q9Y3A6	196
P04844	3618
Q96KA5	315
Q16763	126
A6NKF1	119
Q6SZW1	233
Q9UK76	120
Q7Z569	352
Q0VF96	101
Q9Y3A3	435
Q9NSK7	16
Q9Y3A2	8
Q9Y2B2	12
Q9Y2B1	58
Q9NWU5	133
Q9NWU2	334
P47895	1355
Q9Y2B5	7
P47897	2643
Q9BW30	420
Q9Y2B9	6
Q9HB90	349
Q5JVF3	578
O14618	596
O14617	1394
Q9UNL4	37
P55072	16704
Q9P0V9	1272
Q9P0V3	23
Q8NBV4	7
P56524	15
Q9H2D1	60
Q9H2D6	488
O14530	275
O14531	478
Q50LG9	2
Q6V1X1	191
Q9BYD9	872
Q9NVK5	108
Q9BYD6	142
Q9BYD3	120
Q9BYD2	100
Q9BYD1	145
P17174	2791
Q96IU2	4
Q2M3M2	61
Q9H3K2	557
Q9BXX0	774
P98179	625
P14854	164
P14859	21
Q9NQG6	49
Q9NQG7	4
Q5SW79	305
Q9NQG5	641
P05089	267
Q6UXD5	17
O00743	953
Q93084	1206
O00746	9
O00748	206
Q93088	166
P98173	6
P09417	1350
P98172	132
Q8TAK5	14
Q9Y6N1	74
Q9Y6N7	31
Q9Y6N6	127
P02730	163
P08236	1144
P08238	33232
Q9Y6N9	19
P23297	22
Q9Y546	14
Q9Y547	187
P98175	160
Q1KMD3	2351
P17509	9
O95825	454
Q96AZ6	52
Q15119	163
Q15118	247
Q6PK18	42
P0CAP2	81
Q15113	115
P0CAP1	3
Q86W74	27
O15226	3
Q4L180	46
Q49AN0	8
Q5VWQ0	49
Q9H0V1	64
O15228	671
Q5VWQ8	193
Q9H0V9	230
Q8TF71	15
Q8TF74	29
Q6UUV7	36
Q05D60	57
Q5K4L6	628
Q9UK41	844
Q9UIK5	79
Q8N6D5	6
Q9UK45	128
Q92688	1101
Q6P9B9	80
O75800	470
Q92685	36
P0C7V8	387
Q9H3J6	2
Q8WWH4	178
P27144	811
Q8IW35	48
O75534	1257
Q93062	154
Q96QZ7	63
Q8N0V3	3
P04062	283
P26368	1976
P04066	650
P54803	456
P54802	760
Q9H936	443
Q5T1B0	62
Q9H939	51
Q14532	806
Q14534	477
Q8NFJ9	271
Q9NWH2	8
Q9NWH7	757
Q9NWH9	500
P16035	105
P19022	753
P19021	70
P58340	1176
O96028	15
P07902	116
Q9UHC7	29
P07900	47641
Q8N1N4	1679
O43524	9
Q6PIF6	86
Q6URK8	289
P49247	183
Q9UNS2	1139
O94888	322
O94889	22
O94886	28
O94887	63
Q6ZMU5	2
O94885	7
O94880	15
Q14508	10
O00410	9510
O14841	1241
Q9NYR9	103
Q15392	6175
Q15853	14
Q15397	176
Q6NSJ2	18
P58005	66
P58004	25
Q9UPY8	625
O75116	639
Q5VZK9	1496
O75110	163
O75113	44
B4DP54	14489
Q96T52	40
Q96G75	65
Q9UPY6	71
Q8NEZ2	285
Q8NEZ3	892
Q8NEZ4	3
Q8NEZ5	136
O60336	77
P33121	3936
O60333	210
O60331	151
A6NE01	25
Q9UBU6	211
Q9UBU7	4
Q9UBU8	432
Q9UBU9	484
P61024	51
P61026	1444
P61020	1204
P17342	5
Q06210	2622
Q9BQL6	106
Q52LA3	16
Q92834	86
Q08AM6	857
Q14CX7	385
O00170	786
P12273	3305
P12270	4259
P12277	4761
O00178	250
Q96DU7	4
P55199	11
Q15287	300
Q15286	833
P55196	972
P55197	66
Q15283	126
O95049	13
Q13619	1886
Q9H0K4	1098
Q13610	131
Q13613	283
Q13614	289
Q13615	99
Q13616	1108
Q13617	1426
Q9UHL0	484
Q9NS18	3
Q9NS15	53
Q8IUB5	5
Q9P2Y5	15
P50613	216
Q9BW60	63
Q96N21	44
Q96T88	13
Q96I59	164
Q13563	19
Q0VDG4	119
O95104	256
A8MXV4	113
Q5XKE5	3564
Q9HC36	19
P51690	51
Q9HC35	1388
Q5T440	497
Q9H6U8	216
O15031	726
Q9H6U6	118
Q9BRZ2	171
Q7Z4Q2	55
Q9HC38	1969
O15037	19
Q9NZP8	116
Q9NSD9	2653
P38405	407
Q9UKB3	12
Q32P51	5291
Q9P032	257
Q9P035	933
Q96QE4	3497
Q96QE5	11
Q96ST3	547
Q96ST2	110
Q96QE2	7
Q7Z6I8	13
Q9BR77	13
Q96NG3	802
Q2WGJ8	11
Q9Y223	254
P16591	415
Q12874	997
Q9Y227	29
Q12872	59
Q9Y224	1265
Q9HBI5	2
Q63HQ2	13
P49257	1354
Q9HBI1	256
Q9HBI0	37
Q00688	1516
P60228	1365
P04217	1605
P04216	256
Q92844	7
P04211	46
Q537H7	7
Q9BTL3	31
Q8TCZ2	83
A0A087WWI0	32
P09622	3629
O43865	1926
O43866	47
O43861	65
Q9NZI8	498
P46776	471
P46777	2777
Q96P09	2
P46778	429
P46779	442
Q8NBM4	393
Q5T5U3	13
O75477	1043
O75475	1981
Q8NBM8	429
Q15035	21
O60658	21
Q8TEP8	18
Q8TEP9	752
Q9NRA0	42
Q8NEG2	8
Q8NEG0	231
Q8NEG7	3
Q8NEG4	36
P28715	14
P40145	12
Q8N9F0	47
Q8N9F7	484
Q9NRA8	105
Q96JC1	362
Q8IYP2	161
P08574	1835
P08575	92
P08572	978
Q9H8L6	32
Q9Y4C1	91
Q13057	991
P23469	84
P23468	116
O75616	87
Q9Y4C8	38
P08579	657
Q14181	24
Q499Z3	340
Q8N428	22
Q6UB35	447
Q8N398	3
Q8N397	655
Q8N427	1092
Q8N392	570
Q9NPB0	57
Q9NPB1	9
P54619	646
Q96I51	142
Q9BSY4	5
Q9NPB8	105
Q9Y5Y7	7
Q9BSY9	89
Q9Y5Y2	379
Q99733	2328
P32004	75
Q99735	152
Q16625	11
Q8N4E4	215
Q8IWA6	7
Q8N4E7	793
Q8IZA0	48
O95696	63
Q8IWA5	796
Q7Z7K6	745
P05997	34
Q9HCN3	16
Q9NZ52	108
Q6NSI4	2
Q9HCN8	442
Q86Y07	10
P22732	423
P22735	63
Q6Q759	363
Q99871	33
P04049	109
P82980	76
Q16568	8
Q16566	543
Q16560	6
Q16563	1526
Q5TGY1	24
Q5TGY3	10
Q9NW81	35
Q6DKI1	19
P19256	4
Q8NCR9	9
Q0VAA2	137
Q9NUY8	283
Q8NCR3	4
O14986	93
O14981	269
O14980	4675
Q96KC8	82
Q96KC9	519
Q9ULP0	663
P56962	101
Q96KC2	23
Q16706	246
Q9BY76	74
Q9BY77	421
Q9UPZ6	3
P35475	77
Q6TDU7	303
P07101	44
Q9Y2L9	36
Q9NWW5	80
Q9NWW6	41
Q9NWW7	56
Q9Y2L5	316
P07108	613
Q9Y2L1	565
O14678	66
Q96MY1	69
P41743	162
Q8N8A6	52
O14672	226
Q96QD8	9
Q8N8A2	104
P50579	1646
P55058	159
Q92624	37
Q9UNN8	58
Q8NEY1	5
Q9UNN5	839
P50570	2247
Q9BTT0	410
Q4AC94	7
Q9P0T7	97
Q9NVI7	999
Q8NBP0	7
Q8NBP5	7
Q9NVI1	475
Q9H5I1	33
Q9NQ29	728
Q9BVS4	4
Q8TBY8	889
O14519	9
Q8TBY0	307
Q9BYB4	50
P17152	204
Q15545	36
Q15542	146
Q15543	4
P20472	24
Q6P587	471
Q03013	2107
P0DKB6	347
Q8WWH5	261
P23921	489
Q96GR2	33
Q6P589	5
Q07954	2257
Q07955	2625
Q5T0N5	107
Q9NQE9	407
Q4KMP7	77
Q5T0N1	391
Q9UBH6	54
P20719	11
P30039	567
P11802	356
Q9Y2Q0	27
P01621	758
P01620	990
P01623	956
P01622	889
Q6R327	190
Q7Z5H3	2
Q9BW61	99
Q13868	213
Q13867	1452
P57105	485
O75884	500
P52429	94
P17568	180
Q15139	319
Q9H159	25
Q96AX9	110
O95848	167
Q96AX2	308
Q96AX1	383
P24386	63
Q9H0T7	48
Q86W56	81
P43246	789
P43243	5088
Q86W50	121
P23219	16
Q9BV79	278
Q9UK22	335
P83111	246
Q53G79	1981
Q7RTP0	10
Q7RTP6	88
Q9H3H5	49
Q330K2	152
Q9H3H1	2
Q9UIM3	37
Q9H3H9	165
Q96LB3	905
Q969F9	83
O75865	14
O75864	41
Q969F1	11
P0C7T5	15
Q4G0J3	306
Q92804	1023
Q96EY9	29
Q02539	1443
Q00577	898
Q96BZ8	45
Q96EY4	126
Q96BZ9	54
Q8N0T1	25
Q8WYA6	463
S6B291	10410
Q14554	2111
Q86UA1	229
Q8WZ59	551
P04003	558
Q14558	1256
Q86TB9	16
P04004	2743
Q6NXT4	12
Q9H488	880
P10415	39
S6B294	3449
P54868	2163
P41247	118
O43502	25
Q6DKK2	221
Q8N1H7	130
O43505	29
O43504	96
O75718	221
Q9P253	473
Q8TD43	9
O96008	905
O96009	283
O96000	467
Q9UHA3	12
Q9UHA4	241
O96005	733
O96006	19
O96007	166
P49221	2202
P49223	78
Q5QP82	162
H3BUB6	192
Q9P258	682
Q9H4M3	70
Q53FA7	846
Q8N3R9	74
A2IPI6	50
O14867	82
O14863	8
Q5T0J7	99
Q5VZI3	3
Q8IY67	312
P54284	5
Q13263	3164
Q17R31	285
Q9BV86	545
Q2TAM9	6
Q6ZNM6	60
P54289	485
Q13268	73
O75131	1130
P04843	6028
Q9BWP8	3
Q02790	3224
Q6PIF2	252
Q8TEM1	1695
P61006	1096
P53621	4709
Q9UBW8	535
Q9UBW5	40
A8MSI8	47
Q9UBW7	135
P61009	226
Q8WUE5	59
Q96BY7	48
Q15738	950
Q96BY9	138
Q75WM6	583
P40199	10
O15446	13
O15440	2
P54136	3134
P54132	27
Q9H5Q4	58
Q8NB78	33
Q9NYP3	19
P14550	2254
P14555	160
Q9NYP9	182
Q6UVY6	3
O00115	25
P61266	24
P17096	486
A6NEK1	217
O95067	23
Q96DW6	65
Q8NA82	74
P38646	6004
Q9H0I9	2573
P21246	66
Q9H0I3	121
Q9H0I2	11
Q5VWN6	7
Q96S38	2
Q9Y2B0	356
P30414	56
P47972	82
P30419	992
P47974	6
Q504Q3	224
A2VDF0	4
Q96N06	315
Q96CM8	638
Q9NWU1	456
P48507	208
O00160	100
O15050	32
Q9H6W3	356
Q9Y6Y8	1381
Q6ZRI6	2
P48509	48
Q9BRX8	2116
Q9BRX9	61
Q9NZN4	3997
Q9NZN5	55
Q9NZN3	1157
Q9HC16	287
Q7Z4W1	1669
Q9BRX2	258
Q7Z4W2	377
Q9BRX5	36
Q9NZN8	157
O00165	202
Q8N5D0	118
Q9Y3X0	226
P37198	691
Q2TBE0	36
Q9P013	107
A0A0U1RRK4	4
Q96NE9	20
Q9P016	510
Q9P015	79
Q9UMQ6	473
P56192	2625
Q49AR2	37
P56199	416
Q9HBK9	406
Q9P1Y6	43
Q9BU61	158
P07738	372
Q6DT37	22
Q9BYC9	45
Q13627	84
P07737	3410
P04271	70
P09601	536
P04275	814
P04279	18500
P04278	75
O95057	13
P00966	2105
H3BNZ7	78
Q9H4A5	164
Q6IB77	86
O60518	958
P15170	1459
O60513	11
Q9NTX7	29
Q9NTX5	499
P50552	768
Q9Y4K4	5
Q9UKV5	90
P24592	12
P24593	20
P32121	54
Q5W0B1	43
Q9UNL2	88
P0DJG4	48
P46020	116
P53816	41
C9J7I0	12
O75459	23
Q9Y3E1	859
Q9NVR5	314
Q9NVR2	78
Q9NVR0	57
O60635	22
Q5JUK2	2
P14317	217
P14314	2619
Q09328	17
Q8IW92	27
Q7L0Q8	105
Q7Z6M4	6
O75636	47
Q8WUX2	90
Q92499	3770
Q8WUX9	236
Q9H019	214
O75638	14
Q9BYC2	591
Q8TCX1	292
Q9Y4A5	408
P08559	1937
Q5CZC0	2875
Q13077	3
P20290	439
P20292	24
Q7KZF4	6398
A6NGY3	9
Q9P1U1	475
Q0IIM8	217
O94925	395
O94927	64
Q9BX59	70
O94923	17
Q6ZQX7	14
P51970	308
Q14765	108
Q14764	5238
Q14767	419
Q14766	113
Q9NPD8	60
Q8TC56	2338
Q99717	75
Q99715	2874
Q99714	2119
Q9NPD3	212
Q99719	327
A0A0X9T7V9	395
P14780	51
Q04637	2593
P28845	171
Q9P2K2	28
Q8N668	174
Q96JA1	37
Q9NYM9	124
P26447	247
P26440	1350
Q86Y26	6
Q8IZ96	167
P55211	89
Q9NZ32	553
Q9HCL2	185
Q16543	1271
Q16540	43
A6NFU0	6
A6NK58	246
Q9NWQ9	8
Q9H3S7	1334
Q9H3S4	143
Q92966	36
Q9H3S1	3
P26196	1622
P11441	136
Q6P4R8	12
Q9BUQ8	1040
P85299	4
O43314	68
O43312	7
O43313	2
O43310	60
P54652	26259
Q5H8A4	48
Q53S33	33
O43318	139
Q53H82	1734
P82970	281
Q16720	1037
Q9UFF9	45
Q96FV2	454
Q96FV0	159
P56945	99
Q96FV9	268
Q9BRU9	9
Q9BY50	40
Q9BW71	131
Q9BW72	65
O14653	340
Q9NWQ8	2
Q6IAN0	789
O14657	146
O14656	270
P62633	649
P49593	544
P49591	2978
P49590	504
Q9P0R6	37
Q96MW5	479
Q96MW1	117
Q96E29	12
Q7Z745	559
Q7L1V2	59
Q9UNH7	997
Q9UNH6	142
Q9NPJ3	517
Q8NBR6	22
Q5H9M0	10
P30622	346
P20908	50
P30626	672
Q15560	275
P01817	20
Q6E0U4	6
Q8NHY5	28
Q8WWF8	23
Q8NHY2	6
Q8WWF5	106
Q8WWF3	79
Q9C0I1	424
Q8WTW3	683
Q00526	144
Q9Y4X5	810
O00255	68
O00253	20
A6NHR9	1355
P07911	13
Q92563	252
O00258	62
Q7Z3U7	602
Q96MH2	23
P01603	30
P01602	367
P01601	477
Q9BVQ7	233
Q9H2H8	424
Q01449	2
Q5T9G4	1096
P57087	132
P02771	175
P02774	1577
P02775	4
Q9HAT2	311
Q15154	1676
P17540	298
P17544	37
O95319	213
Q03692	8
Q9UJ41	410
O95861	1537
P42696	45
O95865	847
O95864	113
O15269	291
Q9H0R8	96
Q5T6J7	126
Q49AJ0	16
P35908	29281
Q9H0R6	34
O15264	469
Q9H0R4	947
Q7RTV0	260
Q6T4R5	19
Q7RTV5	9
Q7LGA3	69
Q03252	4438
