Uniprot_AC	nb_obs
Q8IZE3	735
P36873	4979
P36871	6019
Q92752	1
O15427	183
P55201	650
Q9NVJ2	1231
Q8NC51	5976
Q9HCJ6	51
Q9HCJ1	5
Q8NC56	734
Q8NC54	52
P18440	2436
Q6ZN30	21
P47710	45
Q6AI08	1033
Q9H2P0	3763
Q96EH3	99
Q8WXF7	379
Q8WXF0	330
Q8WXF1	3023
E7EUV1	700
Q9HC35	3856
P22692	609
E9PHF0	15555
M0QY37	4194
P22695	5055
P22694	1545
E9PGF5	7122
Q5T4F7	31
P19961	164
Q3KNV8	62
A6NKD2	36
A6NLP5	29
Q16740	1279
P62258	14584
P62256	609
A6NKD9	432
P62253	586
Q5RI18	8358
P08779	3675
Q8WWL2	123
Q9BRT9	203
H0Y948	549
Q9HB71	3087
Q9BW19	800
Q6J4K2	3
P41161	31
P07148	25
Q9BSF8	42
O14638	19
B8ZZN6	300
Q9NSB4	142
Q6NXG1	2831
P55011	1696
P13284	2390
K7EK79	12
Q8N8E2	76
Q8N8E3	60
Q9NSB2	503
Q9BVW5	83
P56270	598
Q9NPI6	1204
P51956	21
P56277	124
H0Y494	1046
P51955	1
P09471	521
G3V3H3	3437
P56279	43
Q9NPI0	1
Q9BYF1	35
Q9NVE5	735
J3KMX3	195
Q8NBT0	12
Q8NBT2	270
O14558	1074
O14559	66
F8VUA7	1053
P07492	15
H0YBW1	1326
O14556	744
A5PKW4	2
Q9UP83	1619
P11686	1
P49863	3
P49862	23
Q96GV9	212
P01704	34
Q9Y696	4303
Q9Y697	1470
Q9NY26	2
Q9H8U3	237
Q86UX6	128
Q86UX7	2846
A0AV02	55
H7C4I3	1544
P35968	61
Q9C0C4	130
Q5T0B9	131
Q07960	6248
Q9C0C2	13510
Q00587	1245
Q9Y6D9	1685
Q9Y4Z0	786
P29966	3444
Q86XX4	7
O00767	210
O00764	3675
O00762	584
P39656	1655
Q86VZ1	3
Q08ET2	21
Q6P1N9	1696
Q92575	1052
Q7Z3S9	47
Q9H668	63
Q9BZL6	1542
P08254	263
P08253	2197
Q9BZL1	454
Q08209	2159
P0C7P0	377
O75531	2765
O75530	563
O75821	2897
O75820	11
Q4G0F5	1315
Q00059	1219
Q9Y5M8	1164
Q8TAU3	211
Q53GI3	40
F5GWM7	2314
Q00056	1
Q6ZT62	2001
Q8NDI1	1479
P42684	558
P28698	5
P42685	411
A9Z1X7	4493
P14866	10718
P18136	2744
Q68DC2	18
O95801	670
Q96AD5	424
Q6ZN54	20
Q9NRA1	16
Q13158	590
Q8NFH8	1845
P33993	3972
Q13153	3092
Q8NFH4	881
Q13151	3602
P54826	9
Q9UNZ5	86
Q13155	2098
Q6ZN57	61
P52799	46
A1KZ92	24
P34059	1160
P52790	1799
Q9UII4	229
P62891	107
Q9UII2	1974
Q96Q11	1160
B7ZLZ0	1302
P62899	1650
Q96Q15	1430
Q3ZCT1	66
Q96ES7	322
Q92844	723
F8W060	5
G3V5R9	3541
Q9H3D4	16
Q58FG1	3915
Q58FG0	4200
P98168	5
H3BUF6	3415
P98164	1831
Q05823	956
P98160	23969
P27169	1312
P22102	7333
P22105	4665
Q2NKJ3	42
Q04759	275
P15144	2116
P04040	5749
Q9NV96	150
Q7Z6J8	15
A0M8Q6	5223
P12821	435
Q04756	510
Q9H444	1743
Q9H446	388
O75794	454
Q8WZ19	90
O75792	699
O75791	656
P00751	9296
Q14517	530
Q14515	950
Q14512	5
F5H5A9	1655
Q14511	132
Q02750	2633
Q9ULL1	474
E7ESU7	944
P49756	3066
P24855	2
Q53T59	1869
P61106	2595
Q6PID8	18
Q6PID6	288
O43542	8
Q5JS54	388
Q9UNQ2	596
P09467	6071
Q9UNQ0	20
P60660	7305
P46940	19912
Q6UXG8	1
Q6PGP7	3473
O94864	158
Q9H4I3	185
Q9H4I2	273
Q7Z2H8	4
F8WC47	112
O94868	442
Q9H4I9	42
Q9H4I8	7
P26232	1901
Q8IZD4	645
E9PMV2	187
Q99575	1469
O14828	1522
P04434	320
P04433	1409
P04432	546
P04431	970
P04430	318
P06858	33
P04439	2745
O14827	105
P06126	3
Q6UXG2	2198
P50238	3349
Q5VZE5	857
Q96B01	49
Q96B02	54
O60315	262
H0Y9Y2	421
E9PRL4	425
Q13200	8802
O60313	4230
O60312	21
D3YTG3	1248
O60318	1245
Q8NEX9	10
Q6GPH4	560
G5E994	143
P30459	2286
P30456	1945
P30457	2285
O60911	146
P30455	2532
P30453	2351
P30450	2396
Q9UBS8	772
Q9UBS9	153
P49674	927
Q9UBS0	260
Q9UBS3	122
Q9UBS4	1982
Q9UBS5	41
P13521	6
Q8ND61	34
Q9H246	113
P34820	1
Q06278	566
P63316	20
Q9BQN1	5
Q8NG27	279
P63313	227
P50453	2632
Q96HQ0	57
Q14CZ8	6
O00159	6893
P25067	4
Q9BRK4	424
O00154	2492
Q15269	966
O75817	290
O00151	4783
Q9H6F2	1
Q14CZ7	10
Q06187	801
Q9H0M0	507
Q13636	733
Q13637	409
O95025	24
Q13635	58
Q8WTW4	127
I3L0L0	188
Q9BPV8	1
H3BQJ8	2
Q8IUD6	271
Q16610	2681
Q13630	4274
O00487	2384
O00483	902
O00481	167
Q9H9A5	1134
P05141	5864
O00488	201
Q9P2G9	9
P55209	4166
O95125	57
P31275	6
P31274	78
Q9P2G1	623
B8ZZJ1	172
Q504U0	15
Q86WG5	429
Q9BRT6	123
Q7Z4S6	1614
Q8TDZ2	1963
Q7Z419	1
O15018	406
Q9BRT3	616
O15014	1046
H0Y5E8	1135
Q9BRT8	1020
O15013	634
Q6ZT21	12
Q9NZR2	155
Q5VWC8	20
Q9NZR1	622
Q08J23	5817
Q9NP87	93
Q9NP84	39
Q567U6	1647
Q9NP80	321
Q9NP81	1715
Q3ZAQ7	34
Q96SR6	35
Q96KV7	122
P15848	480
Q03936	51
Q96NA8	22
Q9UKD1	379
Q9UKD2	1062
P18564	449
Q96NA2	46
Q08050	17
Q9BU23	212
Q9HBG4	152
Q86T90	216
Q2KHR2	311
Q86T96	1
Q6IA86	1311
Q12857	1691
Q12851	703
Q12852	22
Q8N2U9	31
Q01064	40
Q8N2U0	30
Q14574	162
Q15758	783
Q32NC0	56
P04234	6
Q9H7S9	444
Q86XL3	829
P04233	1108
P00439	2
P35080	1695
Q5JNZ5	1278
Q5JNZ3	21
P68133	45309
A8CG34	857
C9JI98	70
O43847	2553
Q66K14	2251
Q8WVM7	1652
H9KV75	22925
Q8WVM0	286
Q9UER7	967
Q8WVM8	4486
O75494	1511
P35227	148
O75496	27
P35557	39
P35222	5723
Q14184	1
Q14186	331
Q14188	87
Q6ZXV5	418
Q29836	2771
P35558	746
P10176	261
O60678	687
Q8TER5	1064
A1L170	543
Q9Y3A6	409
O60674	153
Q9Y3A4	314
Q9Y3A3	880
Q9Y3A2	90
O60671	150
Q69YZ2	29
Q8N9D7	1788
Q3KQU3	2285
O95837	303
Q08499	482
Q86SE9	106
Q6UWZ7	185
Q7L5N1	1563
Q96JE7	23
Q16795	1942
Q9H8N7	27
O75674	779
Q96L33	13
O75676	974
Q5VW26	995
P15086	3255
Q8IVM0	808
P52630	2210
E9PC84	17819
O43345	13
P23443	573
M0R0V1	100
Q9BQQ3	451
P61812	111
Q9P1Q0	184
O43715	257
O43719	3778
Q96DH6	1701
Q96D53	639
Q14722	83
H7C4L8	185
Q14728	93
Q6GMV3	816
Q6GMV2	477
Q9Y5W3	127
O94788	618
Q9Y5W7	31
Q8IXY8	4
Q9Y5W9	130
Q9Y5W8	21
Q9NR19	1441
Q14181	204
Q99759	625
Q99758	117
Q99757	939
P48380	132
P48382	872
P35556	218
Q9UI95	42
P49427	168
B7ZKU9	209
H0YLH1	428
Q14185	2122
Q7Z7M0	37
H7C243	3
B4DQI6	1560
H0Y3N9	825
Q7Z7M9	99
Q9ULR3	1029
P35221	8585
Q9ULR5	26
Q9NYJ8	613
Q9HCH5	1996
Q9HCH3	228
Q8IWA4	1064
Q8IWA5	337
Q9H9T3	913
Q5T8M0	108
Q8IZC4	1
Q5TAA0	16
A6NFY7	4
Q86WC4	66
Q9NZ71	161
Q9NZ72	48
P51884	16796
Q16581	25
Q16587	23
Q16585	72
Q16584	377
O60220	563
Q8WXD9	221
P33316	1681
P03952	2258
Q8WXD2	64
Q8WXD5	297
Q5T4D3	2
Q15111	760
Q969V6	676
Q9BUM1	51
P22674	50
Q6DKK2	603
P22670	582
Q53H47	773
Q16769	112
P04844	2857
Q96KA5	209
Q16763	280
P04843	5645
Q16760	60
Q6SZW1	527
O60675	138
Q7Z569	905
Q0VF96	947
P23193	2626
K7EKQ2	1807
O60673	56
Q9Y2B1	1
Q9NWU5	551
Q9NWU2	903
P47895	1981
Q9Y2B5	7
P47897	5337
Q9BW30	838
Q9Y2B9	175
Q9HB96	1
Q9HB90	1037
Q5JVF3	892
O14618	745
O14617	3483
O14613	208
O14610	14
Q9UNL4	141
P11766	4525
P50552	3211
Q9NYS7	12
Q9P0V8	1
Q9UNL2	338
Q96K49	482
Q9P0V3	1291
Q8NBV4	14
Q9Y5Z0	3
P56524	878
Q9H2D1	28
P51970	1178
B4DN88	503
B4DN89	1832
O14530	556
O14531	462
Q6V1X1	342
Q5TH69	3783
Q9NVK5	338
Q9BYD6	1023
Q9BYD3	1243
Q9BYD2	664
Q9BYD1	886
P17174	4003
Q9H3K2	82
Q1W6H9	29
Q16836	4788
Q96GP6	302
P31645	3
Q7L0J3	8
P31641	4
Q9BXX3	128
Q9Y4X5	1295
Q9Y4X4	84
Q9Y4X0	64
Q9H8S9	655
P45379	5
Q86UZ6	44
P14854	1714
P14859	534
Q9NQG1	35
Q9NQG6	186
Q9NQG7	32
Q5SW79	3363
Q9NQG5	2122
Q9UQV4	39
O00743	1084
A6NGB9	110
O00746	324
O00748	313
Q93088	44
Q8IZC7	9
Q2M2W7	5
P42677	1616
P09417	2955
Q8TAK5	92
Q9Y548	23
Q9Y6N7	222
Q3KQV3	81
P08237	3399
P08236	408
P08238	34564
P23297	550
Q9Y546	108
Q9Y547	440
Q1KMD3	6998
P17509	52
Q9UJ04	50
O95825	998
Q96AZ6	535
Q15119	398
O95822	577
Q6PK18	69
P13631	104
P0CAP2	421
Q15113	3174
Q86W74	7
H0Y8P7	345
O15226	1174
Q49AN0	14
Q5VWQ0	660
Q9H0V1	110
O15229	192
O15228	557
Q5EBM0	1426
Q8N0W3	1571
Q8TF72	2266
Q99500	1
Q8TF76	3
Q8TF74	1272
Q5T6F2	1117
Q6UUV7	906
Q7RTR2	2
Q5K4L6	340
Q9UK41	1309
Q9UIK4	329
P41240	2262
Q9UK45	427
K7EJC2	415
Q5SSJ5	2058
P0C7V6	6
Q6P9B9	568
P0C7V5	40
Q32MH5	1
Q92685	57
Q92686	50
Q9H3J6	18
O75808	218
E7EUI8	3595
P27144	1502
Q8IW35	815
P28070	3471
Q04771	32
Q8N0V3	158
P04062	1889
P26368	4490
Q67FW5	10
P04066	1493
P08754	1798
Q9H930	484
Q8NFJ5	228
P54803	427
P54802	611
Q9H936	892
Q9P2N5	1738
Q9H939	795
Q14533	845
Q14534	353
Q8NFJ9	254
Q9NWH7	94
Q9NWH9	3280
P16035	938
P19022	28
P19021	230
P58340	33
O96028	362
Q9UHC9	40
P62424	3454
Q96PB1	19
P07900	36162
Q8N1N4	336
O43524	673
O96020	43
Q96PB7	7
F8W9L8	345
P49247	306
S4R3N1	2598
Q9UNS1	297
A7MBM2	23
P00746	1277
O94888	1576
O94889	9
O94886	349
O94887	644
Q6ZMU5	147
O94885	1593
Q14508	396
O00410	5760
Q6VEQ5	935
O14841	3444
Q9NYR9	341
O00411	374
E9PMC9	889
P00742	500
Q9BT22	395
Q15390	293
Q6NSJ0	25
Q15397	1207
Q6NSJ2	185
P13639	31244
Q6NSJ5	104
P58005	48
Q08426	1296
Q9UPY8	1154
P08949	4
O75116	3741
Q5VZK9	2889
O75110	404
O75113	1257
Q5VWP2	28
Q9UPY3	1564
Q7L3S4	11
Q96G75	31
P00748	1639
Q8NEZ2	394
Q8NEZ3	599
Q8NEZ4	1246
Q8NEZ5	1036
Q6NZI2	5664
O60337	12
O60336	237
P33121	3819
B7Z4W5	161
O60331	406
P38484	3
Q9UBU3	3
Q16394	37
Q9UBU6	67
Q9UBU7	66
A6NE09	4786
Q9UBU9	1790
P30475	2704
P18465	2580
P01779	599
Q12923	727
P61024	459
P01778	224
A8MTY0	14
P17342	5
P25054	836
Q06210	6295
P01769	119
P13501	77
P13500	3
Q8NG08	42
M0R019	6437
Q9BQL6	306
Q52LA3	138
Q8NB50	14
Q8N5Z0	14
A6NEE1	10
Q14CX7	1142
O00170	2559
P12273	2851
P12270	9938
P12271	3
P12277	3621
K7EIG1	2516
O00178	1804
P55198	323
P55199	533
Q96DU3	4
Q15287	1119
Q15286	988
Q96DU9	327
P61244	367
P61247	4978
Q8N5Z5	23
Q9H0K1	291
Q13619	2897
Q9H0K6	147
Q13610	1072
Q13613	771
Q13614	491
Q13615	986
Q13616	2339
B7XGB9	32
Q9Y618	4702
Q9NS18	90
P23508	658
Q9NS15	626
Q14697	14389
Q9P2Y5	631
Q96T83	27
Q96N22	15
Q96I51	587
Q96N21	141
Q96T88	1528
Q9UHL4	2749
Q96I59	733
O95772	18
Q0VDG4	837
O95104	1386
A8MXV4	791
Q5XKE5	1834
Q9HC36	429
P51690	13
P51693	2
P51692	2017
Q5T440	1046
Q9H6U8	77
O15031	3381
Q9H6U6	1277
P10696	15
Q7Z4Q2	870
Q63HQ0	58
O15037	735
Q9NZP8	529
Q9NSD4	28
P37173	10
Q9NSD9	4509
P38405	511
Q5T6C5	18
H7BZ26	311
Q9P031	17
Q96ST8	104
P31431	290
Q9UKB1	262
Q96EQ0	335
Q9UMW8	155
Q96QE5	167
Q96ST3	2917
Q96ST2	1642
Q96QE2	40
P10523	112
Q96NG3	4
Q96NG5	31
Q9Y222	2
Q9Y221	779
Q12874	3302
Q9Y227	13
Q9Y224	3202
Q9HBI5	3
P49257	2083
Q9HBI1	410
Q9BU02	504
Q00688	2508
E9PJ85	5
Q86UP2	8073
E9PHY5	5416
P04217	5180
P04216	508
P04211	94
Q5T197	7
Q9BZE9	1599
Q96NE9	368
Q9BTL3	332
P29373	5362
P09622	6786
Q9Y450	2154
O43865	3754
O43866	1075
O43861	166
Q6EKJ0	434
Q6RI45	87
P46776	955
P46777	5279
P46778	1519
P46779	946
Q8NBM4	171
P29375	720
Q5T5U3	1268
O75478	30
O75477	816
O75475	2531
Q9BXM0	5
Q8NBM8	334
O60658	50
Q8TEP8	475
Q5JXC2	59
Q8NEG4	219
P28715	975
Q8N9F7	176
Q96JC9	332
Q6ZYL4	86
Q8WV44	143
Q6UWX4	3
Q7L5L3	89
O43889	3
Q8WV41	564
P08574	2539
P08575	1996
Q6P2C8	275
Q9H8L6	893
P08571	1220
P23469	447
P23468	443
O75616	481
Q6UXM1	11
Q9Y4C8	1134
P08579	1209
E9PC69	2345
P46100	3474
E7EV93	1313
E9PC62	943
Q96P47	530
Q499Z4	23
Q6UB35	1829
Q8N398	9
O43734	160
O00206	5
O43731	18
Q8N423	90
U3KQ26	463
Q14703	15
Q9NPB0	10
P54619	1120
Q9NPB6	9
Q9Y5Y5	53
Q5T3G3	220
Q9Y5Y7	176
Q9BSY9	101
Q9Y5Y0	91
Q00872	96
Q9Y5Y2	1277
Q68D86	2
Q68D85	1
O60462	299
Q99731	6
P32004	47
Q99735	74
Q8IWA0	980
J3QR07	1110
P62714	4099
Q76I76	331
Q16790	8
Q8IZA0	390
Q99653	794
Q7Z7K2	69
Q9H9V9	105
Q7Z7K6	590
O76082	2
P05997	1173
Q9NZ56	27
Q9HCN3	24
Q9NZ53	48
Q9HCN4	395
Q9HCN6	16
Q9BZE0	46
Q8IWC1	273
O75414	88
P22732	13
O43194	3
P22735	5
P22736	4
Q6Q759	10
Q38SD2	39
Q9Y3X0	1451
Q9ULE3	68
Q16568	204
P82987	5
Q96C34	508
Q16566	166
Q16560	59
O75106	219
Q96C36	2989
Q86SQ9	20
Q5TGY3	998
Q86SQ7	364
Q86SQ4	81
Q9H320	12
Q9TQE0	621
Q86SQ0	1784
Q9NW81	167
Q6DKI1	415
Q9NW82	1449
E9PQ01	1270
Q9UPZ9	125
C9J6P4	4635
Q9NUY8	1528
C9JWL1	2097
G3XAH0	1989
P15018	5
O14983	1501
Q92628	170
O14981	1230
G3XAH6	1685
Q96KC8	1080
H0Y304	619
P56962	566
I3L4U8	96
Q9ULP9	1013
Q9P2Q2	544
Q16706	791
Q9BY76	106
Q9BY77	1631
H3BP04	2351
P35475	1186
H0Y905	7
Q8IVL6	1348
Q6TDU7	76
Q5VT06	1156
Q9Y2L9	881
Q9NWW5	95
Q9NWW6	334
Q92623	364
Q9Y2L5	1952
P07108	3128
P50224	1198
Q9Y2L1	2644
F5GZG1	1573
O14678	16
K7ELL7	6503
Q96MY1	263
P41743	1206
Q8N8A6	791
O14672	973
Q8N8A2	1870
P50579	2516
P55058	701
H3BMN5	779
Q8WXB4	6
Q9UNN8	114
Q96K62	112
Q9UNN5	1560
P50570	5374
Q9P0T4	46
P55056	69
Q4AC94	352
Q9P0T7	89
Q9NQ25	8
Q8NBP0	213
P01781	573
Q8NBP5	1
Q9NVI1	631
Q9BTT6	1057
Q5S007	91
H7BYK4	1271
Q9BVS5	364
Q9BVS4	557
O14519	173
Q07889	1013
O14514	1
Q9BYB0	769
Q8TBY0	201
Q9BYB4	268
O14513	63
P49821	2775
Q15545	730
Q15542	649
Q15543	45
Q8IVL1	367
Q2M3C7	24
P20472	265
Q6P587	1925
Q03014	2
Q03013	2130
Q8WWH5	812
P23921	2957
D6RA03	25
Q6P589	251
H0YC16	502
Q07954	8902
Q07955	6924
Q5T0N5	2233
Q9NQE9	864
Q4KMP7	1892
Q9UBH6	24
P20718	113
E9PN18	2361
P30039	702
P11802	946
Q9UH17	170
P20711	42
P01621	1796
P01620	2245
P01623	2237
P01622	2248
P01625	1145
P01624	375
Q6R327	1512
Q7Z5H3	99
Q9BW61	289
P48995	30
O75934	1140
Q9H2F3	135
Q13867	2339
Q99519	727
Q5TDH0	1792
O75884	1573
P52429	34
Q15131	94
P17568	398
Q15139	688
O95841	88
P43686	4084
Q96AX9	192
O95848	346
Q9Y620	35
Q96AX2	159
Q96AX1	1381
P24386	629
P24385	219
Q9H0T7	110
Q86W56	851
O15205	1
O15204	62
P01876	11585
Q8TAT2	1
Q86W50	648
E9PDK2	219
P24310	69
Q8TF50	65
Q95460	14
Q86UC2	3
Q9UK22	697
Q9UK23	11
P83111	1901
P83110	828
Q7RTP0	14
Q14592	215
Q9NVF7	289
Q7RTP6	1600
Q9H3H5	21
Q330K2	387
Q9H3H1	208
Q9UIM3	141
Q96LB1	27
Q96LB3	653
Q969F9	512
Q9Y566	19
P07686	4406
O75865	169
O75864	874
Q969F1	143
P0C7T5	638
Q92800	234
Q969F2	10
Q4G0J3	1522
Q92804	2075
Q9C040	885
Q02539	675
Q6JQN1	840
E9PLY5	4100
Q86UA6	74
Q06265	614
Q02535	26
Q6NXT1	336
P54105	1970
Q12967	39
Q8N0T1	156
Q8WYA6	1422
Q14554	2424
P04003	3370
Q9Y3D2	546
Q6ZUM4	694
Q86TB9	950
P04004	3933
Q96EY1	1554
Q9NRM7	90
Q9H489	9
Q9NRM2	63
Q3YBM2	3
P16220	360
P54868	1988
Q96PD2	9
O43502	30
P22676	1323
Q96PD6	8
Q96PD7	4
O43505	73
O43504	751
O43508	2
Q96CW6	302
O96008	527
Q13394	1
P54108	250
O96000	1026
Q9UHA2	63
Q9UHA3	167
Q9UHA4	812
O96005	303
O96006	255
O96007	634
H7C0I3	288
Q6NZ67	363
P0C1Z6	395
P49221	22
Q5BKY9	132
Q5QP82	331
Q9H4M9	4454
Q9H4M3	120
Q53FA7	1082
Q9H4M7	323
P78414	186
P78415	165
Q9NQA3	756
Q8N3R9	725
O14867	616
Q4VC44	150
Q96RV3	6
P78413	108
J3KS91	12
P54284	125
Q13263	11963
Q17R31	384
Q2TAM9	122
O75132	9
O75131	4907
Q16762	1743
Q9BWP8	48
Q02790	11658
O60353	108
Q8TEM1	1927
O60356	131
Q6P9H4	98
P61006	1307
Q9HBL8	938
Q9UBW8	1089
Q9UBW5	1499
A8MSI8	137
Q9UBW7	1641
P61009	473
Q96BY7	915
Q15738	1036
Q15735	128
P52895	2507
Q96BY9	30
P40199	78
O15446	493
O15440	53
O15442	10
P54136	6067
P54132	93
Q9H5Q4	613
Q9NYP7	135
Q9NYP3	33
Q8NEP9	44
P14550	6278
P14555	109
Q9NYP9	73
O00115	1150
P61266	3
P17097	61
O00116	2119
P17098	156
A1KXE4	62
P06340	42
Q9H9Y6	790
H7C107	1253
Q13671	234
O95067	37
J9JID7	6975
O95069	6
A4D1U4	141
Q6UX53	47
Q9H0I9	95
P21246	28
P51504	35
Q9H0I2	9
Q5VWN6	874
K7EPJ9	2247
Q96S38	816
Q9Y2B0	1960
P30414	682
Q6PDB4	33
P30419	2287
Q15034	69
P47974	677
Q96CM3	145
A2VDF0	52
Q96DT0	3
Q96N06	41
Q15032	462
Q96CM8	2343
Q9NWU1	906
P48507	895
H0Y3U8	74
O15050	34
O15056	909
Q9Y6Y8	4142
O15054	13
O15055	120
Q6ZRI6	179
Q06945	79
P48509	171
Q9BRX8	1092
Q9BRX9	245
Q9NZN4	5297
P16415	18
Q9NZN3	2152
Q9HC16	472
Q7Z4W1	3320
Q9BRX2	955
Q9BRX5	184
Q9NZN8	1247
Q15293	3506
E9PFY5	612
Q8N5D0	512
P37198	1340
O00167	6
P12259	211
F8W8Y7	20
Q2TBE0	367
Q9P013	537
Q9UMQ3	11
Q9P016	906
Q9P015	1494
P56192	4502
O95059	93
P56199	681
Q9HBK9	799
E9PSI1	1042
Q9BU68	55
Q9P1Y6	1706
Q12815	33
Q12816	188
Q9BU61	437
Q9BU64	20
P07738	649
Q5JTC6	19
P07737	15891
P04271	637
P09601	532
P04275	6147
Q8TE56	37
P04279	3
P04278	382
I3L2X7	742
P00966	3895
Q9H4A5	1203
Q6IB77	100
O60518	806
O60516	104
O60513	45
O60512	74
Q9NTX5	1563
P55072	19400
A6NDK9	63
Q96EK2	31
Q9UJ71	21
Q9GZM7	707
P24592	139
P24593	1467
Q8WVI0	2
Q5W0B1	198
Q9P0V9	2110
P53814	1048
Q9UJU5	3
P53816	124
C9J7I0	86
Q9Y3E2	350
P35268	2931
Q9Y3E0	50
Q9Y3E7	1210
Q9Y4K0	937
Q9NVR0	148
O60635	66
P35590	22
Q9NZQ7	2
O75452	3
Q9HBI6	76
P14317	4228
P14316	337
P14314	6527
P35354	64
Q09328	96
Q70CQ2	1303
Q5T653	456
Q8IW93	81
Q9H013	2
O75635	39
P00387	3232
Q8WUX2	104
Q92499	9023
Q5JPE7	4421
P0C7N5	56
Q7Z6M2	5
Q8WV60	38
Q9H019	543
Q92496	219
P01744	2
Q9Y4A0	6
Q8TCX1	105
Q9Y4A5	2657
Q8IVA1	70
Q8TCX5	12
P08559	3600
Q53HI1	9
Q13075	549
Q5CZC0	7
Q13077	143
P20290	2451
P20292	57
Q7KZF4	11523
P17752	2
Q9P1U0	123
Q9P1U1	1437
Q0IIM8	481
O94925	2534
O94927	240
O94921	207
Q13387	1
O94923	131
Q6ZQX7	89
Q14761	18
Q9H2D6	1870
Q14765	170
Q14764	10496
Q14767	3284
Q14766	1711
Q9NPD8	268
A4FU01	19
Q99717	824
Q99715	12208
Q99714	8541
Q9NPD3	552
Q99719	2035
P14780	1420
Q9NPD5	9
Q04637	9255
P28845	27
Q96KS0	2
H7C5L6	412
Q8N668	524
Q96JA3	39
P26992	15
P26447	2384
P16234	71
P26440	3119
Q6ZP65	7
P55211	291
Q9NZ32	985
Q6P1M3	2152
Q9HCL3	36
Q9HCL2	217
P42568	68
C9IZV6	967
H7BZF4	13
Q16543	3340
Q16540	610
A6NK58	46
Q6NUJ5	175
Q9NWQ9	98
Q6NUJ1	1
Q9H3S7	3512
Q9H3S4	111
Q92966	43
Q6ZWT7	124
Q32MQ0	6
Q9H3S1	51
P26196	3734
P11441	756
Q6P4R8	940
Q9BUQ8	2734
P85037	1772
Q02779	20
H0YJ60	773
O43314	1775
O43312	628
Q9NUW8	748
P54652	9899
Q5H8A4	53
Q53S33	232
Q8NCP5	56
O43318	1035
Q53H82	1094
Q16720	484
Q9UFF9	223
Q6BAA4	81
Q30154	845
Q96FV0	7
P15104	3173
H7C2H0	381
Q8TBB5	523
Q96FV9	1430
H0Y5J4	2775
P21860	461
Q9BY50	239
E7EN19	2003
Q9BW71	1161
Q9BW72	40
O14653	389
Q9NWQ8	257
Q9BSA9	10
O14657	513
O14656	820
O14654	90
Q9NWQ4	37
P49593	1705
P49591	4375
P49590	1809
Q9P0R6	231
Q96MW7	1
Q96MW5	824
K7ELB1	81
O75795	5
Q96MW1	583
Q96E29	264
Q7Z745	8
Q7L1V2	553
Q9UNH5	27
Q7Z2Z2	2194
Q8NBR6	137
Q5H9M0	10
P39900	103
H0YBY0	502
P30622	4256
P20908	2029
P30626	2931
Q15560	385
Q15561	92
P01814	27
P49802	3
Q15569	62
P01818	13
H0YD48	518
H7C3N9	350
Q8NHY6	63
Q8NHY0	5
D6RIY9	38
Q8NHY2	196
Q8NHY3	20
Q9C0I3	9
Q9C0I1	1123
Q8WTW3	1945
Q00526	423
Q717R9	12
Q9BXX0	791
B7ZKJ8	5227
O00257	549
O00255	597
A6NHR9	4252
Q96JP5	535
Q05707	17131
O00258	28
U3KQK2	1725
P01609	759
P01608	685
P01603	262
P01602	1099
P01601	1028
P01600	731
P01607	557
P01606	2
P01605	212
P01604	300
Q9BVQ7	702
P07910	7693
Q9H2H9	78
P52566	5678
P02778	99
Q13247	1532
P02771	164
P02776	205
P02774	10349
P02775	202
Q9HAT2	264
Q15155	4385
Q15154	4213
P17542	20
P17540	608
Q6UWP2	718
Q03692	54
Q9UJ41	1254
O95861	3455
P57081	777
Q6ZVK8	343
O95864	235
O15269	1106
Q9H0R8	158
P35900	347
Q5T6J7	176
Q15751	1037
O15260	473
Q86W33	2
Q9H0R1	176
Q9H0R6	825
Q86W34	112
Q9H0R4	1302
Q9H0R5	1118
Q7RTV2	131
Q7RTV3	4
Q7RTV0	960
Q6T4R5	158
Q7RTV5	46
Q7LGA3	98
P39019	2664
Q6NT04	3
Q96CP7	17
Q96CP6	251
Q96CP2	728
Q6NZ36	11
Q8N6H7	2640
Q9P202	5
Q9P203	25
Q9H3N1	812
Q92826	2
P56385	851
Q92820	2067
P56381	81
Q92828	907
Q6ZW13	41
Q9BZF2	164
Q9BZF3	315
Q9BZF1	1441
Q9Y6B2	5
O75843	1207
Q9Y587	83
Q9Y584	115
Q9BZF9	2635
Q9Y580	458
O75844	849
Q6VN20	745
Q7Z6K5	1035
A8MVZ9	3387
Q96EG3	3
P09017	2
P09012	1866
Q5HYJ3	316
Q9Y230	5110
I3L448	622
Q5VTR2	2411
P12883	492
Q04912	129
Q9H974	633
Q5J8M3	170
Q9H977	324
P35670	58
Q9H972	72
Q8WZ73	135
Q14576	77
Q9HBH9	115
P00738	8700
Q6ZUK4	9
Q9H1P3	918
Q8WZ74	72
H0YGG7	1095
P08493	1468
H0YGG4	615
Q9NRK6	166
Q5H9R7	2994
P54840	144
A1L0T0	2302
Q9UHG2	39
Q9UHG3	2802
P41223	969
P41222	243
Q99848	867
P41227	1785
P41226	2326
P41229	923
Q9ULK5	53
Q96PF1	30
Q92536	2
Q92537	4
P49207	529
P46926	3132
Q92530	1319
Q8IZ83	2595
Q92538	3455
Q92539	646
Q14974	7808
P20336	577
P27105	1097
P20333	2
Q70J99	921
Q02386	60
Q02809	3976
P20339	1212
Q96RT8	60
Q9H6X5	15
