Uniprot_AC	nb_obs
Q6P089	305
Q9BXM9	66
P08069	16
Q9P2Y4	1
Q9Y4K4	5
Q8NGM4	20
Q6P087	1
Q9Y4K3	5
Q8IYI6	99
Q4VCS5	3
U3KQA9	334
Q96I51	2
P62993	162
P62995	89
P0DJI9	9
P0DJI8	9
Q92743	111
Q5VUJ6	2
Q92747	276
Q86U28	18
G3V4K0	1
P30039	20
E7EN19	153
Q9BSA9	3
O76094	54
Q9NPJ3	92
Q99959	14
Q9BSA4	8
Q9UI36	12
Q9UI32	31
Q9UI30	15
Q6UWP7	6
Q7L5D6	100
Q96JK2	12
Q6UWP2	16
O14523	75
Q6UWP8	6
Q7Z6K3	8
Q9BYC9	2
Q14258	49
O75694	33
O75695	16
Q14254	442
Q5VTR2	19
P27338	817
Q8IU81	11
Q8IU85	219
P01815	1
Q9BYC2	47
Q68CP4	1
O60294	2
Q8TBZ8	30
Q68CP9	4
P49184	1
D0VE44	21
Q14780	6
D0VE49	15
P49189	463
Q6UUV9	21
Q14789	31
Q8IY50	1
O14907	25
Q9NUQ8	60
Q9NUQ9	613
Q14206	2
Q9NUQ6	12
Q9NUQ7	21
Q9NUQ2	30
O14908	61
Q6N096	3493
Q6N094	3468
Q9GZQ3	4
Q6N092	401
Q6N093	8043
Q16787	71
Q6N091	142
Q96FH0	1
O75037	111
P49458	29
P49459	9
Q9ULX7	8
Q9ULX6	20
Q86Y82	160
O60216	15
Q8N1S5	5
Q99961	250
Q2XPP3	166
Q9UNF1	32
B8Y1X2	19
Q7Z2W4	22
Q7Z2W9	7
Q13418	67
P11171	217
P11172	42
Q53QV2	1
P63215	98
P11177	860
P63218	38
P80370	2
P20962	78
Q8IXQ4	11
P01876	419
P01877	293
P01871	390
Q7Z589	2
Q13574	40
Q13576	73
Q13573	18
Q13572	18
Q8NE71	54
F2X5V9	16
Q9BWM7	380
A8K008	3588
O00231	241
O00232	120
O00233	52
P05023	7935
P05026	1212
Q9UKB1	1
Q9P035	379
P01911	38
P48668	3717
P48664	110
Q9UKB5	1
Q6IEE7	3
Q8TBA6	6
Q9BYJ9	17
Q96AP7	4
P31040	845
P18440	1
Q4KMQ7	805
O95379	3
Q6ZVM7	136
O95373	246
O95372	33
Q9UQ52	9
O95376	9
Q9BV40	2
Q86XL3	6
Q9Y657	15
Q9BV47	2
Q86UD5	10
Q12959	447
Q9NXW9	2
Q9C075	12
Q9NXW1	138
Q12955	1332
P62851	49
P18621	98
A2NUT3	37
P62854	48
P62857	66
Q8N6N2	8
Q96CV9	137
Q68DA7	1
Q9P260	169
Q59EY7	37
Q92882	69
P51805	105
Q969N2	17
P09211	1443
Q92888	4
Q92889	42
P51808	13
P51809	12
A6NC98	1
Q9Y6X5	14
Q9Y6X4	66
Q9BZX2	3
Q9Y6X6	2
Q9Y6X3	1
Q9Y6X9	7
Q9Y6X8	1
Q5JRX3	180
E9PJP2	312
Q3SXM5	93
P02792	1418
P02794	2359
P02795	96
P04083	519
P04080	287
P53778	43
Q9GZL7	6
Q9Y221	1
P46459	4561
P35613	233
P35612	719
P35611	1409
Q9H1V8	109
P0C870	13
Q5VV63	2
P0C875	1
O76095	1
Q6P1N9	9
P61129	3
Q6P1N0	70
Q8NFT2	1
Q9NRU3	11
Q8NFT6	1
P32969	112
Q5JTV8	35
Q9HAR2	73
Q92556	98
Q7L8A9	2
Q92551	2
Q92552	31
D7NPM4	42
Q92558	120
P27348	2682
Q9HBI0	1
P23327	1
O75208	48
P39687	185
P30838	23
P49770	27
A6NFQ9	951
P30837	53
P28161	591
Q6PJG6	3
Q8N766	76
Q6PJG9	3
Q09666	1077
Q59GS8	51
Q7LBC6	67
Q9H267	74
Q14444	85
Q9P2R7	798
P25490	7
Q9H269	98
P63027	1306
B4DRV9	6026
P14625	1949
U3PQS9	24
P14621	79
Q9Y3P9	152
K7EQD6	654
O43583	51
Q9UH99	56
O95571	45
O95573	168
Q8N2W9	1
Q8WUM4	640
Q96BQ5	4
Q99567	18
Q9BQB6	15
C9J069	55
Q99569	120
Q8N3J5	2
P22059	102
F8VZ95	4
Q5K651	1
Q96HF1	8
Q9UG63	34
P08754	1266
Q9UPR0	60
Q9Y5F6	6
Q9UPR3	3
Q8IXH7	5
Q9NX40	94
Q9NX46	41
Q9NX47	10
Q8IUH3	4
Q8IUH2	1
H3BQF6	1
P23284	446
Q8IUH5	3
Q8IUH4	3
P07305	78
Q5VZB9	1
Q06418	5
Q49A26	23
P10636	2811
Q06413	6
Q6P995	36
P10632	1
Q6P996	3
Q9HC98	28
P03897	7
Q14CN4	182
P15289	23
Q01995	517
P62081	184
Q96F85	296
Q96F86	16
P50454	131
Q9UJY4	1
Q9UJY5	18
Q96A32	1
Q96A33	26
P50452	18
Q9UJY1	16
Q8NF37	32
Q9NUL5	14
Q6YN16	195
Q9NUL3	20
O95857	3
Q9P2S2	65
Q6ZRQ5	1
Q9ULC8	3
I3L2J0	11
Q6MZT1	7
Q9ULC3	97
Q9ULC0	1
Q504Y0	5
P34931	2353
Q96C57	2
Q9ULC4	99
P34932	1114
P51149	694
Q9Y2S6	6
Q9Y2S7	48
Q9Y2S2	295
Q16777	1403
A0A023HJ61	432
O60841	77
P30050	212
P11940	337
Q9P0I2	11
P55795	675
O15211	6
O15212	26
Q9Y397	3
B7Z6G2	253
P13612	17
P13611	2953
Q9Y3M8	1
O15217	12
Q9NVZ3	7
Q9Y467	5
Q8WUM0	28
Q86SK9	30
P20160	13
Q15018	16
Q15019	904
Q96S59	21
Q96S52	38
Q6STE5	13
Q15013	4
O00555	27
Q7L0Y3	24
Q96S55	20
Q9BTV4	62
P45974	1309
O15143	41
O15144	592
O15145	171
P45973	51
O15294	340
Q9Y4I1	1971
Q8N370	9
Q2VCE3	76
P21741	7
Q92769	47
Q8IY47	2
Q8IY45	4
Q86U42	40
Q92945	314
Q86U44	12
Q92764	199
Q99798	3715
P32754	3
Q99797	21
Q5JR59	3
Q02413	90
I7D499	48
Q9P107	5
Q96RN5	2
Q01469	308
Q05707	120
Q6PCE3	453
P10398	30
Q96JI7	3
Q9H098	11
Q7Z6E9	4
P16930	49
Q9UK53	1
O43172	25
Q15907	486
Q15904	79
P02814	1
P02812	2
O43175	1097
Q5T6J7	1
Q9HCU4	9
Q8NAB2	1
O00451	14
P11387	39
Q86YM7	138
O14964	104
O14967	10
Q9UFN0	202
O43396	209
O43395	5
O43390	686
Q2TAA2	73
Q2TAA5	5
P09874	401
P09871	60
Q8IWZ8	5
O75015	4
V9HW34	2293
Q7Z7A4	15
Q7Z7A1	6
Q96FN4	140
Q562Z4	2376
Q53SF7	1
Q8IWU2	9
Q70YC5	5
P26006	18
A6NIH7	21
Q96PQ0	25
Q6PIU2	125
Q8WXX5	25
Q8WXX0	6
Q15654	5
Q15653	1
Q15650	1
Q15651	6
Q13432	12
Q13433	6
Q13435	90
Q13438	7
Q13439	5
O95490	37
O95497	1
P63279	47
Q6DD87	2
I6TRV4	49
Q6DD88	52
P11117	36
O75874	339
A6NJT0	1
Q13557	2830
O95721	47
Q92876	263
P01892	135
Q96GD0	384
B7Z653	1707
Q5T749	9
Q9NWY4	13
P38935	1
Q969G5	6
Q3SY69	81
P37059	1
Q6PD62	8
P50151	14
P50150	21
Q9UQB8	341
Q9HB19	8
Q13885	39070
Q13884	94
P33240	18
P33241	18
Q96BJ3	32
V5YQL4	363
P51798	2
P29279	1
P51795	7
P51797	17
P51790	15
Q9NQ89	7
P51793	7
B1AHC3	1
Q9NV70	66
Q9BYH1	25
P18428	4
A7MD48	1
Q7Z309	4
Q6ZVC0	9
Q12933	8
Q12931	774
Q9Y678	179
Q9NQS3	1
Q9NQS1	2
Q9BV23	31
Q9Y676	21
O75618	2
Q9Y673	2
Q9UBB6	1434
Q9UBB5	2
Q9UBB4	132
C7E572	18
Q9UBB9	4
P62879	2155
P62873	3585
Q9UIG0	31
P62877	20
P62875	1
Q96CX2	277
Q969L2	62
Q8TAG5	7
P29508	28
P02042	10115
Q8TAG6	6
Q9Y6Z7	1
B2ZCX4	8
B4E337	1311
P35813	95
Q5R372	11
P46439	362
P11168	2
Q9H1H9	1
D2KZ22	99
C9WEP0	15
Q8NFV4	175
Q8WYK1	39
P78352	1558
P27986	47
P27987	21
P27635	89
Q9NRS6	21
A5YM63	8009
O75223	96
Q9NTM9	3
Q5JSL3	12
Q86WK6	1
P05408	19
Q13319	2
Q9UKU7	40
Q9UKU6	8
Q8N0Z3	1
Q6PHR2	12
Q8N0Z6	24
Q8N0Z8	2
Q96C24	1
Q59ES8	638
Q8TB72	10
P14649	100
Q8N126	446
Q8N122	47
P32322	11
P32320	1
P05543	26
Q8N129	16
P05546	11
P26583	93
Q7L8C5	3
P62304	29
Q08289	16
O95551	3
Q86X29	1
Q99584	54
P61513	20
Q86X27	10
Q8WZA9	106
Q96RL7	120
A6NJ78	1
C8ZLL1	107
O95199	1
Q96HH9	7
P82664	8
P60468	17
P82663	24
Q9HDC5	2
P11586	665
H0Y5B0	128
Q9Y5H6	7
Q8NDH6	7
Q8NDH3	9
Q8IXJ6	1123
P21918	4
P38919	226
P21912	203
Q9NX62	9
Q9NX63	209
Q16352	4979
P62318	54
P62316	89
P07360	19
P62312	21
P62310	17
Q6UWI2	1
P61758	66
Q13541	1
Q9HD45	22
Q9BRF8	64
Q9BSY4	1
Q9HD42	12
Q14847	286
Q8NI22	7
O14734	112
O14735	32
O14737	61
O14732	1
O14733	10
Q9NZD2	140
O95716	742
Q9NZD4	9
Q9UHB7	1
A8MVW0	60
I1SRC5	422
Q66GS9	7
Q14684	3
Q9NR45	132
Q9NR46	284
Q8NCM8	4
Q5T750	2
Q6IA69	2
Q9UGM5	1
Q9NUJ1	301
P84090	55
Q9NUJ3	21
P84095	327
Q15464	1
Q96A35	8
Q9ULA0	58
Q9P2U7	187
Q96KP4	1420
Q96KP1	134
Q96L21	63
Q03113	433
Q03111	3
Q6MZV6	360
Q6MZV7	4112
P13987	316
P50453	46
E7ERD7	241
O60861	73
P49279	1
P29803	276
O60869	35
Q8N8R3	3
Q8N8R5	6
Q8N8R7	1
Q7Z2K8	153
Q96EE3	14
Q96J02	53
Q04837	147
P08913	6
P13671	32
P13674	18
Q5JS13	1
P52306	610
P02458	5
Q9NVX2	2
P02452	771
Q9NVX7	1
Q9H4L4	6
Q15070	7
Q8N2K0	42
Q15075	485
Q15078	1
P17600	8507
Q8WWY3	26
Q9UM00	20
O95232	27
Q96JM3	35
Q71RC2	3
Q6L8Q7	80
Q9BTX7	9
Q9H7E2	2
P45954	77
O15126	151
O15127	23
Q9BTX1	1
Q9Y4P1	63
Q8N350	23
Q8N357	4
A7LB37	111
Q8WVC0	3
Q8WVC6	67
P24539	836
Q9Y336	1
Q9Y333	32
Q9H2U1	36
Q92922	43
Q9H871	5
O95696	2
Q8N4Q0	45
Q8N4Q1	17
Q04695	1481
Q9UGJ0	33
P00325	17
R4GMX3	21
Q7Z6G3	69
Q7Z6G8	127
Q9BXI3	5
Q9BXI6	2
Q9NZ52	29
P43155	307
Q8N6W0	1
O43159	3
Q6NUP7	5
O43155	11
O43157	123
O43150	44
Q709F0	1
P86790	16
P46379	143
Q9H3Y8	5
O94988	3
P42702	3
P42704	1364
O60783	16
O60784	132
O14949	59
Q9GZU1	6
Q9GZU8	5
Q96FL8	27
O75078	14
Q13185	56
Q8IZU9	2
Q9H9B4	530
Q6P158	15
Q9H9B1	5
Q8IWW8	5
Q562X2	2747
Q4LE39	2
Q9ULC5	19
Q8IWW6	13
B4E0N9	2508
P26022	8
P61326	55
Q96MM6	229
Q9UHR5	2
P61328	19
Q15678	1
Q69YU3	2
P98196	2
A0JNW5	8
P23610	31
Q13451	29
Q5VT25	62
A0A096LPE2	16
A0A0A0MRA8	3551
B2ZRD4	126
Q15582	47
Q13530	9
Q4G148	1
P48729	30
P48728	3
A5XEH4	143
P48723	23
P31937	161
Q6PIW4	87
P31930	1029
Q6ZVL6	85
Q7Z3C6	26
Q96BH1	1
Q9UQD0	67
Q6UXV4	53
Q7Z3C9	244
J3KPS3	5822
Q9UBT2	121
Q6ZN16	8
Q6ZN17	1
Q9NV56	1
Q14982	243
Q9BYV9	1
Q9BYV8	38
Q8TBM8	2
P12111	3378
P12110	771
P30685	125
Q8TBM7	1
A0FIZ4	98
Q29945	61
Q96AT9	22
Q96T21	1
Q96AT1	3
A0A024RAN2	81
Q9UQ90	27
Q5T6X4	1
Q9H0X9	18
Q9H0X4	44
Q86W92	11
Q9UMY4	130
Q08378	71
Q9NQQ7	1
F6XNB3	3
S6BGE9	1261
Q12913	51
Q9UID3	136
Q9NW82	3
Q7Z5J4	3
P03915	145
Q969R2	15
P09525	217
O15018	2
H0Y858	118
O75084	12
O75083	1124
Q86WR0	17
Q86UE6	5
Q8TAE8	6
P07585	100
Q8TAE6	5
Q86TN4	1
Q9H1J1	3
Q8IZ69	1
Q9NRQ2	9
Q6P1J9	15
Q8NFX7	65
S6BGF5	288
Q6VAB6	9
P20648	1219
Q5M775	28
A0A075B6S2	31
P20645	42
Q562E7	17
Q6NZI2	139
Q9P2J5	195
E5RI56	162
P28340	17
Q92598	966
Q92599	982
Q7Z5L9	13
Q86VP6	1736
Q86VP1	16
Q86VP3	46
Q92597	333
P30874	7
P30876	54
F6KRQ6	42
P08123	708
Q13131	64
P20396	2
P06239	63
Q9UKS6	9
Q8N0X7	52
Q8N0X4	13
Q9Y3T6	3
Q9P270	6
Q643R3	13
Q9Y3T9	2
P67775	535
Q8TB52	2
Q8TEA8	67
Q1PBK0	20
Q99614	35
Q99615	59
Q8TEA7	15
Q99613	150
Q99611	24
Q6PI48	39
P51812	73
Q969F1	1
Q8WW43	3
Q86X02	1
S6AWD3	1301
O15484	50
S6AWD9	1538
O15488	4
Q52LW3	4
P46782	126
Q8IV08	82
Q8IV01	40
Q9NYL9	37
P53667	48
Q86WW8	2
Q14156	45
Q14157	72
Q14406	7
Q8WVX9	3
Q14152	249
Q14151	89
Q8WVX3	1
P21281	1825
O00559	4
P21283	394
P02786	133
P36021	3
Q9Y5J1	1
Q9Y5J5	31
Q9Y5J6	1
Q9Y5J7	40
P16109	24
P19338	545
O43451	1
P19623	131
P16104	1508
B4DKM6	119
Q96JP5	3
P62330	126
P62333	196
H7C417	51
Q8WUI4	2
P13796	205
P61956	69
P13797	300
Q9NZB2	56
A7MCY6	1
F6IQP1	102
Q9BZ95	2
Q9UDY4	97
Q9UDY6	1
Q9UDY2	182
Q9UDY8	4
Q96A72	58
Q96A73	6
Q9BTV5	103
Q86YT6	5
O95409	10
Q86YT5	3
C6K4F7	56
P30273	13
Q9NR28	82
Q53EL9	11
Q9NR22	23
Q53EL6	13
Q8NCC3	12
Q96KR7	5
Q96KR6	18
Q96KR1	45
Q8N7J2	96
Q6P4A8	2
Q9P2W9	8
A3KMH1	183
P13473	115
P49720	111
P49721	161
Q96C90	15
Q9BRD0	9
Q9H6K5	34
Q9H6K4	11
Q03135	227
Q06323	236
B7ZW57	33
O60888	117
O60885	15
P11908	200
O60883	17
F5H126	73
P50583	46
E5RK69	1481
P06753	666
P06756	255
Q9H4G4	96
Q9BUB7	18
P55058	6
Q86SF2	1
Q8TD19	20
Q6DN14	2
Q96H20	14
Q7Z6Z7	533
Q15059	29
Q9UM22	88
Q96S99	2
Q96S96	8
Q96S97	251
Q15056	230
Q15057	17
Q15050	1
Q15052	108
O00592	26
O95218	17
O95219	120
Q9H7C9	10
O95214	3
Q9BTZ2	36
Q5T280	1
Q9P1A6	35
Q93052	19
Q93050	1733
P31327	59
P62937	2972
P31323	474
Q05D32	1
P31321	66
Q9H857	2
Q92901	14
Q92900	386
Q9H2W6	13
Q92905	104
Q86U86	50
A0A087X130	2227
Q9Y316	13
Q9Y315	17
Q9Y314	13
Q9Y312	5
Q5JR12	7
B7ZC39	284
P43897	237
Q9UGH3	2
P15954	32
Q9H583	10
B2R6H7	122
Q8IYS1	7
Q14232	53
Q6P2Q9	385
Q9BXK1	1
P08590	34
Q9BXK5	117
P53582	16
Q15942	106
O43602	222
Q68CZ2	36
Q5EB52	15
Q92673	169
Q9NPP6	306
Q9NPP4	3
O75582	23
A1L020	10
Q99933	3
P20073	178
H0YAH0	11
H0YFP0	128
P38435	1
P17152	44
Q8WYP5	6
Q92947	42
O75056	22
O75051	227
O75052	2
Q9H329	13
Q8IZS8	37
Q6P179	38
Q8NAT1	17
Q9H2S1	12
A6NFI3	3
S5ZCB0	70
Q9NVH0	9
P26045	1
Q13474	1
P54727	159
P54725	51
P23677	47
Q9H4B0	3
O95456	10
O95452	8
O95453	4
Q99426	377
P42858	175
P42857	1
Q9HAN9	4
A3RKK1	19
S6B2A1	1296
P31942	509
Q02410	50
Q13510	273
Q13515	1
P48740	2
P31944	4
P48745	27
H0YJH7	84
Q96PU5	84
Q96PU4	2
Q6PIQ7	658
P80217	5
P34896	23
P34897	99
Q7Z699	4
Q9BQ95	5
Q96QD8	3
Q6XZF7	1
D6R9W4	507
Q9BYT9	10
Q9BYT8	83
Q9BYT3	3
Q16143	456
Q16637	5
Q16630	51
P15309	2
Q9H0F7	34
P13224	10
P47985	408
Q9P003	3
Q9NQW6	118
O00291	86
Q9UQF2	2
Q9UBF2	76
O00299	238
Q9UBF6	2
P51648	99
Q969P0	890
Q9NSI6	27
Q9BZR6	2
Q6IC98	4
P34096	7
P25098	89
P49916	16
P49915	138
P49914	4
P49913	10
Q8IZ40	9
P35321	1
Q8NFZ4	58
P0C0L5	855
P0C0L4	842
P35858	16
Q15836	662
Q8NFZ8	312
P05198	131
Q6PJF2	2274
Q01658	11
Q01650	50
P08107	2782
P00488	65
P23381	244
Q66PJ3	1
O75915	196
O75914	217
O75912	21
Q5T9L3	3
E9PBK7	576
Q9NTI2	65
Q9NTI5	63
Q96SI9	67
Q8N257	1478
P02810	2
Q96SI1	3
P43405	2
Q8NEJ1	643
P48047	984
Q13283	68
Q8NEJ9	1
Q13287	2
Q9Y3Z3	103
Q99638	3
Q69YQ0	23
O00411	7
Q8TB36	288
Q8TB37	64
P62745	422
Q16643	724
Q8WX93	16
Q8WX92	14
Q8WW22	42
Q86VR2	9
Q14393	16
Q5F0I4	2
S6AWF0	403
O43293	2
O43292	6
O43290	34
Q9NYB9	106
O43294	5
Q53GE9	3980
Q684P5	103
Q9NYB0	49
P00156	18
Q8IUR0	28
Q8IUR7	13
P15153	291
P15151	9
Q8N4J0	6
Q9UPQ9	4
P49354	40
P49356	15
Q16820	1
Q16822	85
Q7L5Y9	6
Q16827	11
Q6ZSS7	4
Q8WUK0	19
Q9HD89	1
P07205	655
Q9UDW1	44
Q96DE0	66
Q96A57	2
F8WE04	632
P36551	27
Q9Y5L3	23
Q86YV5	4
P81605	208
Q8IXN7	1
Q8N7H5	13
Q5TCZ1	17
P30520	99
Q8TDW7	33
P49747	5
O60504	22
P49748	374
Q9NPL8	9
Q15428	25
O95847	30
Q9ULM0	1
Q15424	121
Q15427	9
B8XPR9	94
Q8ND76	54
Q9HCC0	163
Q9BRJ6	12
Q9H6E4	4
P11678	11
Q9BRJ2	10
P60842	585
Q9HCC9	1
A6NDY2	1
Q8N8N7	67
Q6PI78	81
P06732	247
P55081	18
P06730	52
P55083	32
P55084	584
Q96AX1	69
P55087	566
P55735	73
Q13707	8777
O14966	14
Q96NW7	36
Q8NCA5	34
A0A087WYE1	3617
Q9NR09	6
Q8NF91	345
Q69YL0	5
P57772	38
Q9H0T7	4
Q3KR37	4
Q8N2G8	7
D3YHM4	884
O95274	10
O95278	11
P55884	159
Q8N2G6	1
A0A087WW96	2826
Q8NHH9	54
P39748	20
Q9Y2Y0	11
Q6P3S6	3
E9PCH6	2120
Q93074	4
P28068	2
Q93077	1350
P28066	179
P28067	1
P28065	12
P28062	19
Q8N5Z0	1
G3V4C1	770
P62910	30
P62913	84
Q03518	1
P62917	94
Q9Y485	27
Q9H832	20
Q08431	47
Q5VUB5	46
P10253	87
Q9BVN2	1
P02144	19
Q00796	156
Q9Y371	78
Q9Y375	6
Q9Y376	159
O95897	2
Q96AM1	2
Q9UGN4	4
P22061	913
Q8IYQ7	124
P00367	2820
Q9Y3D6	115
P00813	3
Q8NBL1	2
Q8IVS2	5
O60641	1037
Q3ZCM7	15237
Q6ZWB6	27
Q9NPR2	2
A2RRN7	485
O60749	151
P23246	578
O60741	17
Q9NP29	3
Q9GZY8	100
Q6ZUX7	1
Q8WZ82	9
P82094	3
Q9GZY4	2
Q8IZQ1	53
Q8NFA0	15
Q9H307	61
D6PZZ2	49
O60299	2
P52701	37
O60291	9
O60292	4
O60293	7
Q8IWS0	10
O43663	6
O43660	28
P61923	49
P61925	14
Q6NUT2	2
P61927	1
E9PIJ9	9
A0A075B6J0	7
P10809	3202
P40818	27
Q15631	223
Q15633	3
O95479	39
P54707	979
Q13496	27
P54709	61
Q13492	383
Q13490	4
Q13491	158
A2RU30	12
P32119	2429
A6NCS6	2
Q9Y561	1
O95782	1564
Q6ZNB6	5
O95786	3
P50281	6
X6R5P2	9
Q9BWE0	1
Q9NY27	6
P19784	161
Q9UHV9	62
P33992	19
P33993	32
P33991	35
Q06828	94
Q7Z3G6	12
Q96BD5	2
Q96IZ0	5
Q9NV96	72
Q8WUY1	31
Q9NV92	2
Q9NX58	6
P60981	629
P60983	208
Q9BQ70	31
E9PMV2	10
D6R9U4	345
Q7Z6L0	212
O14893	1
P22830	64
P61586	876
P61587	1
Q5FWE3	27
Q92484	1
Q16611	3
P62166	116
Q86UL3	3
Q9H0D6	25
Q5TCU3	475
Q7Z417	17
Q86UL8	41
Q7Z412	1
Q2KHR3	1
Q9BS14	202
Q7Z2Y8	1
Q9UBX5	7
Q14C87	1
Q9UBX3	33
Q9Y4B4	2
J3QKL5	7412
Q5D862	51
P23634	2429
P51888	483
P51665	171
P78369	1
P51884	271
Q969V3	26
P03952	21
Q969V5	10
Q969V6	4
Q9NSK0	93
Q13045	112
Q6NW40	4
P23497	22
Q9Y6P5	2
Q96IU4	113
Q00604	3
O75607	2
Q6P1Q0	30
Q6PKG0	133
Q5VYS8	1
P83916	59
P24298	6
Q8IZ21	26
P23025	1
O76015	152
O76014	152
C9WEY2	9
O76011	50
O76013	155
Q15393	268
Q15392	4
P28472	40
Q96T51	27
O00418	1
Q96T58	6
P01779	17
Q9H6Y2	1
Q13936	2
Q5XKP0	16
Q13938	84
Q9NTK5	411
Q08357	7
P60510	57
P06276	23
P46100	28
P46109	248
P46108	151
Q99653	60
Q99650	1
Q8NEL9	12
P42338	6
O95185	10
Q9Y3X0	11
P42330	196
E7EM72	22
Q8N183	33
P28290	5
E1CKY7	9
Q96P48	3
P09382	831
P0CG47	3729
P62760	922
A0A087WXL8	2744
O75936	36
O75935	71
O75934	15
Q14376	25
Q8WX77	4
P43686	160
Q9BTA9	4
A0A087WXL6	94
Q8IV48	1
Q02246	405
Q6JQN1	2
Q15345	1
Q5SYE7	2
X6R8W7	209
Q9H1K4	133
Q8N983	3
Q8N987	54
O43272	86
Q7Z4I7	15
P04732	75
P04733	8
Q96PD5	14
Q8WVT3	11
Q5VZY9	476
Q9H875	1
Q14118	76
Q14119	3
Q14112	861
Q14116	6
Q14117	205
Q14114	6
Q9BRR3	1
E9PFY5	26
A2KUC4	5
Q8N4H5	3
Q16849	54
P07384	464
O43414	39
Q8WUU5	2
A0A087WSY8	45
O14791	2
Q6PML9	42
P82970	12
H7BYR8	8472
Q9NPC6	1
P82979	53
A4D1E9	19
Q96DG6	126
Q96F07	1182
P36578	200
P14770	5
P63173	40
P63172	28
Q9Y5N5	1
O96007	13
Q9BST9	6
Q86YP4	6
P20591	34
Q9UP38	6
P20594	2
Q5PRF9	2
Q9ULK0	8
P49768	8
Q9ULK4	6
Q9ULK5	16
P50336	41
P13929	2988
O95644	1
Q6TXQ4	207
I3L2B0	42
Q9UJX3	4
Q8ND56	31
O00625	21
Q8N8L6	10
Q8NCL6	427
O00629	103
P40227	843
Q96NU0	3
P40222	15
E5RK27	367
Q86SJ6	1
P35712	1
Q13724	91
P59665	41
P84077	1667
Q9NUD5	15
P84074	245
Q9NW75	1
Q8NCG7	5
Q9BUF5	15490
Q69YN2	3
F5H7S3	748
Q5FZM6	48
Q69YN4	9
Q06587	7
O95259	1
Q96GY0	39
O95251	1
Q9HB07	34
Q9BW83	28
A9J7N0	120
Q01804	3
Q8TDF5	1
Q9UKJ3	7
P38571	7
Q9Y4W6	365
P62979	3745
Q04323	48
Q13888	1
A0AVT1	292
Q08188	1
Q6WCQ1	81
Q9BVL2	6
Q8N3R9	9
Q9BVL4	7
Q9H814	6
Q96AC6	13
Q9UGL1	3
Q96AC1	151
P10319	127
Q7Z7J7	2
P10314	128
Q9BXW7	67
Q9BXW6	74
Q6IPX3	43
Q6PI25	1
Q9H1C7	3
P43146	47
K7EJH8	434
P48643	804
O75891	572
P78563	1
O75896	9
O75899	107
Q92633	10
Q9NQ88	57
P23229	47
Q5TDH0	20
Q8IWB7	51
O60762	32
O60763	296
Q9BSK0	1
O60765	13
Q9BSK2	3
Q15185	331
Q15181	285
P13994	1
P17844	389
P20036	24
Q86TU7	19
P25774	6
Q6N030	2738
Q2TAY7	27
Q5TA50	4
Q9NRF2	14
Q8NFC6	12
Q9H9H5	72
Q9H9H4	8
O75093	3
Q13123	21
O75096	13
Q9NRF9	7
Q562R1	7329
F4YU38	21
P68402	302
Q8N511	6
S6BAP0	445
Q641Q2	63
Q9UNX3	40
P11047	1592
Q9H4F8	11
Q5T7P8	3
P54762	38
P54760	11
B5BU63	268
P54764	126
Q9HAB8	55
Q99460	319
Q99467	4
P26885	56
A6NF01	1
P40763	130
Q6XUX3	1
P24821	1107
Q6UN15	7
A0A075B7B8	23
P16083	101
K7EQ95	10
Q96MG8	10
P62491	423
Q96MG7	5
P61619	17
P62495	54
Q14966	42
Q14964	300
P36639	8
P16333	35
Q9BYP7	16
Q9BQ52	14
Q14896	7
Q16186	24
P62140	695
Q16181	1652
P12429	71
Q9H169	44
Q9UPR5	542
Q16678	7
Q96B97	47
J3QLD9	435
Q96M27	13
Q96HS1	88
Q16676	2
Q7Z478	15
Q9BX40	28
Q9H0B6	203
Q86UN3	11
Q4KMZ8	2
O15155	2
Q9Y679	2
Q9UBZ9	6
Q7Z3E5	2
Q7L523	46
Q08380	232
Q7Z3E2	2
Q96J92	19
P13598	5
Q9BV20	28
Q96D71	24
Q96BY6	42
Q7Z4H8	14
Q9Y6R6	3
Q9BZV1	145
Q9Y6R1	397
Q9Y6R0	65
Q7Z4H3	33
P51606	7
Q8N5I9	1
Q15833	9
Q08AD1	81
P17066	1485
P49959	14
Q9UJD0	26
Q00341	243
Q00610	12491
O76031	39
Q00613	3
P78357	1594
P78356	308
S6C4S0	405
O76038	2
Q5SRE5	7
Q5SRE7	52
O00478	12
O00479	3
D6RB93	1
P01714	12
Q9UL63	3
Q15375	19
Q96T76	109
O00470	2
O00471	94
Q15370	103
P03973	1
O15084	19
O15083	163
Q969T4	23
Q969T9	51
P09543	11441
Q96SM3	4
F2VNI6	55
Q96KC2	2
Q6PJI9	5
P32455	7
Q9UKM9	144
Q9UKM7	2
Q4V328	284
H3BPK7	377
Q8IZ07	7
H3BPK2	112
H3BLW6	10
Q13107	29
Q86T03	12
Q8N9M1	1
Q99856	5
Q99674	4
Q99677	1
Q6NYC1	4
Q9UH77	68
Q6NYC8	14
P28907	20
P28906	16
Q96P63	12
P57789	1
P62701	279
P15502	1
P18065	18
O00566	1
P68431	373
O75953	5
O75955	646
Q9BTC8	10
Q15003	1
Q08379	23
Q14353	33
Q9H7Z7	160
Q9BTC0	9
Q9NYF3	1
O43252	22
Q09028	120
Q9NYF8	84
Q5SYC1	60
P53355	5
P58872	1
P53602	55
P53609	5
Q96RD7	9
Q14137	1
Q9UPM9	1
