Uniprot_AC	nb_obs
Q9UBT2	34
Q9UBT7	4
P61018	20
P61019	65
Q96D96	11
P49643	2
P61011	45
P49641	9
Q96BX8	12
Q06203	9
O15455	2
P62304	5
Q5Y7A7	28
P14543	19
P12268	19
P13796	1619
P13797	397
Q13601	1
Q96L93	5
Q96L92	23
A0FGR8	35
P30466	103
P30464	122
P30462	116
P30461	121
P30460	138
P80108	3
O15027	11
O15020	52
Q0VDF9	5
Q53GQ0	23
Q9H6V9	9
O00442	31
J3KN67	118
Q86WB0	2
Q7Z4V5	28
Q8N5C6	2
P30793	1
Q9NZQ7	1
P18510	1
Q96EP1	1
Q96EP0	12
Q96ND0	4
Q96EP5	30
Q9P000	11
Q04206	15
Q9P003	2
P56182	1
P60059	3
Q6ZU15	7
Q12802	14
Q12800	8
Q12805	9
P02538	95
P02533	82
P04264	543
P42025	85
Q7KZ85	66
P09619	35
P00973	22
Q9H7P6	1
O60502	14
O60504	36
O60506	178
O60508	1
P39210	5
Q96SW2	2
P39748	25
P49006	6
P53801	1
Q9Y3D6	17
Q8NBL1	14
Q9Y3D2	6
Q9Y3D8	1
P27701	9
P27707	13
P27708	58
Q8TEQ0	1
Q8TEQ6	7
Q4G148	1
Q8WUY1	6
Q9H553	16
P00390	160
Q7Z6L1	3
Q92484	7
Q92482	1
O75608	49
P08567	198
Q9Y4B6	1
Q13049	2
Q9BXF6	63
Q13045	34
P23497	24
Q13043	67
Q13042	2
Q99704	3
Q99707	60
Q9Y5Z4	38
Q9H9Y6	6
Q30167	14
O95684	2
Q8IWB1	1
Q02318	1
P24941	14
Q9HCM2	3
O43182	2
O43181	1
Q96EW2	1
Q16555	250
P21397	1
P21399	226
P22626	704
P27105	23
Q96FQ6	4
C9JIY2	2
O14646	6
O14647	10
O14641	2
Q9NWV8	5
Q9NWV4	19
P31997	20
P49585	16
Q96MX6	12
P49588	210
Q96E39	40
Q02809	30
Q9UNI6	1
Q8NBS9	164
P47755	65
Q8TBX8	15
Q676U5	2
Q15555	46
Q15554	7
Q96GM5	3
P25398	4
Q06546	2
Q06547	1
Q00266	14
Q9UBK7	5
Q9UBK8	1
P20702	86
P20700	196
P01619	10
P01617	10
P01610	8
Q04941	1
P01613	3
G3V3G9	3
P09429	187
Q9BVP2	1
Q13813	1065
Q9Y6C9	3
F5GWP8	35
Q9Y6C2	82
Q9BYV8	1
Q15149	1617
Q5JRA6	19
O95870	10
O95873	1
P35914	54
O15270	4
Q9H0U4	103
Q9H0U3	2
Q8TF42	32
Q8TF46	5
Q01130	18
Q969E2	2
Q96LC7	1
Q13247	14
Q9Y570	23
P00568	103
Q02818	97
Q13243	8
Q5HYK3	9
Q86TA1	6
Q6ZUJ8	20
Q8WZ64	2
P78527	415
P78524	5
Q9H944	4
P54852	2
O96017	1
Q8N1I0	2
Q96PE3	13
Q96PE2	3
P41236	12
Q96PE7	8
O96019	22
P46934	3
P46937	1
Q7L8J4	1
P46939	370
Q5T9A4	7
Q15717	82
O14879	41
Q96RW7	48
O14874	3
Q96G01	1
Q96G03	189
Q7L3T8	5
Q13257	1
O75143	1
O75146	12
Q6ZNL6	12
Q9BWS9	65
P19013	37
Q9UBV8	21
P06316	6
Q9UBV2	15
Q8WUD4	1
Q04828	11
Q8WUD1	29
P40189	17
P11047	35
Q9BQI0	8
P48163	79
Q9BQI9	4
O43301	19
Q5T8P6	7
R4GNB2	12
O43759	2
Q02108	8
Q9NS28	7
P30405	61
P31751	4
O15042	19
O15047	3
Q8NAV1	3
P16401	92
Q9NSY0	4
P16402	114
Q9HC07	5
P15814	5
Q9HBL0	167
Q9HBL7	1
P51397	4
P51398	4
Q9HBL8	8
Q29865	130
P52849	4
P52848	18
Q86VB7	62
Q9H7N4	4
Q7L8W6	1
P35052	1
O60568	49
O43896	5
Q8TDY2	5
Q9UMR7	1
Q9UMR2	45
A8MWD9	4
Q96SY0	6
Q8IY37	3
Q8IY33	5
Q9H792	1
P35580	79
P49023	20
O75449	5
Q8NBN7	6
P35270	22
P61981	157
Q9NVS9	40
Q15084	194
Q9Y2I8	8
Q15080	41
Q14289	20
O75629	26
Q05682	351
P53396	385
Q8WVJ2	2
Q13393	2
O94915	15
O94919	7
Q9NPE3	5
Q8N699	1
Q6PCB8	2
Q6PCB7	1
Q9HCS7	11
P36776	88
Q9NZ08	229
Q5JQF8	5
Q9NZ01	4
P22748	1
Q16531	280
Q16537	20
Q16539	45
Q6NUK1	19
Q9BUP3	30
Q9BUP0	43
H0YDB3	1
Q9NUV9	157
Q96FW1	78
Q9Y2I1	5
Q9BY49	2
Q9BW61	2
Q9BY44	34
Q9BY43	13
Q9BY42	7
Q6IAA8	20
Q96E17	16
Q9UNK0	2
Q96E11	6
Q9P0S9	6
O75323	24
Q7Z739	19
