Uniprot_AC	nb_obs
Q684P5	9
Q9NYB0	16
A8MQ14	1
Q8WVZ9	1
P00156	2
Q8IUR0	4
Q8IUR7	5
P15153	57
P15151	3
P49354	22
P04908	195
Q7L5Y1	11
Q16822	91
Q7L5Y9	2
Q16827	4
Q6ZWL3	1
Q8WUK0	5
Q9HD89	4
Q9UDW1	13
Q96DE5	3
Q96A58	1
Q96DE0	13
Q96A57	2
Q86YV0	6
Q9Y5L0	9
P81605	5
Q86YV9	3
Q8N7H5	10
Q9BX59	3
P30520	24
P49747	43
Q15428	23
Q15424	107
Q15427	22
Q8ND71	11
Q8ND76	3
Q9HCC0	74
Q9BRJ6	11
Q9H6E4	2
P11678	9
Q9BRJ2	10
P60842	200
Q8N8N7	22
Q8TDD1	8
P06733	695
P06730	40
P55083	38
P55084	162
P06737	143
P55735	46
O00602	14
Q9UFN0	15
Q96NW4	2
G3XAB3	1
Q8NCA5	9
Q9NR09	11
Q8NF91	126
P57772	12
Q8N2G8	5
O95273	1
P55884	179
Q8NHH9	4
Q99571	7
P39748	10
Q9Y2Y0	2
Q02985	17
Q9Y2Y9	1
Q93070	2
P07360	32
Q93073	1
Q93074	1
P28068	10
Q93077	195
P28066	80
P28067	1
P62910	56
P62913	70
Q03518	12
P62917	100
Q9Y487	2
Q9Y485	3
Q9H832	6
Q08431	28
Q5VUB5	1
P10253	100
Q00796	56
Q9Y371	25
Q86TW2	1
Q9Y376	32
Q96AM1	2
Q96FN9	1
Q8IYQ7	20
P00367	170
Q9Y3D6	18
P00813	15
Q8NBL1	14
Q8IVS2	3
Q9Y3D2	7
Q8WXE1	1
Q9NPR2	1
O60749	91
P23246	163
O75460	2
O60279	1
Q9GZY8	2
Q6ZUX7	1
Q8WZ82	3
P82094	17
Q9GZY6	7
P27701	2
Q8IZQ5	26
Q9H307	22
Q9H9F9	1
Q9H300	1
O60299	1
P52701	22
O60291	2
O60292	9
O60293	2
Q8IWS0	6
O43660	17
P61923	61
P61927	6
Q5NDL2	2
P10809	500
Q8NDI1	6
Q15637	36
Q15631	48
Q15633	4
O95478	2
O95479	60
P54707	35
O95470	14
P54709	13
Q13492	63
O95476	1
P32119	229
O95782	105
Q6ZNB6	13
O95786	17
O95785	2
P50281	6
P36969	38
Q9BWE0	2
O60493	38
Q02078	1
Q9NY27	4
P19784	14
Q9UHV9	17
P33992	1
P33993	9
Q6ZS81	19
Q06828	19
Q15208	6
Q9NV96	9
Q9NV92	1
P60981	81
P60983	16
Q9BQ75	1
Q9BQ70	6
P41567	29
E9PMV1	255
O14896	7
P22830	14
P61586	111
Q16619	1
Q96HQ2	4
Q16610	3
Q86UL3	1
Q9H0D6	23
Q5TCU3	188
Q7Z417	10
Q9UBX5	88
Q14C86	17
Q9UBX3	6
P50135	43
Q5D862	5
P51888	281
Q9H8M9	2
P78369	2
P51668	6
P03950	6
P03952	31
Q969V5	2
Q969V6	3
Q9NSK0	16
Q9H8M7	1
O75600	1
Q96IU4	76
Q08AF3	12
P27824	684
Q13043	24
Q6P1Q0	2
Q6PKG0	115
Q5VYS8	40
P83916	34
P24298	7
Q8IZ21	3
Q9NRX2	13
E7ETA6	23
O76013	77
Q15393	196
Q9P2N5	2
Q96T51	32
Q8WYA0	2
P01770	4
O00418	1
Q96T58	6
P01779	9
Q5XKP0	9
Q13938	18
Q9NTK5	69
Q08357	3
P60510	10
P06276	6
Q96SK2	6
Q31612	34
P46100	5
P46109	42
P46108	52
Q99653	17
Q99650	1
Q8NEL9	1
Q9Y3X0	14
P42330	90
Q99879	409
Q8N183	3
Q96P47	6
Q96P44	6
Q96P48	37
P09382	172
Q96CC6	4
P62760	2
O75937	20
O75935	24
Q4KWH8	2
Q14376	16
Q8WW01	2
P43686	86
Q9BTA9	2
Q02241	3
Q8IV48	1
P27216	5
Q6JQN1	1
O43278	5
Q9BRR6	13
P04732	5
P41240	29
Q8WVT3	4
Q96HN2	40
P01893	29
Q86SR1	1
Q14118	46
Q14119	1
Q14112	115
Q14116	8
Q14114	3
P16144	44
P02100	195
Q8N4H5	1
Q16849	14
P07384	174
O43414	3
Q6NW34	1
Q9Y5Z9	2
O60938	2
O14791	20
O14795	5
Q6PML9	7
P82970	5
P82979	28
Q96DG6	43
P36578	235
P63173	44
P63172	8
Q9Y5N5	1
Q9BST9	8
Q86YP4	8
P20592	8
P20591	18
P30501	56
P30504	57
Q5PRF9	1
P49768	5
Q9ULK4	1
Q15404	59
P49765	1
Q9UJX6	3
P13929	142
O95644	1
I3L2B0	12
A2RUC4	1
Q8ND56	8
Q96A22	2
O00625	16
O00629	23
P40227	226
Q9UQB3	2
P40222	10
Q0VD83	109
P59665	22
P84077	138
Q9NUD5	1
Q8NCG5	5
Q9BUF5	362
Q9BUF7	2
B1AUU8	38
Q69YN2	22
Q69YN4	19
Q06587	7
O95255	2
Q96GY0	2
O95251	5
Q9BW85	5
Q9HB07	11
Q9BW83	8
Q00403	6
P18583	23
P38571	7
O95980	4
P62979	385
Q01201	2
Q04323	16
Q13888	2
A0AVT1	88
P09172	1
Q6WCQ1	36
Q9BVL2	4
Q9BVL4	4
Q9H814	1
P58499	6
P01127	1
Q96AC1	127
P10319	57
Q30167	27
Q6ZVX7	1
A0AV96	17
P10316	45
P10314	38
Q9BXW9	2
Q9BXW7	14
Q9BXW6	3
Q9H1C7	2
K7EJH8	150
P35240	6
O75891	121
P78560	7
Q92633	2
P23229	57
O60760	9
O60762	29
Q8N9N7	5
P20039	35
Q15185	49
Q15181	144
P17844	106
P20036	8
Q86TU7	7
Q96FF7	4
Q2TAY7	14
Q9NRF2	5
Q8NFC6	5
Q13126	73
Q9H9H4	2
Q13123	23
Q9NRF8	20
Q9NRF9	6
Q53GL7	5
P62847	96
Q9Y6I4	1
Q562R1	550
Q96Q89	2
Q96Q83	1
Q641Q2	59
Q9UNX3	59
Q9UNX4	5
P54098	1
Q9H4F8	2
Q95365	57
Q9HAB8	30
Q99460	208
Q9Y2R4	2
Q99467	1
P26885	51
P40763	81
Q70E73	5
P24821	126
Q6UN15	12
P16083	25
Q96MG7	2
P61619	33
P62495	47
Q14966	24
P36639	2
P16333	12
Q9BQ52	6
Q16186	22
P62140	98
Q16181	133
P12429	123
Q16678	3
Q96B97	19
Q9UPR0	1
Q9UPR3	2
Q96HS1	3
Q7Z478	12
Q9H0B8	2
Q9BX40	4
Q9H0B6	21
Q6YN16	49
Q9NXA8	10
Q2KHT3	1
Q7Z3E5	3
Q7L523	8
Q08380	54
Q7Z3E2	8
Q9BV20	9
Q96D71	10
Q96BY6	15
Q9Y6R7	15
Q9BZV1	14
Q9Y6R1	37
Q7Z4H3	10
P51606	11
Q9Y6R9	1
Q8N5I4	3
Q8N5I2	2
P22087	83
P17066	195
P49959	29
Q00341	495
Q00610	1207
Q53EU6	1
O76031	6
Q00613	1
P35813	28
P78356	13
O76038	95
Q5SRE5	4
Q5SRE7	25
O00478	4
O00479	9
A4D2B0	2
Q9UL63	3
Q9NRD1	1
P01719	4
Q96T76	5
O00470	4
O00471	19
Q15370	37
P03973	6
O15084	11
Q969T7	1
Q969T4	6
Q969T9	9
P09543	70
P08631	10
Q96SM3	1
Q96KC2	1
Q6PJI9	5
P32455	44
P32456	27
Q9UKM9	83
Q9UKM7	4
Q4V328	42
Q8IZ07	6
Q5T1M5	34
Q86T03	1
Q8N9M5	3
Q96CX6	1
Q8N9M1	1
Q99674	1
Q6NYC1	1
Q6NYC8	7
P28906	26
P62701	219
P18065	13
O00566	2
P68431	35
O75955	58
P00995	8
Q9BTC8	7
Q08379	75
Q08378	82
Q9H7Z7	28
Q9H173	4
O43252	24
O43251	1
Q09028	41
Q9NYF8	27
P58876	409
Q96RD9	1
P53355	1
P53602	5
P53609	6
Q96RD7	2
Q8WVV9	32
Q14137	8
P10109	4
O00116	14
Q8WVV4	24
P46782	138
P46781	120
Q15008	56
Q8NEN9	7
Q68D10	2
O43432	86
P04632	129
Q16864	11
Q8N4N3	3
Q8WUW1	9
Q7Z6Z7	88
P02042	1889
O75379	1
Q8TCU6	6
P20827	1
Q96F63	3
P82912	7
P82914	8
Q9Y5P6	57
Q86YR5	1
Q9Y5P4	9
Q13356	1
Q96DA0	1
Q96DA2	6
Q96DA6	1
A6ZKI3	2
P63151	33
P17213	27
A7E2Y1	13
P06454	19
P61421	14
Q9BTW9	24
P48047	91
O15530	1
Q53QZ3	1
Q9HCG8	2
P98173	1
Q8N8J7	3
Q13740	47
Q96EM0	4
P21333	3402
P30566	28
P80511	10
Q9NW13	8
Q9NW15	4
Q9NS93	1
Q9UJA5	5
Q8WWQ0	7
Q9HB20	2
Q9HB21	9
Q9Y2E4	3
Q9Y2E5	6
Q6P3W7	2
Q8TDH9	8
Q6NY19	3
P13010	230
Q8NFV4	17
P09488	76
Q96N03	1
Q9BVJ6	14
Q9BVJ7	19
P09486	1
Q2PPJ7	11
P57739	1
P57735	16
P57737	64
Q96AA3	3
Q8IYU2	2
Q86US8	1
Q8IYU8	2
Q9C0D5	1
Q9Y4W2	5
P29992	34
Q9Y4W6	58
Q8TCJ2	31
Q93034	39
Q5T8I3	1
O15056	4
F8W031	47
Q92616	156
Q92615	7
Q92614	87
Q92619	47
Q92618	1
P24468	3
O75569	27
Q9BZK7	10
O60701	67
Q9Y6I3	12
O60704	16
P78549	1
O75563	4
Q9H694	6
Q9Y6I9	24
Q99996	48
P42785	13
P06331	11
Q08117	1
O75746	25
Q9H9J2	11
P68371	901
Q6ZUT6	3
P21757	11
Q9NRD5	5
Q9NRD8	5
Q13103	2
Q13107	7
P61964	18
P61966	7
P61960	11
P61962	8
P52747	2
O94811	6
O94813	4
Q14651	53
Q14653	8
O94819	12
Q14657	4
O95433	37
Q99442	26
Q8TD06	8
Q0JRZ9	6
P40925	158
P33402	2
P40926	282
Q9NY61	5
Q9NY65	394
Q9UHJ6	22
P80723	66
Q96PK6	51
Q8N1G4	102
Q8N1G2	9
Q8N1G0	3
Q9UNZ2	54
Q9UNZ5	1
Q96ME1	2
Q96ME7	19
P11717	118
Q9BQ39	9
Q12765	65
Q9NYY8	2
P19525	20
Q12768	83
Q16654	4
Q16658	76
Q96HU1	5
Q96B77	1
Q96B70	2
Q9UPP1	4
Q9BPY8	4
Q9NXC5	11
Q9NS86	11
Q9BX67	2
Q9BX68	24
Q9BV86	5
P80188	63
Q9NQY0	1
O60941	13
P23786	43
A2A3N6	15
Q9H5N1	13
Q96D15	12
Q7Z3K3	8
Q53GQ0	49
O60496	7
O60499	4
P20702	28
Q8N5K1	25
P01243	3
Q15233	144
O00182	12
Q96IY4	19
O00187	4
Q06136	11
Q13686	1
Q13685	7
Q13683	12
Q12888	23
P14927	44
Q07889	5
Q07666	35
P14923	111
Q12882	60
Q9NRY2	1
Q96QV6	188
Q9NRY6	5
Q12884	14
Q9NRY4	13
Q5JTZ9	9
Q96CB9	2
Q96CB8	3
Q9UL46	116
Q9P2B2	86
Q9P2B4	2
Q9UL40	1
P48595	4
Q9BRS2	2
Q969Z0	1
Q969Z3	28
Q13976	36
P57053	404
P02649	79
Q96FX7	3
P02647	779
P50440	588
P01596	17
P01595	4
P01594	13
P01593	12
P01591	16
Q12769	19
Q32P28	31
P01598	18
Q9UKK9	45
O95999	5
P53999	51
G3V3G9	11
Q9UKK3	23
P53990	20
P53992	88
O95994	30
Q9Y256	1
P78371	300
O15355	35
O15357	19
Q9Y259	6
Q99832	218
Q99836	10
Q01546	84
Q01543	1
Q14331	5
P16870	89
Q6KC79	6
Q9BTE1	11
Q9BTE3	8
O75970	1
O75976	17
Q9BTE7	3
Q9BTE6	20
Q8N490	2
P22090	86
Q8N3F0	1
O43237	26
O43236	11
Q8N3F8	2
P53370	1
Q9UEU0	16
P35527	573
P35520	20
P10124	1
Q8N4L2	2
E9PKC0	21
Q96JX3	1
O75355	4
O75352	16
O75351	27
Q8IVH2	1
Q8IVH4	6
Q8IVH8	6
P05543	33
P82930	8
P82932	6
P82933	11
Q5TEU4	1
Q8N129	6
Q96F45	1
Q96DC8	23
H0Y2S9	25
P67809	121
Q13370	4
Q3ZAQ7	6
P14735	44
Q5T0Z8	1
Q9ULW5	1
Q16222	25
P61158	114
O95602	37
Q9H9Q4	2
Q9H9Q2	11
Q9HCE5	2
Q9HCE6	10
Q9HCE1	22
Q9BRL6	14
O15514	8
O15511	54
Q96NY7	27
Q96EK6	22
Q96EK7	15
Q96EK5	8
O95870	7
L0R819	3
P50502	94
Q13769	1
P40261	46
Q53H12	12
P51452	38
P51451	5
P16278	31
Q9BUJ2	84
P62266	63
P37268	1
P62263	108
P62269	154
P31146	161
Q7L311	2
Q8NE86	5
P48454	7
O15182	1
Q8TDJ6	9
Q9HB40	23
Q08945	31
P07199	5
P07195	190
Q01844	32
P07196	11
P09132	28
Q9BT73	8
Q92989	1
Q9Y394	44
Q5T5C0	14
Q08495	2
Q92982	1
Q9BT78	66
Q9Y399	4
P37840	12
Q8TBP6	3
Q8TBP5	1
Q9NVF7	2
P52907	117
Q96RL1	3
P04181	12
P04180	1
Q9NXX6	1
Q9BXS5	36
Q86UU1	16
Q53LP3	2
Q9Y3E1	25
Q9C0F1	2
Q9Y3E0	3
Q9Y3E7	7
P01699	5
O75503	1
Q5VT52	17
O75506	1
Q8IX12	45
Q9H3G5	30
Q9Y6K0	2
Q9Y6K1	1
Q9Y6K5	22
Q9BZI7	3
Q9Y6K9	5
P78527	349
A2RRP1	26
P05362	31
P06310	24
P06311	10
P06312	52
P06314	49
H7BXI1	45
Q96AG4	81
P06317	4
P06319	7
Q13162	234
Q32M88	3
Q0VAF6	15
Q9H410	1
P83881	19
Q6VY07	12
Q3ZCW2	4
O60264	37
F5H0B0	49
Q9UIV1	5
Q6JBY9	12
Q7Z2E3	1
O94832	90
O94830	1
Q7LG56	6
Q8IW45	33
Q9HAF1	1
Q02543	75
Q6IBS0	54
Q04721	9
P12814	1019
Q04726	5
Q2TB90	32
Q9H1Y0	5
P21810	333
Q9HDC9	89
P33176	161
O43572	2
Q9NY47	1
P58335	2
Q96MC5	1
P07203	70
P07205	91
P07204	12
Q8N1A6	3
Q14671	7
Q14676	9
Q14678	8
Q4U2R6	1
O94766	9
O94763	4
O94760	89
O00186	20
Q9BQ13	13
Q12789	11
Q12788	16
Q92499	131
P28290	15
Q2NL82	5
Q96B54	2
Q96HW7	1
P04406	1092
Q5VZF2	15
Q86WN1	1
Q05329	2
P30154	60
P30153	197
Q9NXE4	3
O60925	17
P30488	52
Q4ZIN3	2
Q5ST30	7
P30481	50
P30485	51
P30487	56
P30486	35
P34810	8
Q15785	11
Q6FHJ7	7
P13716	65
Q567V2	1
Q7L2H7	43
Q9UQN3	6
P12724	15
Q13425	46
E9PL57	10
Q9NP58	7
Q53GS9	25
P80303	44
Q9NZW5	9
H0YA55	6892
Q07065	215
Q53GS7	1
Q9NSA3	3
Q8N5M9	7
P17026	5
Q8N5M1	7
P17028	1
Q8N5M4	8
P61218	1
O76054	1
P50991	210
P50990	212
P50993	123
P50995	106
Q5GLZ8	14
Q9H0N5	7
P05114	27
Q5JTD0	2
O76071	10
O76070	24
O76076	2
O76075	2
O76074	11
Q96I25	11
Q9P2D3	5
Q9P2D0	4
O00303	52
Q96T37	7
Q15334	5
Q969X6	1
Q969X5	29
Q6ZT12	4
O95178	1
Q969X1	3
Q969X0	2
Q96CD0	4
Q96CD2	5
Q9UL25	38
Q9UL26	14
Q9BRQ8	3
Q9H6X2	3
Q7Z4L5	3
P13796	332
Q9BRQ0	2
A6NDB9	14
P52597	153
P57076	1
P52594	3
Q96NB2	7
Q96NB3	9
Q96EV2	4
Q9Y5Y5	1
Q9UKI8	5
Q96EV8	2
O15372	50
O15371	92
A1X283	14
P60033	45
Q9H1D9	1
P43378	8
O15379	2
P78314	1
Q9Y276	7
P78316	4
Q9Y279	8
Q8N9I9	2
Q8NI27	15
P22304	1
P22307	62
Q15323	252
Q8ND30	5
P00403	93
Q95IE3	31
Q14318	20
Q96GG9	14
Q14314	4
Q14315	450
O43815	17
Q8TDQ7	25
O43813	24
P01732	1
P01889	53
O43819	4
O43818	6
Q76M96	7
Q9Y383	40
Q8N3D4	21
O43747	53
O43741	5
O96015	1
P16615	176
Q92797	16
O96014	1
Q92793	6
Q92791	1
P41236	9
P04792	351
Q7KZI7	15
Q9Y3B7	37
Q9Y3B4	19
Q9Y3B2	5
Q9Y3B3	26
Q9Y3B8	16
Q9Y3B9	4
Q8NEB9	4
Q99816	22
Q8TEW8	1
P42356	13
Q8TEW0	5
Q9H063	3
Q9H061	13
P46527	7
Q6UWE0	1
P23434	2
Q9BQT8	1
Q5JPH6	2
Q8IVN8	5
Q02952	162
P20226	1
Q8IVN3	3
Q96DM3	1
Q99766	3
Q8IUZ5	15
Q13315	10
P29034	1
Q9Y5T5	7
P19397	2
P04899	117
Q9ULU8	25
P17252	31
Q9H9S4	13
P13942	3
O75791	5
Q9HCK8	2
Q8NC44	3
Q8IWD4	1
Q9HCK5	19
Q9P086	2
Q8NC42	1
P55008	14
Q8WXI7	3
Q8WXI4	2
P55001	14
Q8WXI9	13
Q9UN37	20
Q96K37	3
Q9BUH6	34
P19971	75
P22681	5
Q16204	37
P62241	119
A6NKC4	1
P62244	83
P01599	9
P62249	157
Q9H1B7	9
Q8WWM7	15
Q8WWM9	35
P11908	45
Q9UP95	3
Q9HB66	2
Q8TDL5	1
Q9Y2A7	77
Q9BVV7	4
P13051	1
P09110	22
Q03591	87
Q5T2W1	9
Q9NVD7	47
Q9BYG3	7
Q8NBU5	7
Q6P1R4	1
O14569	1
O14561	14
O14562	4
Q9NNW7	16
Q86UW7	14
P35754	18
Q9H8T0	3
P34913	46
Q93099	2
Q10567	143
Q86T65	3
Q08211	315
O75528	2
O75529	1
Q9Y512	24
O75525	2
O75832	25
O75521	20
O75830	26
Q9Y6M9	32
P11310	82
P08240	77
Q5TFE4	19
Q8TAT6	29
P08243	11
P08246	57
Q9Y6M5	2
P15336	2
P17535	3
O95819	20
O95816	12
O95817	18
O95810	53
Q9H479	21
Q13148	43
Q13144	31
O75781	15
Q8NFI3	5
Q9H477	6
O75787	17
P52788	20
P52789	47
P13984	5
Q9P291	3
Q8N573	14
Q9UK99	5
Q9P299	3
P62888	91
P43121	74
Q9UKJ3	2
Q00013	16
Q99487	2
P98155	2
Q9BZH6	11
O94851	1
O94855	71
O94854	2
P05771	21
Q8TD47	73
P12830	86
P26358	10
P24844	69
Q6PIK3	20
P12956	287
P12955	41
P07951	188
O43556	6
Q6QNY1	5
Q6QNY0	7
P46952	31
Q9UHN1	1
Q9UHN6	9
Q14699	17
Q14694	46
Q14697	472
Q14696	20
Q14690	19
Q14693	1
Q14692	5
E9PCV6	2042
O14818	91
Q8N3Y1	1
Q16698	135
Q9NTG7	3
Q9UPT5	25
Q96B36	5
Q96HY7	14
Q9UPT8	15
P04424	32
Q3MHD2	6
O60306	14
O60307	8
Q6ZNJ1	2
Q9H2W1	1
Q9BV38	4
Q99895	165
O60906	2
Q9NXG6	3
P29372	1
Q9UBP9	1
Q27J81	51
Q9UBP6	3
Q08397	8
P29374	1
P13533	16
P06576	554
P60900	121
P60903	90
Q8WUD6	1
P11021	1033
Q9H400	1
Q63ZY3	50
Q9NSC5	6
Q15274	16
Q15276	22
O00148	111
O00142	4
Q9UJJ9	3
P59780	5
Q6UX71	16
Q5VYK3	41
Q8IUE6	195
Q9BPU6	1
Q9H0L4	11
P51553	12
P51003	8
P52209	115
Q9UL03	5
Q96CF2	4
O95155	11
O95154	70
Q15311	5
Q9H6Z4	28
Q7Z4R8	1
Q9NP73	1
Q9NP72	33
Q9NZU5	56
Q9NP77	5
Q9NP74	6
Q9NP79	19
Q6PJW8	6
P11049	1
Q96ET8	1
P18887	16
Q9UKG1	87
Q9HBF4	1
Q96FV2	35
P43353	7
P08473	2
O15397	5
P07766	2
Q12849	19
Q12846	13
P78332	3
P78330	6
Q9Y216	1
Q9Y217	9
Q12840	41
Q12841	4
P18085	101
P18084	7
P52758	15
P09651	240
Q6P5X5	1
P04229	47
P04222	54
P04220	168
Q6PFW1	10
P68104	886
Q15070	4
P02689	11
O43837	15
P08651	12
Q14192	40
Q14197	22
Q14194	67
Q05193	42
P60484	8
Q8TEU7	1
P35568	1
O60687	6
O60684	20
B4E1Z4	287
Q8TB96	3
Q8WV99	2
O75312	10
Q5VW32	30
O75317	1
Q5VW36	10
Q5VW38	6
Q8WV93	1
Q8WV92	1
O75648	2
O14653	4
P23458	7
Q8IVL1	1
Q8TCS8	30
Q13085	51
Q13084	14
Q13087	155
O43765	31
Q02978	46
O43760	17
Q2M2I8	16
O43768	17
O95429	2
Q14738	13
Q9UM07	18
Q13330	11
P54317	176
P54315	75
Q9Y5V3	1
P51957	1
Q99747	23
Q8IUX7	67
O43491	207
O43490	5
O43493	26
Q6IN85	12
Q7Z7N9	1
Q15485	3
Q8IWF6	1
O15551	10
Q86Y56	6
O15554	1
O15120	5
P09603	1
Q9NZ63	5
Q16595	7
Q712K3	8
Q7Z794	99
Q9H1K1	3
Q8WXG6	2
Q02108	5
Q9BUN8	6
P21359	4
P16233	538
Q6DKJ4	7
Q96KN1	6
Q16773	3
Q16775	26
Q16777	197
Q16778	378
P12035	46
Q2TAL8	4
P10768	108
Q9Y2C4	6
Q9BW04	13
O14602	37
Q8TDN6	10
P50542	3
P55060	105
P55061	4
Q5QNW6	411
P24310	2
P51946	1
Q9BVT8	2
Q9H2C0	1
P08648	36
P37802	271
Q9NVJ2	39
P47712	3
O14548	9
P52948	44
P52945	1
P52943	45
Q96GQ7	14
Q96GQ5	17
P49810	3
P49815	5
Q86UY8	5
Q9Y4Y9	11
Q9C0B1	19
Q9C0B0	9
Q9C0B5	4
P14868	77
Q93091	1
Q93096	2
P05090	83
P05091	126
P13073	46
P06681	68
O75818	2
Q9BZM1	1
Q9Y535	1
O75817	3
Q9UJ14	4
Q6PK04	1
Q15102	36
P17516	53
O15235	2
O15230	274
O95831	105
O95832	4
O95833	1
O95834	50
P54819	96
Q8TF05	9
Q9NRN7	10
Q9NRN5	32
C9JLW8	4
Q96Q06	125
Q96Q05	3
Q9H2U2	69
I6L894	26
Q9UIJ7	64
P24534	144
Q9UK76	6
Q92851	2
Q9H3K6	13
Q9H3K2	5
P24158	48
Q9NWB6	1
P98179	15
P42898	2
P42677	44
P42892	5
P98171	16
P98170	7
P98175	16
Q04760	35
Q8N0W3	25
Q5SSJ5	105
P04054	50
P26373	98
Q86VQ6	4
P00747	119
P00746	25
P00740	6
P00742	10
P00748	32
J3KR12	15
P12931	24
Q9UHL4	35
P46976	35
P46977	91
Q9UNP9	8
O94874	148
Q9BYX2	1
Q9Y520	22
Q9BYX4	3
P04440	25
Q8IXT5	9
Q70UQ0	13
P25445	3
Q96G46	4
P50225	40
P25440	4
P63096	65
Q8NEY1	4
Q9P121	1
Q6GPI1	929
Q9UBR2	33
P30447	55
Q14213	2
P30443	49
P84157	15
P49662	9
P15814	7
Q06265	4
P54105	6
P54108	2
Q14669	30
O14734	1
Q5C9Z4	1
A6NED2	2
Q8N5A5	4
Q6UX53	5
Q8WTT2	3
O00160	40
O00161	24
O00165	7
P61254	63
Q15291	9
O95059	2
E9PSI1	24
Q13625	3
O95050	6
Q9H0J9	11
Q13620	30
Q9BPW9	1
Q9BPW8	37
Q9NX95	4
Q14934	1
P51570	44
P51571	83
P51572	95
Q9BZV2	2
Q8IUC4	3
P52888	27
P01137	3
Q658P3	3
Q9P2X3	11
Q9P2X0	9
P05156	60
P05155	213
P05154	20
P01608	9
O95136	1
O95139	4
P55210	6
P55212	13
P51687	4
P48539	1
P51688	10
P51689	4
Q9H6T3	14
Q9H6T0	4
Q07020	122
Q07021	60
Q9NSE4	96
P01602	25
Q9NP97	22
Q9NP90	5
Q9NP92	9
P18577	3
Q96QF0	2
Q32P41	3
Q96SU4	5
Q96ER9	3
A5A3E0	681
Q96ER3	3
Q9Y235	12
Q08043	130
Q9Y237	9
Q9Y230	90
Q9Y232	3
Q6P1X5	2
Q9HBH5	14
P10515	31
Q8IZ81	10
Q9HBH1	2
P07741	78
Q12860	9
Q12864	12
Q12866	6
P02511	71
P54259	1
Q8IWJ2	17
P25940	2
P04208	16
P04209	4
Q86VN1	11
Q7Z5R6	8
O75387	9
P09326	3
P09327	43
P00918	191
O60524	20
Q6ZMI0	17
P00915	549
Q8TB61	5
O43852	41
O43854	2
P53680	6
P49069	1
P35237	142
P35236	3
O75487	10
P35232	98
O75489	44
P14324	43
O60669	6
Q8NEF9	1
O60664	74
Q3KQV9	16
Q9Y3F4	45
P17980	117
P17987	211
Q92466	3
Q6UWY5	43
Q96JB2	8
Q96JB6	9
Q96JB5	89
Q8IYB5	6
Q5VZ89	20
Q8IYB7	4
Q9BXD5	13
P23470	4
Q8IYB3	16
B4DLN1	18
Q01082	1127
O75665	1
O75663	27
Q8IYB8	10
Q05315	1
Q8IVB4	2
Q9BQP7	1
Q96G97	1
Q15843	10
Q15847	9
O43707	1128
O43709	2
O43708	13
Q15848	2
P61803	23
Q14714	2
Q96DI7	13
P42285	38
Q9NPA0	6
Q9NPA3	2
Q2PZI1	1
P68871	2749
P23511	3
Q9Y5X2	8
Q9Y5X3	55
Q86YZ3	28
Q99720	4
Q96K19	4
Q6H8Q1	5
Q96K17	39
Q68D91	9
Q6W4X9	14
Q7Z7L8	2
Q7Z7L7	1
Q96FS4	4
Q02338	6
P10645	38
P05981	3
Q9NZ43	11
Q9NZ45	17
Q16576	39
Q5UIP0	7
P26639	114
Q5VSL9	7
Q9BUL9	3
Q9BUL8	32
Q9NW97	8
Q5TGZ0	3
P16219	46
H0YJ10	11
Q16718	15
Q16719	5
Q9ULQ1	1
P03951	1
Q9BW27	12
Q03001	70
P10746	3
Q9NWT6	4
O15260	25
Q9NWT8	3
Q9Y5U8	3
P41732	4
Q86W34	1
Q96E52	2
Q9P0W8	1
Q7L1Q6	59
Q8WXE0	3
Q96K76	15
Q9P0N9	1
Q8IV38	1
Q9NQ34	1
Q8NBQ5	59
P56537	47
P51965	4
O14521	2
Q9BYC8	3
Q9BYC9	2
Q9NVH0	7
Q9NVH1	16
Q9NVH2	6
Q9BYC5	4
Q8IY31	1
Q99590	4
Q8WWI5	9
Q96GS4	7
Q7L804	2
Q9BXY0	5
Q86XE5	12
Q4KMQ2	17
Q4KMQ1	3
Q9UBI6	31
A6NHQ2	13
Q9UBI1	10
Q9NVA4	1
O00757	20
P39687	78
Q6I9Y2	2
P02724	1
P08758	497
Q9Y6A9	15
P08754	80
P29622	36
P23284	272
P52434	12
Q96AY3	15
Q96AY4	2
O95857	4
Q15120	9
Q15121	21
O95858	3
O60486	1
Q15124	58
Q15125	12
Q15126	33
Q9H0W5	5
O15211	4
Q86W42	13
O15213	10
P24390	5
Q5EBL8	3
Q9Y6W5	35
Q5EBL4	3
Q9H0W9	71
Q9H0W8	5
P43251	3
Q8TF65	23
Q8TF64	2
P17029	1
Q9NRL3	6
Q8N6G6	3
Q7RTS9	2
Q3ZCQ3	2
Q3ZCQ8	19
Q9UK59	3
Q9UK58	1
Q96LA8	2
Q8N5L8	1
Q08257	137
Q92879	12
Q92878	124
Q92692	11
O75879	2
Q92696	25
Q92871	3
Q92870	3
Q8N0U4	1
Q5HYI7	2
Q8N0U8	14
Q5HYI8	13
Q8WZ42	9
P00558	589
Q14525	184
Q14520	4
P04075	291
H7C2R7	14
O43516	10
Q3YEC7	15
P07919	18
Q9UHB9	153
P41250	101
P07910	201
Q9UHB7	2
Q9UHB6	65
Q2VPB7	2
O96033	4
Q7Z2K6	6
O75298	9
Q17RY0	2
Q9H4L7	1
Q96RY7	4
Q6VN20	4
Q14289	6
Q13277	8
O75128	7
Q9BPZ7	2
O60343	14
O60341	15
Q6GYQ0	3
