Uniprot_AC	nb_obs
Q9ULU8	14
P17252	59
Q9H9S4	39
Q8NC44	6
Q8IWD4	1
Q9HCK5	11
P55008	5
P55001	3
Q8WXI9	2
Q9UN37	21
Q9BUH6	5
P19971	41
Q16204	3
P62241	35
P62244	25
P62249	23
Q9H1B7	6
Q8WWM7	4
Q8WWM9	16
Q9UP95	12
Q9HB66	1
Q8TAM2	1
Q9Y2A7	100
Q92890	23
Q9BVV7	2
P13051	21
P09110	52
Q03591	61
P47736	56
Q9BYG3	1
Q8NBU5	19
O14569	7
O14561	7
O14562	3
Q9NNW5	1
Q9NNW7	117
Q86UW7	10
P35754	8
Q9H8T0	3
Q9ULA0	38
Q10567	162
Q86T65	9
A6NGG8	1
Q08211	169
Q9Y512	32
O75832	29
O75521	75
Q9Y6M9	24
P11310	102
P08240	19
Q5TFE4	20
Q8TAT6	32
Q9Y6M1	2
Q9Y6M7	1
P08246	30
Q9Y6M5	6
P15336	1
P17535	1
O95819	1
O95816	5
O95817	3
O95810	75
Q9H479	27
Q13148	39
Q13144	21
O75781	3
Q8NFI3	4
Q9H477	13
O75787	4
P52788	45
P52789	19
Q9P291	9
Q8N6C5	2
Q9UK99	1
Q9P299	3
P62888	10
P43121	40
Q00013	9
Q99487	3
P98155	1
P78559	18
P08294	29
O94855	11
Q99489	5
O75147	9
Q8TD47	30
P12830	2
P26358	1
P24844	118
Q6PIK3	19
P12956	128
P12955	41
O43556	2
Q6QNY1	15
Q6QNY0	4
P46952	13
Q9UHN6	1
Q14699	9
Q14694	18
Q14697	553
Q14696	41
Q14690	5
Q14693	1
Q14692	2
E9PCV6	1269
Q7KYR7	3
O14818	64
Q16698	232
P16870	17
Q9UPT5	34
Q96B36	4
Q96HY7	19
Q9UPT8	3
P04424	20
Q3MHD2	8
O60306	6
Q6ZNJ1	1
P47929	1
Q9BV38	3
Q9NXG2	31
O60906	1
Q12923	1
Q9UBP9	3
Q27J81	37
Q9UBP6	2
Q9UBP0	1
P06576	700
P60900	69
P60903	18
Q8WUD6	1
P11021	519
Q63ZY3	35
Q15274	37
Q15276	20
O00148	38
O00142	21
Q9UJJ9	4
P59780	9
Q6UX71	21
Q5VYK3	111
Q8WTV0	133
O43236	13
Q9BS92	22
Q8IUE6	31
Q9BPU6	1
P51553	49
P51003	12
P52209	77
O95155	25
O95154	28
Q15311	15
O95159	1
Q9H6Z4	26
Q9NP72	62
Q9NZU5	20
Q9NP77	2
Q9NP74	15
Q9NP79	10
Q6PJW8	1
Q9UKG9	3
Q96ET8	1
P18887	2
Q9UKG1	36
Q9HBF4	7
Q30154	35
P43353	26
O15394	39
O15397	16
Q12849	23
Q12846	12
P78330	7
Q9Y217	12
Q12840	33
Q12841	8
P18085	186
P18084	7
P09651	156
O14653	9
P04229	41
P04222	45
Q32NB8	1
P68104	1174
Q15070	5
P02689	9
O43837	81
P08651	14
Q14192	35
Q14191	1
Q14197	6
Q14194	52
P60484	4
O60683	4
O60684	18
O00124	1
B4E1Z4	160
Q8TB96	4
O75312	3
Q5VW32	26
O75317	2
Q5VW36	62
Q5VW38	3
Q8WV93	1
Q8WV92	1
O75648	7
Q8IVL5	3
P23458	2
Q8TCS8	84
Q13085	133
Q13084	6
O43766	1
O43765	43
Q96PY6	1
O43761	2
O43760	5
Q2M2I8	12
O43768	6
Q14738	15
Q14739	2
Q13332	26
Q13330	21
Q9Y5V3	2
Q99747	23
Q8IUX1	2
O43824	2
Q8IUX7	58
Q8IUX4	3
O43491	217
O43493	39
Q6IN85	16
Q15485	4
Q86Y56	7
O15121	2
Q9NU19	2
Q16595	28
Q712K3	2
Q7Z794	64
Q8WXG6	1
Q9BUN8	8
P21359	2
Q6DKJ4	2
Q16772	156
Q16774	37
Q16775	75
Q16777	41
Q16778	108
P12035	26
P12036	34
P10768	101
Q9Y2C4	7
Q9P2N5	2
O14602	24
Q8TDN6	5
P50542	5
P55060	101
P55061	3
Q5QNW6	114
P24310	1
P51946	1
Q9BVT8	1
P51948	4
Q8IYB1	1
O14545	1
P37802	119
Q9NVJ2	86
P47712	31
O14548	6
P52948	16
P52943	35
Q96GQ7	1
Q96GQ5	6
P49810	2
P49815	10
Q86UY8	21
Q9Y689	3
Q86X83	11
Q9C0B1	21
P14866	94
Q9C0B7	2
P20742	92
P14868	96
Q93091	2
Q93096	11
P05093	2329
P05090	216
P05091	344
P09467	62
P06681	36
O75818	1
Q9Y534	6
O75817	3
Q92625	11
Q9UJ14	3
Q5T5Y3	1
Q15102	43
P17516	21
O15235	3
O15230	261
O95831	207
O95832	5
O95834	79
P54819	142
Q8TF05	4
Q8TF01	1
Q9NRN7	10
Q9NRN5	5
C9JLW8	3
Q5T1C6	4
Q96Q06	51
Q96Q05	15
I6L894	68
Q9UIJ7	106
Q92925	2
Q9UK76	1
Q92854	1
Q92851	2
Q9H3K6	17
Q92859	6
P24158	14
P98179	14
P42677	13
P42892	106
P98171	6
P98170	3
P98175	8
Q04760	62
Q8N0W3	31
Q5SSJ5	52
P26378	3
P26373	18
P00747	108
P00746	18
P00740	47
P00742	4
P00748	25
J3KR12	11
P12931	40
Q96EB6	2
Q9UHL4	214
P46976	13
P49257	49
Q9UNP9	6
O94876	2
O94874	80
P08138	8
Q9Y520	4
Q9NYS0	1
Q9BYX4	1
P04440	19
O75106	15
P25445	5
Q96G46	1
P50225	114
P50224	48
P63096	64
P63092	31
Q9UBR2	22
Q9UBR1	1
P84157	35
P49662	1
P15814	4
Q06265	3
P54105	10
Q14669	17
O14734	11
A6NED2	1
Q8N5A5	1
O00168	21
Q8WTT2	1
O00160	8
O00161	4
O00165	6
P61254	17
Q15291	3
Q06190	1
O95059	2
P59768	4
O95050	12
Q9H0J9	3
Q13620	58
Q9BPW8	67
Q14934	1
P51570	16
P51571	23
P51572	78
Q9BZV2	1
Q5T653	7
P52888	29
Q9P2X3	13
Q9P2X0	5
P05156	34
P05155	108
P05154	15
Q7Z3U7	33
O95139	6
P55210	4
P55212	3
P51687	55
P51688	158
P51689	2
Q9H6T3	10
Q07020	18
Q07021	132
Q9NSE4	180
P01602	19
Q9NP97	6
Q9NP90	10
Q9NP92	3
Q32P44	18
Q96SU4	7
Q96ER9	12
Q6ZU35	1
Q03252	95
Q9Y237	5
Q9Y230	45
Q9HBH5	25
P10515	32
Q8IZ81	19
Q8IZ83	39
P07741	67
Q12860	9
P02511	35
P18754	11
P25940	2
P04208	10
Q86VN1	12
Q7Z5R6	3
P04206	72
P04207	9
P00918	147
O60524	8
Q6ZMI0	26
P00915	471
Q8TB61	10
O43852	36
P53680	16
P35237	129
O75486	1
P35232	212
O75489	96
P14324	118
O60669	1
O60664	141
Q3KQV9	17
Q9Y3F4	46
P17980	38
P17987	108
Q92466	9
Q6UWY5	15
Q96JB2	37
Q96JB5	40
Q8IYB5	2
Q5VZ89	9
Q8IYB7	18
Q9BXD5	3
P23470	19
Q8IYB3	14
B4DLN1	19
O75663	29
Q8IYB8	47
Q05315	2
Q6AWC2	1
P14060	738
Q15843	9
Q15847	1
O43707	1221
O43708	47
Q15848	6
Q6UB28	2
Q96DI7	8
P42285	29
Q9NPA0	5
Q2PZI1	4
P68871	4211
Q9Y5X2	2
Q9Y5X3	37
Q9Y5X1	35
Q99720	12
Q96EK5	16
Q9UGY1	2
Q68D91	12
Q7Z7L8	1
Q7Z7L7	11
Q96FS4	13
Q7Z7L1	2
Q86Y79	4
Q02338	8
Q9NZ42	1
Q9NZ43	9
Q9NZ45	22
Q16576	60
Q5UIP0	1
P26639	102
Q5VSL9	18
Q9BUL8	19
Q6B0K9	3
Q5TGZ0	5
P16219	58
Q16718	27
Q16719	3
Q9ULQ0	4
Q9ULQ1	2
Q9BW27	5
Q06520	225
Q06033	29
P10746	5
O15260	44
Q9Y2M5	1
Q9Y5U8	4
O14662	1
P41732	6
Q96E52	1
Q7L1Q6	24
Q8WXE0	5
Q96K76	28
Q9P0N9	1
Q8IV38	1
Q8NBQ7	1
Q8NBQ5	126
P56537	37
O14521	4
Q9BYC8	4
Q9BYC9	4
Q9NVH0	1
Q9NVH1	7
Q9NVH2	2
Q9BYC5	1
Q8WWI5	7
Q96GS4	5
Q9BXY0	1
Q86XE5	2
Q6PJG2	1
Q4KMQ2	18
Q9UBI6	5
A6NHQ2	9
Q9UBI1	14
P39687	58
Q13873	2
Q6I9Y2	1
P02724	1
P08758	380
Q9Y6A9	10
Q9Y6A4	6
P29622	20
Q9Y6A1	4
P52434	7
P52435	7
Q96AY3	15
Q96AY4	1
Q15120	5
Q15121	61
Q15124	107
Q15125	35
Q15126	29
Q9H0W5	6
O15211	6
Q86W42	5
P24390	14
Q5EBL8	5
Q9Y6W5	6
Q5EBL4	5
Q9H0W9	51
Q9H0W8	1
Q8TF65	28
Q8TF64	6
P17029	1
Q9NRL3	14
Q9UK55	2
Q7RTS9	1
Q3ZCQ8	23
Q9UK59	1
Q9UK58	1
Q96LA8	2
P56381	1
Q8N5L8	2
Q08257	110
O75874	350
Q92878	87
Q969G3	4
O75879	2
Q969G6	2
Q92696	14
Q92871	2
Q969G5	11
Q5HYI7	6
Q8N0U8	13
Q5HYI8	11
Q14527	3
Q9Y6B7	1
Q14525	8
Q14520	3
P04075	444
P04070	3
Q3YEC7	17
K7EQ37	6
P07919	26
Q9UHB9	46
P41250	69
Q6UX04	2
P41252	132
Q9UHB6	61
Q7Z2K6	36
O75298	11
Q17RY0	4
Q96RY7	4
J3QLR2	7
Q13277	4
H7C3T4	87
Q9BWQ6	1
O60341	22
Q6GYQ0	6
Q9UBT2	48
Q9UBT7	19
P61018	34
P61019	101
P11137	7
Q96D96	4
P49643	2
P61011	18
Q96BX8	2
Q06203	8
O15455	6
Q9H5V9	1
Q8NB49	2
P07197	39
P62304	4
Q5Y7A7	45
P14543	134
P12268	23
O95070	4
P13797	98
Q96L93	11
Q96L92	22
Q13608	1
A0FGR8	56
Q9H0H0	3
P30466	61
P30464	64
P80108	8
Q9H974	5
Q6NZY4	1
Q96I45	1
Q5J8M3	7
O15027	14
O15020	134
Q0VDF9	2
Q53GQ0	105
O00443	4
Q9HC21	2
O00442	18
J3KN67	162
Q86WB0	5
Q7Z4V5	26
Q8N5C6	1
Q9NZQ3	13
Q96QD9	3
Q96EP0	19
Q96ND0	9
Q96EP5	16
Q9P000	21
Q04206	14
Q9P003	4
P56181	3
P56182	2
P60059	4
Q8WZ74	1
Q12802	5
Q12800	2
Q12805	28
P02538	177
Q8ND24	7
P02533	109
P04264	941
Q9NRK6	5
Q7KZ85	26
P09619	15
P00973	1
Q9BTM9	1
O60502	9
O60504	46
O60506	66
O60508	1
P39210	3
Q96SW2	2
Q9UL33	5
P39748	5
P49006	4
Q9Y3D5	1
Q9Y3D6	14
Q8NBL1	22
P35219	2
Q9Y3D3	4
Q9Y3D8	1
O75460	13
Q8TEQ8	1
P27707	8
P27708	63
Q8TEQ0	2
Q8TEQ6	17
P25963	2
Q8WUY3	2
P00395	3
Q9H553	19
P00390	64
Q7Z6L1	2
Q92484	1
Q9H008	38
Q7Z7B0	1
O75608	42
P08567	11
Q9Y4B6	21
Q13049	1
Q9BXF6	2
Q13045	46
P23497	9
Q13043	3
Q13042	6
Q8N414	3
Q86YD1	8
Q99707	34
Q99700	2
Q9Y5Z4	33
Q9Y680	7
Q9H9Y6	1
O95685	1
O95684	3
Q8IWB9	2
Q8IWB1	1
Q02318	41
P24941	4
Q5SXM8	3
O43181	6
A1Z1Q3	1
Q9BUR5	11
P21399	277
P22626	295
Q53H96	15
Q8NCS4	1
Q9UFG5	4
P27105	55
P12074	5
Q96FQ6	7
Q9BY67	25
Q8NE00	2
Q8NE01	1
O14646	2
O14647	2
Q9NWV8	7
Q9NWV4	13
O14649	3
P49585	15
P49588	115
Q96E39	38
Q02809	27
Q7L1W4	3
Q8NBS9	100
P47755	102
Q8TBX8	8
Q676U5	1
Q15555	24
Q15554	1
P83876	3
P29536	23
P25398	18
Q00266	9
E9PMV2	5
Q9UBK8	2
Q9UBK9	5
P20700	39
P01619	15
Q5U3C3	1
P01616	2
Q04941	11
P01612	5
P01613	4
G3V3G9	16
P09429	122
Q13813	1389
Q9Y6C9	60
F5GWP8	50
Q9Y6C2	171
P19838	14
Q15147	2
Q15149	1207
Q5JRA6	57
O95870	13
P06396	254
O95873	5
P35914	87
Q9H0U9	1
Q9H0U6	3
O15270	2
Q9H0U4	131
Q9H0U3	9
G3V325	14
E9PDH4	1
Q96TA2	2
Q96CQ1	1
Q01130	28
Q969E4	53
Q9Y6K0	2
Q969E2	3
Q969E8	2
Q9Y570	29
P00568	88
Q02818	56
Q13243	15
O75157	1
Q9Y6K9	1
Q5HYK3	23
Q9H497	1
Q9H492	4
Q9H490	2
P78527	333
Q9H944	1
Q8N1I0	2
Q96PE3	3
Q96PE2	2
P41236	16
Q96PE7	27
O96019	20
P46934	2
P46937	1
P46939	304
Q6ZMP0	5
P17301	82
O14879	18
O14874	16
Q96G03	94
Q7L3T8	12
Q13257	1
O75143	1
O75146	65
Q6ZNL6	2
Q9BWS9	58
P19013	31
P19012	24
P61073	2
Q9UBV8	13
P61077	12
Q9UBV2	30
Q9UBV7	1
Q8WUD4	2
P13647	182
Q8WUD1	65
P40189	1
Q8NB66	5
P11047	326
Q9BQI0	1
P48163	63
Q9BQI9	3
O43301	86
E9PCP1	2
Q8NFG4	1
P50914	26
Q96IG2	3
P51531	30
P51532	22
P30405	83
Q8N954	1
P30408	2
Q96N11	1
P31751	12
O15042	6
O15047	2
Q9H6P5	1
Q8NAV1	1
P16401	14
P16403	86
P16402	78
Q9HC07	8
P12532	14
Q9UKA9	2
P18827	5
Q9UKA4	4
Q9HBL0	322
Q9HBL7	9
P51397	4
P51398	11
H3BPG8	2
Q12824	2
Q86VB7	99
Q9UBF8	2
Q7L8W6	2
P35052	6
O60568	28
Q6Y7W6	25
O60563	3
Q8TDY4	5
O43896	5
Q9UMR2	35
A8MWD9	2
Q96SY0	1
P25189	8
O75446	1
Q8IY33	6
P35580	838
P49023	6
O75448	1
Q8NBN7	11
P35270	64
P61981	206
Q8NBN3	7
Q8N9A8	1
Q9BW61	2
Q15080	1
Q9BY44	16
O75629	41
O75628	3
Q05682	412
Q8IVF2	2
M0QZR4	15
Q8TCY9	6
P53396	207
Q8WVJ2	7
Q13393	5
O94915	7
O94919	15
Q9NPE3	2
P0DJ93	2
Q6PCB7	33
Q6PCB0	8
Q8IZL8	11
Q9HCS7	8
Q9HCS5	1
Q86Y39	15
P36776	739
Q9NZ08	93
Q5JQF8	4
Q9NZ01	56
P22748	1
Q16531	216
Q16537	9
Q6NUK4	15
Q16539	28
Q6NUK1	23
P53539	1
P27658	2
Q9BUP3	45
Q9BUP0	15
Q9NUV9	22
Q8TD22	2
Q96FW1	65
Q7Z7H5	17
H0Y337	17
Q7Z7H8	2
Q9Y2I1	16
Q9BY49	1
Q9Y2I8	13
Q9BW60	8
Q9BY43	9
Q9BY42	2
Q6IAA8	39
Q9P0S3	6
Q96E17	22
Q9UNK0	2
Q96E11	7
Q9P0S9	5
Q96MV1	1
Q7Z739	11
