Uniprot_AC	nb_obs
Q6ZW13	1
P00558	3661
Q9Y6B6	183
Q9BZF1	114
O75843	15
Q9Y587	6
O75841	3
Q9BZF9	282
O75845	5
O75844	121
Q04917	642
A8MVZ9	489
P09012	195
Q5HYJ3	5
Q9Y230	483
Q9H8M1	2
Q5VTR2	201
P12883	38
Q93084	184
Q9H974	25
Q5J8M3	23
Q9H977	7
O94921	29
Q9H972	4
Q5PRF9	39
Q8WZ73	5
Q9HBH9	1
P00738	2802
Q6ZUK4	3
Q9H1P3	20
Q8WZ74	16
P08493	17
H0YGG4	63
Q9NRK6	21
Q5H9R7	147
A1L0T0	240
P41221	2
Q9UHG3	473
P41223	75
P41222	63
Q99848	102
P41227	106
P41226	175
P41229	18
Q9ULK5	5
P49207	83
P46926	428
Q92530	119
Q8IZ83	209
P30453	607
Q92538	276
Q92539	10
Q9BQ61	91
P20336	63
P27105	227
Q70J99	19
Q02386	6
Q02809	368
P20339	194
Q96RT8	3
P0CB38	24
Q8N3P4	36
Q76N32	14
Q96RT6	26
Q96RT7	5
Q9H204	9
Q9H201	47
P06899	2503
Q05469	99
P11277	521
P11274	68
O75151	56
O75150	171
O75153	134
O75152	82
Q13243	132
Q13242	270
O75157	50
Q75N90	54
Q8TEK3	5
P17301	107
Q15714	55
Q12756	73
P08311	78
P10909	771
Q9H0T7	4
Q96BW9	17
B1APQ0	112
Q96BW5	71
Q96BW1	5
Q99504	4
Q8NB16	10
Q9Y6N5	331
P11055	44
Q8NB15	5
P18754	259
Q53TN4	78
Q9HCD6	19
Q9NYV6	2
Q9UJS0	292
O00139	138
P61289	145
Q96IF1	8
P55157	74
Q96HR8	12
Q8IXB3	12
B4DSV9	51
O95084	5
O95081	30
Q9H3U1	326
Q6UB99	7
Q9NS56	8
Q9BX97	28
P56747	5
P21266	712
P84103	356
P84101	15
Q460N5	163
Q702N8	29
Q7Z5R6	34
Q96I99	431
P00441	1715
P31749	111
Q96N66	187
Q96N64	10
O15078	6
Q9H6Q4	21
Q5TAX3	6
P33527	80
O15075	68
A3KN83	66
Q49A88	5
J3KN59	6
Q9HC78	21
Q9NZL4	95
P16435	506
Q9NZL6	2
Q9NZL9	211
Q9HC77	1
P09326	2
Q01973	9
Q01970	161
Q8N5F7	20
Q7Z460	142
Q01974	30
Q9HBM1	10
Q9HBM0	3
P0C0S8	2227
Q9HBM6	19
P21675	9
P0C0S5	841
Q9BR39	38
Q15118	66
P30291	6
P07711	82
P02545	4489
P29083	35
Q12834	6
Q96KX0	2
O00391	90
P13693	374
O00399	38
P49789	54
O43374	52
H0Y4W2	118
Q8IZ96	1
Q3V6T2	102
Q86VE9	3
Q9NTZ6	260
Q9Y2U5	37
P16885	114
Q5T7W0	14
Q9NQT8	158
Q9ULL0	379
O60573	41
H0YEF7	69
A6NDU8	38
Q9UMS0	46
Q9UMS6	594
Q9UMS4	499
Q8N8Z6	4
P35244	115
Q9UK96	1
O75431	90
O75436	263
Q8IY22	6
O75438	19
O75439	202
P35249	97
P43034	502
Q9NVP1	165
Q9NVP2	7
Q5BKU9	7
Q96L93	11
Q9NUQ3	20
O60610	410
O60613	48
P17931	697
Q86X51	21
Q8N9B5	15
P14373	10
Q99880	2695
Q9GZQ3	38
Q5EBM0	83
P01019	267
Q8N2S1	256
P01011	1606
Q13011	642
Q9H8H0	30
Q71DI3	597
Q9H8H2	9
Q9H568	4
O75385	29
Q13018	2
Q8WUZ0	24
O75380	70
O75381	33
O75382	42
P52655	22
Q9Y4G8	16
P52657	14
Q8IVG5	75
Q5MNZ9	4
Q9Y4G2	3
Q5MNZ6	24
Q9Y4G6	1414
Q8TCZ2	9
Q8N465	29
Q5SNT6	265
Q5SNT2	23
Q8WVK2	24
Q8WVK7	2
P53384	60
Q66K74	383
Q9NPF4	89
Q9NPF5	50
Q9BSE5	3
Q9NPF0	2
O94906	346
O94905	366
O94903	199
O94901	161
Q8TC76	7
Q8N4Y2	1
Q8N688	1
Q8N684	181
P28827	24
P15428	58
Q7Z7C8	4
Q92823	81
Q6PUV4	11
P19474	74
P26640	883
P26641	838
Q16527	261
Q8IWJ2	62
Q9H3Q1	182
Q14031	5
Q14746	71
Q8WY36	16
Q9HA47	15
Q9BUW7	3
Q53S58	1
G3XAD5	76
P22612	45
H0YDM4	49
Q9NUU6	4
Q9NUU7	254
Q6FI13	2199
Q96KG9	146
P49411	1185
Q2TAK8	2
P49418	16
P49419	886
Q9H9Z2	16
Q7Z7G8	6
Q7Z7G0	102
Q8IZM8	2
Q9Y2H1	51
Q9Y2H0	65
Q9NWS6	11
Q9Y2H2	12
Q9NWS0	31
Q9Y2H6	91
Q9BY32	113
Q8N6D5	1
Q9NWS8	10
Q9NWS9	6
Q5JTC6	1
P58658	2
Q8N1W1	13
P25205	420
Q9P0P8	26
Q96E09	59
Q9P0P0	20
P25208	19
Q96MU7	79
Q6P6C2	60
Q8TBE0	4
Q9NVM9	35
Q9BYN8	35
Q8TBE7	2
Q8TBE9	7
Q9NVM1	12
Q9BYN0	10
Q9NQ66	6
Q2M3G4	5
P0C7V8	20
O95747	267
P01833	60
P01834	4337
Q96GN5	7
Q15506	7
O95749	54
P21964	365
Q8NHW5	380
P05062	93
Q9NQI0	168
Q9C0K0	8
Q9C0K1	2
O00273	143
Q9UBL3	106
Q6UXN9	195
Q13823	35
Q13822	10
Q13825	74
Q01804	54
Q5T013	95
Q5T011	18
P56545	103
Q9H2J4	43
Q5T0B9	17
O95336	579
Q9UQ16	179
Q9UQ13	33
Q15173	13
Q15172	29
Q9UJ68	51
P24347	14
Q49AH0	12
Q9H0P0	52
Q0PNE2	8
Q04771	1
Q12996	196
Q9NXS2	12
P29474	10
Q9Y619	12
Q9Y616	1
Q8IYB1	4
Q9Y614	16
Q9Y615	4
Q9Y613	84
Q08752	188
P32929	19
Q01105	732
Q8J025	1
Q9UIA9	453
Q6ZW31	4
Q9UIA0	5
Q5U5X0	17
Q9P227	19
P00533	87
Q6RW13	16
Q5VVQ6	14
Q969J3	21
Q9Y6D0	8
O43927	6
Q9Y6D5	162
O43920	72
Q9Y6D6	172
Q9BZD4	8
P08708	306
P29692	1073
P78345	12
P0DI83	1
P0DI81	4
P10071	15
P10075	1
P09038	24
Q93015	1
Q96PE1	34
B7Z3M9	21
Q8NFP4	1
Q8NFP7	71
Q6EMK4	75
P35659	467
Q9H999	5
Q8NFP9	29
Q9H993	106
P27694	445
P27695	836
P18583	289
P20963	1
P41208	115
Q9UHE8	2
P69891	2777
P14061	1
P69892	2882
Q86WJ1	50
Q86VX2	23
Q86VX9	6
P23368	217
P52272	2010
Q9HAS0	19
Q9HAS3	1
Q9UEE9	67
Q8N386	2
Q8N9A8	3
Q5SY16	72
O75173	4
O43709	34
Q9H223	437
O75177	1
O75175	64
O75179	79
Q5TBB1	34
Q9BWT3	23
P11215	158
P11217	319
P11216	954
O00408	26
Q96GJ1	3
Q13227	5
Q8N142	17
Q15771	40
Q15773	20
P01709	19
Q15777	5
Q15776	5
Q6UW78	2
Q8WUA8	1
Q8WUA2	65
Q9H814	30
Q8WUA7	18
Q8WUA4	62
Q99523	111
P14598	59
O15400	146
Q9BQF6	16
O15405	11
Q5F1R6	37
J3KR62	6
Q96RR1	5
Q8N3V7	155
Q3KRA6	8
Q4VC05	7
H0YNC7	1622
P40337	1
A6NNF4	6
Q7L4I2	44
Q9UJU6	459
P50416	172
Q9Y5B0	33
Q8NDV3	237
Q9Y5B6	39
Q9Y5B8	26
Q9Y5B9	593
H0YIV9	27
H7C144	1937
Q8IUL8	18
Q9NX08	34
P16188	583
Q9NX07	11
Q9NX04	3
Q9NX05	58
Q9NX02	60
P38606	521
Q9NX00	1
Q9NX01	6
Q58WW2	23
Q16881	442
Q4VX76	3
P33897	70
Q7L7X3	54
Q8NHS9	2
Q8WZA9	93
Q96IT1	1
P62424	588
Q8WZA1	1
Q8WZA0	154
H0Y3Y3	105
Q9HD26	68
Q9UHC6	2
Q9HC56	1
Q8ND94	9
Q9HD23	2
Q9HC52	32
Q9UHC7	1
Q9H6S3	83
Q9H6S1	1
Q9H6S0	48
Q6PIF2	11
Q01954	3
O14757	6
Q9NZJ9	96
O14753	1
Q07507	88
P16452	54
Q9NZJ0	7
Q9NZJ6	10
Q9NZJ7	83
Q9NZJ4	2
P16455	115
P15248	1
Q86YZ3	435
Q16082	5
Q7L9B9	14
P10588	18
P10589	41
P13164	55
P56159	2
Q9Y281	717
Q5T4S7	539
Q9Y282	28
Q9Y285	402
Q9Y284	2
Q9Y287	11
Q9Y286	2
O75170	40
P52815	101
P42858	163
Q9ULG6	5
P83436	69
P55287	240
Q96C10	5
P55285	85
Q96C19	206
P0C2W7	2
P0C2W1	2
Q5T200	108
B4DXX7	442
B0QY74	1
Q86VG3	1
Q9Y2W1	663
O60551	56
Q8TDZ2	110
Q9Y2W6	51
Q96SZ6	2
Q96SZ5	57
Q96PY6	26
Q9P0M9	31
Q9P0M6	535
Q6NXR4	7
Q9P0M2	4
Q6NXR0	9
Q9Y426	16
Q9Y421	16
O75419	1
Q9Y3I1	24
Q9Y3I0	669
O75414	12
O75410	65
P05026	170
Q9UKL3	2
Q8IVH8	17
Q9NVV0	9
Q9NVV4	31
Q5T2E6	12
O00515	57
O00512	46
Q96EY8	76
O00519	1
Q8N2M8	26
Q96S19	89
O95292	272
O95294	5
O95295	46
O95297	44
O95298	52
O95299	147
P01033	41
P01034	63
P01036	20
P01037	17
P08514	55
Q9Y4E5	7
Q9Y4E6	14
Q8TCD5	107
P08047	20
Q8IYK8	2
Q8TCD1	5
Q9H501	41
Q9BXC9	20
Q9Y4E8	168
P08519	83
O43505	3
Q13033	159
P01912	118
Q8IVE3	2
Q8TE77	136
Q8IYW5	2
Q8TE73	7
Q9P1Y6	55
Q6UB98	8
Q9P1Y5	59
O43504	41
P80098	1
Q86U06	28
P46063	359
P46060	312
P21695	165
Q92729	6
P42765	573
P42766	114
P48307	1
Q9NPH9	4
Q5T3I0	11
Q9NPH2	460
Q9NPH3	20
O94967	28
Q8TC12	172
Q96JM7	4
P61296	1
P18124	391
Q96JM2	14
P15408	42
Q9UI14	19
Q9UI10	65
Q76L83	7
P24666	284
Q8WV28	2
Q7Z7K0	18
Q8WV24	1
Q6UWR7	91
Q8WV22	5
Q8IWY8	5
Q8IWY9	6
Q9H3C7	1
Q8IWY4	11
Q9HCP0	20
O43680	1
O43681	274
O43683	4
O43684	296
Q68CR1	3
Q99598	272
Q6NUN9	2
P22792	83
A6NFQ2	2
Q4G0S7	1
Q3L8U1	9
Q14019	227
Q5VVJ2	6
P60763	220
Q14012	84
Q14011	231
Q9NUS5	5
Q9HA65	86
Q9HA64	207
O14929	87
Q9GZS3	150
O14925	23
O43353	23
O14920	96
Q8N7W2	1
Q9ULZ3	126
Q9P2R3	379
Q96FJ2	192
Q96FJ0	2
Q5T3U5	1
Q7Z7E8	20
O60237	74
O60234	63
O60232	56
O60231	85
Q9P2R7	320
O60238	22
O60239	3
Q9NT99	2
Q9Y2J8	28
P78560	17
M0QYT0	783
Q9Y2J2	346
P47813	157
Q9Y2J4	3
P51159	72
Q8N1Q1	10
Q9UHX3	15
Q92633	4
Q6PIY7	1
P11766	841
Q15691	506
Q15696	5
Q9BUU2	1
P35030	30
Q3SYG4	5
Q8TBC3	3
P22894	35
P22897	170
Q8TBC5	47
Q63HN8	601
Q15526	28
Q15527	8
P25325	279
P49888	59
Q5T230	2
Q15528	10
O95760	13
P23946	54
P01859	4769
Q13596	339
Q13595	159
P13807	168
P13804	458
P01857	6404
Q9BY14	18
Q5TDH0	92
Q9BY11	10
Q9BY12	12
Q8NHU6	37
Q9UBN7	128
P30479	462
Q96BN2	3
P18074	34
P55347	6
O00213	3
P55345	11
Q9NPA8	67
O00217	100
Q96BN8	28
Q7Z3Y8	379
P09960	802
P48681	428
Q9H2L4	1
Q9H2L5	10
G3V3B0	280
Q7Z3Y7	311
Q9NV35	24
Q9NV31	18
Q9NQ48	175
A8MTJ6	1
O95352	185
O95359	42
Q6XE24	21
Q9UQ35	955
Q9UJ83	20
P18462	569
Q9Y6W5	102
Q9H7R0	5
Q6EEV6	120
Q86UB9	1
Q9BV68	12
H0YC73	52
Q9Y639	171
Q9NXU5	19
Q86VW2	3
Q12979	73
Q12974	53
Q12972	133
Q9NW97	14
P39059	232
P62834	421
Q9P246	14
P25815	5
Q01167	33
Q04446	432
E5RG17	161
Q86UW6	2
Q9UIC8	88
Q969H6	7
Q969H4	9
P09237	10
P09234	74
P04350	5128
Q969H8	235
P51828	4
Q9BZZ2	48
Q09013	9
J3KNL6	372
Q08554	6
Q68DH5	2
P51825	1
P08729	922
P02008	621
P08727	1692
Q9Y6F6	63
Q9H8W3	1
Q8TAC2	3
Q9UKY1	1
Q9UKY0	17
Q9UKY7	200
Q96QR8	141
Q9GZN8	68
Q9H3P2	113
Q96QR1	1
P43487	292
Q96NL6	1
Q9NRW4	4
Q07864	7
Q9NRW1	164
Q6P1L8	27
Q6P1L5	29
P35637	671
P32942	8
P42574	34
P42575	10
Q9H7Z6	16
O75995	35
Q13126	347
Q13127	19
Q92572	93
P02462	91
Q92576	87
O43790	88
Q92574	20
Q92575	96
Q9HAU0	110
P42684	6
Q9HAU5	142
P08185	97
P08183	4
P07910	1494
Q13123	159
Q8N831	1
O75764	21
O43795	310
Q96CV9	219
Q5JSH3	162
Q5BKX6	6
Q9P260	70
Q5W0U4	6
P26232	247
Q9UPN3	1481
Q14469	1
Q13201	5
Q9Y3R5	7
Q13207	27
Q13206	43
Q9Y3R0	4
O75191	26
O75190	67
Q86WV6	65
P11233	189
P63000	424
P11234	197
Q8N163	603
P08571	152
Q5JUR7	33
Q9BW27	72
Q15758	44
Q15751	23
Q15750	56
Q86X67	8
Q9BQD3	3
P54198	6
Q13683	134
Q5VU43	44
Q99549	108
Q9NYJ1	24
Q99542	1
Q99543	86
Q99541	62
Q99547	9
Q9UG01	40
Q9UEG4	28
Q96RP9	243
Q8N3T6	3
Q96RP7	5
Q8IXF0	1
P01040	41
P78426	2
P21953	50
Q8NDT2	84
P52746	1
E9PKQ5	20
P07320	25
Q9NX20	29
Q96Q83	1
Q02153	28
Q9NX24	79
Q02156	21
F8VWT9	28
P13498	37
Q6ZRS2	45
Q03405	22
Q03154	120
P13497	10
Q9NZH6	3
Q9UP65	1
Q9NZH0	12
Q8NI60	86
Q14802	1
J3KN10	130
Q9NZH8	2
Q14807	14
P12544	21
O14772	20
O14773	355
O14776	302
O14777	11
Q7L4S7	2
O95415	1
P62068	4
H0Y4R1	595
P55197	3
Q9UJW0	141
Q15283	22
P50479	310
Q9H0K1	6
P56134	64
Q71TU5	54
Q9BU89	21
Q9NUN5	12
P57679	2
P57678	46
Q9BR76	330
Q658Y4	94
P02794	221
Q6ICG6	10
Q16853	804
Q86V88	39
Q9ULE0	15
Q3B726	10
Q96C34	3
Q96C36	78
Q9UGP4	39
Q9P2Q2	3
Q9BTT0	176
Q9BTT6	56
Q9BTT4	6
Q71U36	6249
E7ERH1	447
Q9Y2Q9	27
O60829	1
O60828	72
P30038	239
Q9Y2Q3	404
O60825	30
E7EPK1	830
Q9Y2Q5	45
P17706	28
Q5JVS0	39
Q8N8V2	18
Q9P0K9	3
Q9P0K8	4
P13637	587
P18858	140
Q12891	1
Q96EY4	43
Q96EY5	33
Q6NXT2	151
P13639	3874
Q96EY1	100
Q9P0K7	329
Q6NXT6	5
Q6IQ26	2
Q7L1Q6	252
Q5BKY9	8
P78417	542
Q8IY63	7
Q8WXE0	41
Q9NVT9	49
P78410	19
Q9UM47	24
P28799	73
Q2M389	150
Q15036	44
P55809	310
O00534	126
Q15032	21
Q15031	123
Q86V97	9
O15164	59
O15162	19
Q8WXE9	27
O15160	86
O15169	2
Q8TE57	20
Q8TCF1	15
P08069	22
Q9Y4K4	34
Q6IPR1	7
Q8WVR3	1
Q9Y4K3	26
Q8IYI6	157
Q9Y4K1	24
Q4VCS5	7
U3KQA9	225
P32881	3
Q5SWD1	4
P62993	233
P62995	313
P0DJI9	52
P0DJI8	71
Q92743	44
Q5VUJ6	3
Q92747	227
Q86U28	32
Q92968	1
Q99956	18
O76094	279
Q9NPJ3	85
Q99959	338
Q9NPJ6	16
Q9UI36	3
Q04656	32
Q9UI30	85
P22223	41
Q9UI38	12
Q6UWP7	38
Q7L5D6	35
Q96JK2	9
Q6UWP2	29
O14523	9
Q6UWP8	3
Q7Z6K3	3
O75691	74
Q14258	381
O75694	303
O75695	52
Q14254	240
Q14257	223
P27338	482
P19438	1
Q8IU81	199
Q8IU85	50
Q02383	12
O14782	14
Q68CP4	1
Q8N6S5	25
Q68CP9	30
Q9Y6B7	2
Q9H3U5	3
Q9H3U7	14
P49184	10
S4R435	276
Q14781	5
P49189	752
Q6UUV9	19
P53567	2
Q86YC2	1
Q92953	1
Q9BYC5	45
Q14789	678
O14907	73
Q9NUQ8	105
Q9NUQ9	338
Q9NUQ7	70
O43379	60
Q9NUQ2	23
O14908	65
P51692	423
Q16787	69
P15090	422
Q4LEZ3	1
Q96FH0	5
O75037	8
P49458	132
P49459	14
Q7Z7C7	2
O75030	4
O75031	6
Q9ULX3	33
P49450	4
I3L4M2	471
Q9ULX7	1
Q9ULX6	107
P49454	40
Q86Y82	118
Q8IZI9	4
O60216	174
O60218	24
Q8N1S5	8
Q99961	209
Q2KHT3	1
Q9BRZ2	92
Q9UNF1	213
Q9UNF0	228
Q13416	27
Q13415	2
G3V2F7	280
Q7Z2W4	240
Q7Z2W9	33
Q13418	595
P11171	186
Q9HAH7	4
Q53QV2	45
P14415	10
P11177	351
P63218	42
Q9NZP8	40
P80419	6
P20962	498
Q13347	305
P01876	1661
P01877	785
P01871	1022
Q8NHS0	19
Q7Z589	17
Q13574	7
Q6AZY7	5
Q13576	465
O95707	5
Q13573	173
Q13572	33
Q8NE71	506
Q9BWM7	195
P15822	15
O00231	448
O00232	276
O00233	202
A6NHX0	24
Q9UKB1	1
Q96EQ0	21
P01911	149
Q5VW36	77
P48668	849
Q86YQ8	13
Q8TBA6	159
Q9BYJ9	78
Q5H9K5	1
Q96AP7	9
P31040	632
P18440	29
O95379	30
Q6ZVM7	43
O95373	337
O95372	134
O95376	39
Q9BV40	60
Q9BV44	32
Q9Y657	101
Q86UD1	2
Q12959	194
Q9NXW9	9
Q9C073	21
Q9C075	63
Q6WRX3	3
Q9NXW2	30
Q12955	293
P62851	125
P18621	388
P18627	2
P62854	173
P62857	110
Q14966	230
Q8N6N3	7
Q9P265	71
Q9P266	68
Q4ADV7	4
Q8N6N7	12
Q8N6N6	2
Q3ZCX4	6
Q92882	158
P51805	13
Q86WV1	1
P09210	339
P09211	2509
Q92888	164
Q92889	8
P51808	12
P51809	37
Q16270	85
Q9Y6X5	23
Q9Y6X4	67
Q9BZX2	12
Q9BZX4	15
Q9Y6X3	9
Q9Y6X9	35
Q9Y6X8	43
Q8TAA9	7
Q5JRX3	628
P02790	2005
Q3SXM5	67
P02792	165
Q3SXM0	19
P02795	49
P04083	1641
P04080	487
P53778	29
P53779	48
Q9UKW4	3
Q9GZL7	45
Q9Y221	26
P46459	567
P01266	1709
P35612	90
P35611	539
P35610	37
Q5VV67	1
P0C870	18
Q86TJ2	1
O76095	6
Q6P1N9	160
P61129	12
Q6P1N0	99
E7ER89	143
Q8NFT2	1
P27658	10
Q6F5E8	2
P32969	382
P28300	21
Q5JTV8	342
Q9HAR2	3
Q92556	128
Q9Y228	5
Q7L8A9	1
Q92551	5
Q92552	74
Q92558	6
P27348	1281
Q9BU02	52
P23327	31
O75208	67
Q5T7N3	56
Q5T7N2	16
O00750	5
P30838	34
P49770	70
Q9HAW4	6
H3BUJ5	270
Q9HAW0	2
P30837	457
P28161	556
Q6PJG6	59
P49257	460
Q8N766	215
Q09666	17841
Q7LBC6	202
Q14442	2
Q9H267	62
Q14444	250
O75154	3
Q8WU67	1
Q14449	4
P25490	61
Q9H269	125
P63027	157
P14625	5960
O15525	2
Q9Y3P4	5
P14621	28
Q9Y3P9	201
Q9UH92	4
O43583	130
Q9UH99	311
O43586	1
O95571	125
O95573	222
P04216	173
Q8WUM4	1498
Q96BQ5	22
Q99567	154
Q9BQB6	17
Q70Z35	1
C9J069	1
Q99569	91
Q8N3J6	4
Q8N3J5	6
Q9NYH9	29
P22059	483
F8VZ95	21
Q8N3J9	3
Q5K651	109
Q96HF1	22
Q9UG63	90
P08754	410
Q9UPR0	28
Q9UPR3	11
Q9Y5F2	10
Q8IXH6	1
Q8IXH7	62
Q9Y5F8	8
Q53GD3	2
Q9NX40	194
Q9NX46	222
Q9NX47	35
Q8IUH5	2
Q8IUH4	8
P07305	497
Q06418	9
Q49A26	126
Q86WK9	2
P10636	11
Q06413	10
Q6P996	332
Q9HC98	46
Q9HD67	14
Q14CN4	110
P15289	38
Q8N108	38
P62081	463
Q96F81	1
Q96F85	131
Q96F86	48
P50454	1743
Q9UJY4	56
Q9UJY5	60
Q96A32	4
Q96A33	176
P50452	103
P50453	436
Q8NF37	36
B4DY08	1396
B1AKN8	136
Q8N103	3
Q9NUL7	3
Q9NUL5	45
Q9NUL3	67
A8MXY4	6
Q9P2S5	1
Q9ULC8	4
I3L2J0	81
Q9ULC3	153
Q9ULC0	1
P34931	1531
Q96C57	9
Q9ULC4	155
P34932	1692
P51149	583
P51148	380
Q9Y2S6	44
Q9Y2S7	55
Q9Y2S0	15
Q9Y2S2	124
M0QYM7	1198
O60841	596
H0YEH1	68
P30050	317
P11940	784
Q9UMY1	9
Q9P0I2	33
P55795	646
O15212	133
B7Z6G2	208
P13612	14
P13611	841
Q9Y468	3
Q9Y3M9	2
Q9Y3M8	14
Q6IQ49	3
Q9Y3M2	2
Q5VWP2	1
Q9NVZ3	80
Q9Y467	11
Q8WUM0	276
H0YMF4	150
Q86SK9	36
P20160	26
O00559	61
Q15019	1276
Q96S59	28
A5D8V6	10
H7C4L8	13
Q15012	1
Q15013	9
Q15014	30
Q7L0Y3	103
Q96S55	91
Q9BTV4	374
Q9BTV5	6
Q9BTV7	2
O15144	614
O15145	324
P45973	186
Q92925	77
O15294	218
Q9Y4I1	50
Q8N371	1
Q8N370	4
Q76FK4	48
Q9H892	9
Q92769	488
Q8IY47	5
Q9H2S9	2
Q86U42	261
Q92945	1244
Q92766	36
Q92765	8
P13591	545
C9JNU9	27
Q99798	1546
K4DI93	341
P49448	565
P30510	499
Q02410	6
Q5JR59	2
Q02413	28
Q9P107	38
Q96RN5	28
Q8N4S9	4
Q01469	410
Q8N4S0	8
O75023	5
Q6PCE3	105
P10398	47
Q96JI7	9
Q9UK55	20
Q4KMG0	1
Q9H098	25
Q7Z6E9	83
Q9NW61	2
Q9H093	3
Q15906	8
Q7Z4H8	213
P19419	4
P02814	4
O43175	681
K7EP01	140
Q53H82	150
Q5T6J7	1
A6NN80	3130
Q5VWZ2	122
Q86Y91	3
Q5VT97	1
Q14055	2
H0YL52	1995
P35408	1
Q8WY91	1
Q9BSC4	38
E7EN75	40
P11387	335
Q9NPL8	56
O14965	1
O14964	236
O14967	107
O43399	431
O43396	450
O43395	146
O43390	972
Q2TAA2	132
Q2TAA5	20
P09874	1324
P09871	451
Q96FN9	5
O75015	19
Q7Z7A4	2
Q7Z7A1	27
Q96FN4	34
Q7Z7A3	10
O60279	6
A2RUT3	1
Q8IWU6	19
Q8IWU5	6
Q8IWU2	14
P26006	149
A6NIH7	73
Q12968	2
Q96PQ0	1
Q6PIU2	42
Q8WXX5	175
Q8WXX7	4
Q8WXX0	5
Q15654	185
Q15652	13
Q15653	6
Q15650	36
Q15651	49
Q13432	13
Q13433	5
Q13435	642
Q13438	55
Q13439	246
P23634	908
Q6NTF9	1
P63279	258
Q6DD87	19
P63272	26
Q6DD88	387
P11117	44
O75874	1195
P41567	172
O95721	101
Q92692	59
Q96GD4	3
P01892	618
Q96GD0	111
P01891	586
Q9H6I2	32
Q8NHQ8	6
Q8NHQ9	21
Q5T749	22
F5GZI3	85
Q9NWY4	74
P38935	1
Q969G5	496
Q3SY69	150
P37058	4
Q6PD62	190
P50151	19
P50150	15
Q6UXP7	2
Q9UQB8	96
Q96BJ8	4
Q13885	4628
Q13884	184
P33240	127
P33241	344
Q13889	2
Q96BJ3	134
Q9NQ86	26
Q9NQ84	6
P51798	12
Q01814	248
P48643	1074
P51790	7
Q9NQ89	7
Q9NQ88	58
Q9NV79	7
Q96JC1	74
E9PMP7	182
B1AHC3	3
Q9NV70	155
Q9NV72	8
Q5VYY1	5
P18428	113
Q7Z309	20
Q9H0Z9	14
Q6ZTN6	5
Q5TCS8	8
Q9NQS7	13
Q12931	532
Q9Y678	606
Q9Y679	27
Q9NQS1	28
Q9BV23	9
Q9Y676	21
Q13402	2
Q9Y672	3
Q9Y673	83
Q9UBB5	50
Q9UBB4	192
Q8TDI0	178
P23467	2
Q9UBB9	107
P62879	598
Q9UIG8	4
P62873	644
Q9UIG0	268
P62877	49
P62875	14
Q96CX2	899
Q969L2	3
P78358	1
A0AVI4	1
P29508	42
O60476	17
Q8TAG9	54
Q92963	6
P35813	174
Q5R372	26
Q8WZ42	44
Q9TNN7	328
Q9H1H1	3
Q86TH1	2
P46439	441
Q9H1H9	60
Q9BRR6	87
Q8NFV4	203
P35367	3
Q5VV41	20
Q5VV42	15
P27986	82
P27987	21
P27635	388
Q07820	12
A4FU28	23
Q9NRS4	1
Q9NRS6	10
Q56NI9	2
Q9P2H3	3
A5YM69	22
Q9BVM2	40
O75223	213
P24723	11
P49281	3
Q9NTM9	44
Q5JSL3	48
Q2NKX8	7
Q14865	9
P05408	1
Q9UKU7	82
Q8N749	8
Q8N0Z3	8
Q6PHR2	3
Q8N3Z3	2
P06213	37
Q8N0Z6	31
Q8N0Z8	1
Q8NI08	15
Q9UKU9	40
Q8IYP2	1
Q9UIF7	1
Q96C24	13
Q5T5P2	499
Q17R98	1
P01712	13
Q8NEV8	6
P23526	814
D6RB93	2
P01714	71
Q8N126	3
P01717	91
Q8N122	52
P32322	82
P32320	10
P32321	93
Q8N128	17
Q8N129	112
P05546	219
O43731	6
P26583	927
Q9NS84	1
H7C2R7	199
Q9Y520	221
A1L4H1	33
O95551	10
B7Z468	456
Q86X29	121
Q99584	335
Q86X24	5
Q8IV20	4
Q969T3	7
Q96RL6	5
Q96RL7	211
Q9NYN1	1
A6NJ78	5
O43513	2
O95199	3
Q96HH9	19
P82664	13
P60468	93
P82663	40
Q9HDC5	3
P0C6A0	3
P11586	1073
Q8NDH6	2
Q9HDC9	530
Q9Y5H3	8
Q8IXJ6	37
P38919	622
P21912	287
Q9NX61	1
Q9NX62	52
Q9NX63	189
Q16352	135
P62318	181
P62316	341
P62314	131
A6NNE7	101
P62312	96
P62310	56
Q9H1E1	1
Q5VTI5	68
Q6UWI2	3
P61758	168
Q9HD45	121
Q5T6W5	2502
Q9HD47	13
Q9HD40	12
Q14849	5
Q9HD42	44
Q86WI1	5
Q14847	962
Q8NI22	40
Q01995	6454
Q9NZD8	36
O14735	65
O14737	171
O14730	8
O14732	16
O14733	13
Q9NSP4	1
Q9NZD2	48
O14715	234
Q9NZD4	16
P41252	600
Q9BSY9	2
A8MVW0	20
Q96A19	19
P40394	4
Q66GS9	20
Q14684	80
Q9NR45	455
Q9NR46	122
Q9NR48	11
Q8NF50	45
Q8NCM8	116
Q9HBU6	4
P84098	235
Q6IA69	33
Q96AB3	166
Q9NUJ1	250
P84090	155
Q9NUJ3	7
P84095	220
Q96C74	12
Q15464	3
Q96A35	36
P34913	187
P34910	7
Q96KP4	774
Q96KP1	197
A1A4S6	14
Q03113	43
Q03111	19
Q9HAH1	1
P13987	168
P13984	61
O60861	30
B9ZVR1	856
P29803	190
O60869	154
Q8N8R3	8
Q8N8R5	5
Q8N8R7	5
