Uniprot_AC	nb_obs
Q6NY19	21
P13010	3143
P09488	645
Q9BVJ6	105
Q9BVJ7	156
P47756	1917
Q2PPJ7	101
P58511	3
P57739	9
P52926	74
P57735	206
P57737	897
P57730	1
Q8TBR7	1
Q96AA3	45
Q8IYU2	3
Q8IYU8	208
Q9C0D5	10
Q9C0D3	3
P48506	384
Q9Y4W2	181
P29992	559
Q9C0D9	21
Q8TCJ2	551
Q93034	287
Q93033	4
Q9H6W3	6
Q9H4H8	1
F8W031	771
Q92610	1
Q92616	4199
Q92615	203
Q92614	702
Q92619	24
Q96LI5	20
P24468	2
O75569	239
Q9BZK7	274
O60701	2272
P78545	6
Q53GL0	6
P78549	28
O75563	12
Q9Y6I8	3
Q9Y6I9	72
Q53RT3	16
Q99996	55
P42785	107
Q01484	232
P06331	259
Q08117	7
O75746	1004
Q9Y320	250
P68371	18397
Q6ZUT6	8
Q9NRD1	7
Q9NRD5	18
Q9NRD8	91
Q6SJ96	1
Q13103	2
Q13107	87
P61964	370
P61966	100
P61960	245
P61962	124
P61968	1
P52747	3
K7EJJ5	1090
Q9H4D5	1
O94817	3
O94811	107
Q14651	2572
Q14653	55
O94819	88
Q14657	29
O95433	289
Q99442	85
Q8TD06	2248
Q9HAD4	2
P48230	4
Q0JRZ9	108
Q6QHC5	4
P36383	1
P40925	3332
P40926	8285
Q9NY61	108
Q9Y5Q6	1
Q9NY65	9569
Q9NY64	1
Q86YS6	451
Q9UHJ6	133
P80723	651
Q96PK6	1029
Q8N1G4	848
Q8N1G2	47
Q8N1G0	38
Q9UNZ2	1132
Q9UNZ5	1
Q96ME1	4
Q96ME7	17
P11712	95
P11717	975
Q9BQ39	247
Q12765	422
Q9NYY8	62
P19525	549
Q12768	537
Q16651	21
Q16650	1
Q16656	2
Q16654	11
Q2LD37	1
Q16658	1502
Q96HU1	26
Q96B77	1
Q96B70	5
Q9UPP1	5
Q9BPY8	21
Q5TEU4	9
Q9NS86	148
Q9BX66	2541
Q9BX67	11
Q9BX68	360
Q9BPY3	10
Q9BV81	6
P80188	1131
Q9NQY0	38
Q7L2J0	10
P23786	1057
Q9H5N1	47
Q96D15	312
Q7Z3K3	25
O60493	569
O60496	14
O60494	18
O60499	31
P20702	101
P30711	376
Q8N5K1	255
P01243	14
Q15233	1912
Q8WTR2	2
Q96BZ8	1
O00182	673
O00180	3
Q96IY4	81
O00187	14
Q06136	140
Q13685	55
P13716	540
Q12888	381
P14927	367
P14920	9
Q07889	26
Q07666	551
P14923	3737
Q12882	280
Q9NRY2	3
Q9UKU0	132
Q9NRY6	4
Q12884	63
Q9NRY4	34
Q5JTZ9	249
Q5JTZ5	1
O00458	1
O00459	16
O00329	9
O95197	170
Q96CB9	4
P01732	10
Q9UL45	7
P01730	1
Q9P2B4	11
Q9UL42	31
Q9UL40	2
P48594	492
P48595	28
Q969Z0	456
Q969Z3	186
Q13976	239
P57053	8087
P02649	1120
O95613	10
P02647	6252
P01611	110
P01596	139
P01595	11
P01594	540
P01593	598
P01591	348
Q12769	260
Q32P28	235
O43164	1
Q9H1B7	51
O95999	49
P53999	674
Q9H2G2	589
Q9UKK3	1290
P53990	194
P53992	1274
O95994	5761
Q9Y256	5
P78371	3598
Q9HBB8	29
O15355	449
O15357	74
Q9Y259	48
H0YM15	29
Q69YW2	4
Q99832	3018
F5GYJ8	958
Q99836	138
P79483	619
Q01546	1404
Q14331	39
Q9NTG7	35
Q6KC79	48
Q9BTE1	51
Q08397	29
O75970	4
O75976	343
Q9BTE7	11
Q9BTE6	47
Q8N490	18
P22090	810
Q8N3F0	5
O43237	741
O43236	11
Q8N3F8	53
Q15828	3
P53370	18
Q8WVP5	2
Q9UEU0	40
P35527	3976
P35520	65
P10124	2
A1L188	22
Q8TEY7	2
Q8N4L2	4
O75356	323
O75355	5
O75354	5
O75352	158
O75351	660
Q8IVH2	3
Q8IVH4	138
Q86X83	25
P05543	178
P82930	70
P82932	60
P82933	150
P20807	3
Q9NXC5	59
Q96F45	1
Q96DC8	66
H0Y2S9	77
P67809	802
Q9Y5R8	47
Q8NDF8	17
Q9NS82	1
Q13371	4
Q8IXT5	98
P14735	576
Q5T0Z8	25
Q9ULW5	3
P17275	3
Q9ULW0	28
Q16222	278
P61158	2699
O00571	2679
Q9ULW8	12
O95602	130
Q9H9Q4	48
Q9H9Q2	100
Q8IWJ2	161
Q8NC60	26
Q9HCE0	8
Q9HCE1	258
O15514	44
O15511	434
Q96NY7	365
P50053	157
Q96EK6	420
Q96EK7	24
Q96K19	38
Q96K17	36
L0R819	1
Q96EK9	4
P50502	1148
Q96NY8	13
Q13769	17
P40261	367
P19957	98
O94823	3
Q53H12	416
P51452	706
P16278	481
Q9BUJ2	742
P62266	723
P37268	190
P62263	1003
B0FP48	3
P62269	928
P31146	1946
Q7L311	1
Q8NE86	372
P48454	96
Q9H0U6	54
O15182	1
P10721	64
Q8TDJ6	14
Q9Y2G2	3
Q9Y2G3	24
Q9Y2G5	11
Q9Y2G9	40
Q9HB40	287
Q08945	600
P07199	5
Q5JVM0	192
P07195	3605
Q01844	553
P07196	262
P09132	119
Q9BT73	49
Q92989	1
Q9Y394	720
Q5T5C0	66
H3BR10	1
Q08495	13
Q92982	5
Q9BT78	789
P21781	1
Q9Y399	19
P37840	136
Q8TBP6	18
Q8TBP5	1
Q9P2B2	791
Q9BVK8	1
F5H7W5	103
P52907	1433
Q96RL1	4
P04183	15
P04181	714
P04180	5
Q9BXS6	1
Q9BXS5	257
Q9BXS4	3
Q86UU0	2
P53816	1
Q53LP3	35
Q8IVU3	3
Q9Y3E1	148
Q9C0F1	1
P35269	77
Q6UXC1	102
O60636	6
P01699	17
O60637	2
O75503	14
Q5VT52	108
O75506	13
Q8IX12	329
Q8IX19	2
Q8IX18	12
Q9H3G5	380
Q9Y6K0	35
Q9Y6K1	8
Q8TAV0	4
Q9Y6K5	579
Q9BZI7	7
Q9Y6K9	32
P78527	9584
A2RRP1	126
P05362	464
P06310	475
P06311	54
P06313	572
P06314	517
H7BXI1	904
Q96AG4	1229
P06317	42
P06319	54
Q13162	1496
Q9H9L3	25
Q32M88	3
Q9Y4U1	2
Q8TAC1	1
Q9H410	2
Q96HH6	2
Q6VY07	53
Q3ZCW2	40
Q8N556	5
P61981	2410
F5H0B0	1077
Q9UIV8	126
Q9UIV1	24
Q6P4F2	10
Q6JBY9	22
Q7Z2E3	9
O94832	2502
O94830	9
Q7LG56	53
Q53HL2	2
Q8IW45	248
Q9HAF1	24
Q02543	997
Q6IBS0	816
Q04721	13
P12814	20097
Q04724	31
Q04725	31
Q04726	48
Q2TB90	488
Q9H1Y0	97
P21817	5
P21810	2942
Q9HDC9	944
P33176	2671
Q6Q4G3	2
O43572	1
O43570	112
Q9NY47	19
Q9NWM3	3
Q53F19	2
P07203	603
P07205	1693
P31995	22
Q8N1A6	7
Q71UM5	371
Q14676	76
Q14678	72
Q4U2R6	2
O94766	10
O94763	16
O94761	1
O94760	1146
O00186	348
P00387	1976
Q9BQ13	23
Q12789	61
Q12788	252
Q92499	2062
Q2NL82	113
Q96B54	6
Q96HW7	50
P04406	20602
Q86WN1	1
P30154	866
P30153	3261
O60927	17
O60925	87
P30488	1826
Q4ZIN3	3
Q5ST30	59
P30481	1835
P30480	2569
P30483	1774
P30485	1799
P30487	1824
P30486	2055
P34810	147
Q15785	343
Q6FHJ7	46
A8MTT3	2
Q7L2H7	639
Q9UQN3	29
P12724	1619
P07360	402
C9JDL1	151
Q53GS9	282
P80303	349
Q9NZW5	7
H0YA55	77808
Q07065	3711
Q9Y6V7	16
Q9NSA3	13
Q8N5M9	134
P17026	10
Q8N5M1	55
O95486	674
P17028	2
Q8N5M4	25
P61218	3
O76054	68
P50991	3114
P50990	3961
P50993	2540
P50995	2448
Q13075	2
Q5GLZ8	142
Q9H0N5	30
Q9H0N0	100
Q53HC5	1
P05114	37
Q5JTD0	8
O76071	122
O76070	163
O76076	10
O76075	2
O76074	138
Q96I25	29
Q9P2D3	44
O00303	884
Q96T37	84
Q15334	41
Q96I23	2
O00308	11
F8VV04	545
Q13952	15
Q969X5	394
Q6ZT12	9
Q969X2	30
P03951	13
Q96CD0	40
Q96CD2	12
O95171	79
G3V3G9	43
Q9UL26	120
Q9BRQ8	26
Q9H6X2	8
H0Y5F3	3549
P13796	5093
P56693	1
A6NDB9	5
P52597	1772
Q9BRF8	262
P52594	175
Q96NB2	101
Q96NB3	29
P56589	18
Q9Y5Y5	3
Q9UKI8	80
Q96EV8	53
O15372	566
O15371	929
A1X283	39
P60033	510
P43378	56
O15379	17
Q9Y276	82
Q9Y277	1815
P78318	106
Q92993	4
Q8N9I9	3
Q8NI27	167
P22307	1440
P22309	72
Q15323	172
Q8ND30	32
Q01523	137
Q01524	89
P00403	1114
Q95IE3	576
Q6ZMM2	1
Q96GG9	193
Q14314	48
Q14315	19388
P21579	8
O43815	278
Q8TDQ7	261
O43813	351
Q9UL46	1948
P01889	2590
O43819	61
O43818	21
O96017	4
Q9Y383	475
Q9UEW3	3
O43745	3
O43747	975
O43741	81
Q15800	97
Q92796	98
Q92797	305
O96014	1
Q92793	27
P10144	6
Q92791	15
P41236	133
P04792	5329
Q7KZI7	66
P11166	222
Q9Y3B6	1
Q9Y3B7	273
Q9Y3B4	297
Q9Y3B2	22
Q9Y3B3	403
P35504	69
P35503	75
Q9Y3B8	122
Q9Y3B9	44
Q8NEB9	60
Q99816	315
Q8TEW8	4
P42356	143
P42357	47
Q8TEW0	7
P48730	11
J3QRK5	3103
Q9UGU0	2
P0CJ79	5
O94929	1
Q9H063	2
Q9H061	60
P46527	5
Q6UWE0	71
O75339	39
P23434	20
Q7Z6V5	4
Q9BRS8	1
Q5JPH6	61
Q8IVN8	82
Q02952	1386
Q8IVN3	16
Q7L1S5	3
Q96DM3	60
Q99766	24
Q8IUZ5	39
P98095	881
Q9BSR8	4
Q13315	35
Q9Y5T4	6
Q9Y5T5	6
Q8N612	3
P19397	4
P04899	2108
Q9ULU4	27
Q9ULU8	27
P17252	333
Q9H9S4	291
E9PJD7	1
Q9HCK8	5
Q8NC44	7
Q9HCK4	1
Q9HCK5	149
Q9P086	11
P55008	153
Q8WXI7	39
Q96EI5	8
Q8WXI9	139
Q9UN37	336
Q96K37	6
Q9BUH6	295
P19971	2255
P22681	10
Q5VUE5	1
Q16204	404
P62241	2644
A6NKC4	1
P62244	519
P01599	515
P62249	976
Q96GW9	165
Q8WWM7	136
Q8WWM9	117
Q9UP95	11
Q9HB66	95
Q9HB63	2
Q9Y2A9	69
Q8TDL5	220
Q9Y2A7	1002
Q9BVV7	10
Q9H2A2	41
P13051	28
P09110	917
Q03591	610
Q5T2W1	22
Q9NVD7	1494
Q9BYG3	124
Q8NBU5	119
Q9BYG8	1
Q6P1R4	1
O14569	7
Q99081	1
O14561	500
O14562	87
Q9NNW5	4
Q9NNW7	280
Q86UW2	1
Q86UW7	15
P35754	385
Q86UW9	10
Q9NQB0	1
Q9H8T0	8
Q93099	130
Q10567	2528
Q86T65	11
P78504	3
Q08211	4737
Q5VT79	160
O75528	2
Q9Y512	684
O75525	19
O75832	216
O75521	333
O75830	236
Q8IX30	1
Q9Y6M9	279
P08240	429
Q5TFE4	209
Q8TAT6	281
Q9Y6M1	584
Q9Y6M7	5
P08246	593
Q9Y6M5	3
P12104	121
P17535	8
O95819	37
O95816	196
O95817	295
Q96AE7	1
O95810	722
Q9H479	251
Q13148	431
Q13144	187
O75781	74
Q8NFI4	735
Q8NFI3	50
Q9H477	36
O75787	85
P52788	241
P52789	1635
P13984	27
Q4V9L6	12
Q8N6C5	15
Q8N573	46
Q9UK99	13
Q9P299	13
P62888	1091
P12109	8426
Q6P9G4	1
O95716	765
Q58FF6	1655
Q58FF7	5285
Q58FF3	1125
Q99487	28
Q9BZH6	141
O94851	13
P08294	738
O94855	761
P42658	28
Q8TD43	195
Q8TD47	695
P12830	1116
P12838	85
P26358	178
P10082	19
Q02747	4
Q02742	9
P24844	3598
Q6PIK3	516
P12956	3209
P12955	358
P07951	6639
O43556	61
Q8TEJ3	1
Q6QNY1	15
Q6QNY0	13
P46952	225
Q6FIF0	1
Q9UHN1	1
Q9UHN6	80
Q14699	139
Q14694	326
Q14697	5900
Q14696	140
Q14691	5
Q14690	629
Q14692	37
Q9BYZ8	388
E9PCV6	30304
Q16695	711
O14818	1305
Q8N3Y7	93
O14817	9
Q16698	1564
P16870	48
Q9Y4E5	8
P08581	221
Q9UPT5	169
Q96B36	10
Q96HY7	76
Q9UPT8	82
P04424	969
Q3MHD2	101
O60306	44
Q6ZNJ1	189
P47929	162
Q9NQR4	1417
Q9NXG2	331
O60906	7
O60907	101
Q9NXG6	2
P29372	83
Q9UBP9	7
Q27J81	1215
Q9UBP6	102
Q9BTE3	70
P13533	3236
P06576	11706
P13535	1845
P60900	1054
P60903	819
Q8WUD6	2
P63302	29
P11021	10754
Q9H400	2
Q9NUW8	3
Q29963	2209
Q63ZY3	1023
Q9NSC5	1
Q9NSC7	143
Q15274	197
Q15276	71
O00148	1763
O00144	1
O00142	18
Q6UX71	76
Q5VYK3	1225
Q9BS92	50
Q8IUE6	14050
Q9BPU6	33
Q9H0L4	59
P51553	241
P51003	50
P52209	2601
P05177	60
Q9UL03	3
Q96CF2	26
O95155	115
O95154	544
Q9P2F8	1
Q15311	15
P55273	1
O95159	38
O95158	1
Q9H6Z4	115
H0Y5D1	324
Q7Z4R8	7
Q9NP72	572
Q9NZU5	489
Q9NP77	108
Q9NP74	8
Q9NP79	260
Q6PJW8	2
Q6GTX8	4
P11049	1
Q9UKG9	7
Q6ZU52	8
Q96ET8	1
P18887	176
Q9UKG1	463
Q9HBF4	5
Q96FV2	162
P43353	92
O15394	15
O15397	109
P43355	3
P07766	9
Q12849	139
Q12846	165
P78332	3
P78330	66
Q9Y217	28
Q12841	21
P18085	1446
P18084	259
Q8N543	1
H0YM50	9869
Q86XK7	24
P09651	4344
P04229	853
P04222	1895
P04220	1796
P68104	13581
P68106	1
Q7Z5P4	151
A8K2U0	567
P02689	155
O43837	392
Q4ZHG4	10
Q14192	733
Q14191	2
Q14197	70
Q14194	882
Q14195	3684
P60484	30
P46092	1
O60687	12
O60684	323
B4E1Z4	3243
Q8TB96	40
O75312	116
Q5VW32	389
O75310	74
O75317	8
O75643	3010
Q5VW38	9
Q8WV93	2
Q8WV92	2
O14653	92
P23458	58
Q8WWY3	303
Q13084	44
Q13087	20
Q2M2I5	415
O43765	381
Q02978	973
O43761	11
O43760	157
Q2M2I8	41
O43768	85
O95429	3
Q14738	500
Q9UM07	188
Q13330	96
Q9Y5V0	52
Q13336	2
Q9Y5V3	36
Q99747	228
Q8IUX1	4
O43824	19
Q5SGD2	2
O43491	1969
O43490	158
O43493	215
Q6IN84	14
Q6IN85	95
P51164	41
Q7Z7N9	71
Q15485	9
Q8IWF6	2
O15551	397
Q86Y56	119
O15554	23
Q9Y4W6	769
O15121	5
Q9NU19	7
Q9NZ63	17
Q16594	8
Q16595	111
O60573	58
Q712K3	48
Q7Z794	1080
Q8WXG9	20
Q86SR1	3
P51532	234
Q9BUN8	71
P21359	28
P16233	8
H0YDD9	6
Q6DKJ4	78
P09884	3
Q96KN1	54
Q16773	16
Q16775	253
Q96KN4	43
Q16778	7992
P12035	1355
Q2TAL8	21
P10768	1574
Q9Y2C4	28
Q9Y2C3	3
Q9BW04	88
O14602	275
Q8TDN6	51
P50542	6
P55060	2222
P55061	9
Q5QNW6	8082
P24310	10
Q86YV0	23
P51946	1
Q9BVT8	30
Q8IYB1	3
Q9H2C0	4
O14545	11
P37802	5574
Q9BYE9	38
Q9NVJ2	529
P47712	171
P30679	7
P52948	547
P52945	1
P50440	318
P52943	455
P01773	6
Q96GQ7	353
Q96GQ5	53
P49815	6
P29972	103
Q86UY5	1
Q86UY6	18
Q9Y689	8
Q9Y4Y9	26
Q9C0B1	90
Q9C0B0	9
Q9C0B7	3
P20742	1316
Q9C0B5	1
P00740	120
P14868	1818
Q93091	5
Q93096	89
Q93097	6
P05093	1
P05090	466
P05091	4883
P13073	748
P09466	319
P59190	627
P06681	443
O75818	3
P34925	1
Q9Y535	1
Q9Y530	45
Q9UJ14	12
Q6PK04	12
Q15102	220
P17516	590
Q3SYC2	10
O15234	1
O15235	2
O15232	4
O15230	3545
O15231	189
O95831	2166
O95832	30
O95833	110
O95834	694
O95837	223
P54819	2022
Q8TF05	53
Q8TF01	1
Q9NRN9	2
Q9NRN7	107
Q9NRN5	254
C9JLW8	12
Q5T1C6	16
Q96Q06	1251
Q96Q05	34
P16401	2541
Q9H2U2	1347
P16403	4119
Q5U5Q3	3
Q9UIJ7	1252
P24534	1210
Q9UK76	47
Q92854	5
Q9H3K6	240
Q92859	50
P24158	444
Q9NY59	29
P98179	138
P42898	17
Q6IBW4	1
P42677	447
P42892	77
P98171	177
P98170	14
P98175	116
Q04760	414
Q8N0W3	111
Q5SSJ5	1328
P04054	7
P26378	54
P26373	816
P00747	2244
P00746	181
Q9H900	10
P00742	40
P00748	187
P05230	1
J3KR12	633
P12931	658
Q9UHL4	444
P41271	1
P46976	226
P46977	584
Q9UNP9	158
O94874	1046
H7C0J0	19
O14832	20
Q9BYX2	51
Q9Y520	108
Q9BYX4	12
P04440	333
Q13370	4
Q70UQ0	173
Q96B18	4
P25445	23
Q9UPZ6	6
P50226	768
P50225	892
P25440	9
P63096	1023
P63092	1098
Q9UGJ0	33
Q8NEY8	3
P63098	47
Q6GPI1	24
Q9UBR2	650
Q9UBR1	70
P00326	2530
P30447	2068
Q14213	1
P30443	2172
P84157	77
P49662	8
Q9NPH0	32
Q9UKA4	2
Q06265	116
P54105	103
Q5C9Z4	34
A6NED2	4
Q8N5A5	6
Q6UX53	75
Q8WTT2	78
O00160	460
O00161	388
O00165	29
P61254	229
Q9BQ24	8
Q49AR2	3
P59768	86
Q13625	1
O95050	12
Q9H0J9	41
Q13621	35
Q13620	554
Q9BPW9	12
Q9BPW8	462
Q9NX95	2
Q14934	4
P47944	1
P51570	671
P51571	864
P51572	779
Q9BZV2	3
Q8IUC4	71
P52888	483
P01137	1
Q658P3	4
Q9P2X3	27
Q9P2X0	39
Q9UKR5	2
P05156	403
P05155	1672
P05154	62
P01608	531
O95136	1
O95139	47
H7BZF5	1
P55212	342
P51687	96
P48539	23
P51688	52
P51689	24
Q9H6T3	42
Q9H6T0	87
Q07020	1486
Q07021	1052
Q9NP98	12
Q9NSE4	1665
P01602	235
Q9NP97	277
Q9NP90	410
Q9NP92	45
Q32P44	75
Q96QF0	1
Q9UKE5	31
Q32P41	14
Q96SU4	21
Q96ER9	92
Q6ZU35	3
A5A3E0	13641
Q96ER3	26
Q9Y235	65
Q08043	2792
Q9Y237	72
Q6P1X6	342
Q9Y231	5
Q6P1X5	4
Q9HBH5	128
P10515	1073
Q8IZ81	122
Q9HBH0	5
Q9HBH1	9
P07741	1060
Q12860	83
Q12864	2841
P02511	913
P15586	195
P25942	3
P25940	16
Q9HCE6	189
P04208	154
Q86VN1	201
Q2M3V2	1
Q7Z5R6	24
P09326	10
P09327	3631
P00918	2558
O60524	59
Q6ZMI0	141
P00915	2744
Q8TB61	44
O43852	823
O43854	6
P01350	22
P53680	62
P49069	4
P35542	140
P35237	2074
P35236	8
O75487	153
O75486	1
P35232	2300
O75489	1197
P14324	604
O60669	1
Q8NEF9	1
O60664	2582
Q3KQV9	89
Q9Y3F4	1183
O60662	94
P17980	1515
P17987	3858
Q92466	6
Q6UWY5	264
Q96JB2	264
Q53GS7	2
Q96JB6	4
Q96JB5	530
Q8IYB5	104
Q8IYB7	37
Q9BXD5	11
P23470	8
P23471	8
Q8IYB3	156
B4DLN1	764
O75663	231
Q8IYB8	215
Q05315	40
Q8IVB4	7
Q8IVB5	1
Q9BQP7	19
P14060	3
Q15843	121
Q15847	111
O43704	377
O43707	20172
O43709	11
O43708	193
Q15848	33
P61803	422
P51589	18
Q8N9V3	1
Q14714	17
Q96DI7	221
P42285	626
Q9NPA0	87
Q9NPA3	2
Q2PZI1	5
P68871	37633
P23511	11
Q9Y5X2	99
Q9Y5X3	615
Q9Y5X1	279
P32019	7
Q99720	63
Q96EK5	85
Q8N4F0	278
Q6H8Q1	1
Q68D91	35
Q6W4X9	160
Q9UN19	3
Q7Z7L8	5
Q7Z7L7	9
Q96FS4	22
Q7Z7L1	4
Q86Y79	6
Q8TAX9	138
Q02338	794
P10645	397
P05981	42
Q9NZ43	28
Q9NZ45	325
O43895	111
P30499	2231
Q16576	507
Q5UIP0	73
P26639	1603
Q16570	1
Q5VSL9	67
Q9BUL9	1
Q9BUL8	397
Q6B0K9	9
Q5TGZ0	4
P16219	675
Q9BUL5	1
H0YJ10	212
Q16718	371
Q16719	84
Q9ULQ0	16
Q9ULQ1	2
H0Y931	92
Q06520	364
Q06033	282
P10746	15
Q9NWT6	18
Q9NWT1	18
Q9H0R3	9
Q9NWT8	1
P35908	5205
Q9UQM7	348
O14662	42
P41732	4
Q96E52	6
Q96K78	4
Q7L1Q6	545
Q8WXE0	4
Q96K76	226
P55040	18
P55042	93
Q8IV38	19
Q9NQ34	2
P56539	30
Q8NBQ5	902
P56537	778
P51965	35
O14521	26
Q9BYC8	49
Q9BYC9	52
O14524	2
Q8TBZ6	1
Q9NVH0	75
Q9NVH1	236
Q9NVH2	59
Q9BYC5	70
Q9NYM9	4
Q8WWI5	416
Q8WWI1	1066
Q96GS4	10
Q7L804	71
P06132	149
Q9BXY0	23
Q86XE5	30
Q4KMQ2	83
Q4KMQ1	34
Q9H8P0	1
Q9UBI6	331
Q9UBI1	105
Q86YT6	16
Q9NVA4	5
O00757	131
O00754	158
O00750	17
Q13873	1
Q6I9Y2	4
P02724	3
Q9H9B4	871
P08758	4961
Q9Y6A9	39
Q9Y6A4	48
Q9Y6A5	6
Q53GD3	81
O60259	7
P52434	81
P52435	8
Q96AY3	358
Q96AY4	1
O95857	31
Q15120	350
Q15121	222
O95858	89
O60486	33
Q15124	1946
Q15125	117
Q15126	305
Q9H0W5	8
O15211	3
Q86W42	133
O15213	24
P24390	63
Q5EBL8	68
Q5VWP3	1
O15217	13
Q5EBL4	4
Q9H0W9	406
Q9H0W8	1
P43250	6
P43251	71
Q92824	2
Q8TF65	140
Q8TF64	19
Q8TF66	9
P17029	14
Q8TF68	18
Q9NRL2	43
Q9NRL3	80
Q9UK55	4
Q7RTS9	40
Q7RTS7	473
Q3ZCQ8	552
Q9UK59	39
Q9UK58	16
Q96LA8	2
Q9UIL1	13
Q08257	1037
Q92879	76
Q3KQZ1	2
Q92876	38
O75879	11
Q969G6	9
Q92696	243
Q92871	13
A0PJX8	3
Q8N0U4	1
Q5HYI7	9
Q8N0U8	73
Q5HYI8	60
Q14527	4
Q14526	3
Q14525	160
Q14520	24
P04075	7978
P04070	22
Q6PCD5	1
Q9H920	1
O43516	17
Q96PC3	7
Q3YEC7	181
K7EQ37	34
P07919	226
O75843	63
Q9UHB9	991
P41250	1610
P07910	2278
P41252	2332
Q9UHB6	1090
Q2VPB7	30
O75841	17
O96033	20
Q7Z2K6	383
O75298	77
O75845	1
Q17RY0	2
Q9H4L5	64
Q9H4L7	7
Q9NYQ8	45
Q96RY7	1
Q6VN20	5
Q9NYQ3	3
Q9NYQ6	1
J3QLR2	3
Q5VTE6	4
P54296	208
Q13277	40
O75128	2
Q9H0A0	675
Q9BWQ6	1
O60343	300
O60341	217
Q6GYQ0	9
Q9UBT3	11
A6NHL2	1044
Q9UBT7	14
Q9UQC9	54
P61018	467
P61019	1356
P98196	4
Q96D96	37
P49643	20
P61011	441
P49641	7
Q96BX8	25
Q9H223	1566
Q06203	86
Q9H5V9	1
Q9H5V8	44
Q9BQK8	4
Q8NB49	1
P07197	304
P62304	203
Q5Y7A7	882
P14543	2785
Q8NG11	35
P12268	872
P61278	5
Q96DV4	77
P40616	154
Q13601	58
Q96L91	9
P13798	1001
Q96L92	171
Q13608	16
Q9H0H5	14
A0FGR8	837
Q9H0H0	28
P30466	1942
P30464	2403
P30462	2449
P30461	1812
P30460	2581
Q9NS00	12
P80108	71
P00734	1877
Q6NZY4	114
Q96I45	5
Q6NZY7	1
P00736	686
O15027	402
O15021	86
O15020	725
Q0VDF9	208
Q53GQ0	973
O00443	25
P38432	41
O00442	371
J3KN67	4141
Q86WB0	10
Q14894	108
Q8N5C6	11
Q9NZQ9	9
P80365	364
Q9NZQ3	7
Q07000	1977
Q96QD9	54
Q96EP0	19
Q96ND0	43
Q96EP5	437
Q9P000	63
Q04206	238
Q14571	194
P56181	14
P56182	102
P60059	47
Q12802	46
Q12800	200
Q12805	1462
Q9BU76	38
P02538	4838
Q5JTB6	3
K7EKZ2	8
Q8ND24	18
P0DJD0	307
P02533	3368
P04264	8628
Q9NRK6	40
Q7KZ85	180
P09619	138
Q9BTM1	13456
P00973	78
Q9BTM9	23
Q9H7P6	3
O60502	148
O60504	263
O60506	2657
O60508	12
Q58A45	2
P39210	6
Q96SW2	8
Q9UL33	24
P39748	425
P41221	2
P49005	161
S4R394	513
P49006	132
Q9UL36	5
P53801	94
Q9Y3D5	2
Q9Y3D6	403
Q8NBL1	85
P35219	19
Q9Y3D3	58
Q9Y3D8	13
Q9Y3D9	315
O75462	2
P27701	22
P27707	40
P27708	2073
Q8TEQ0	2
Q8TEQ6	139
Q4G148	1
P28702	1
P25963	5
Q8WUY3	60
Q8WUY1	167
Q9H000	6
Q9H553	191
P00390	1132
Q7Z6L1	9
Q92484	13
Q92485	16
Q9H008	266
O75608	419
P08567	69
Q9Y4B6	20
Q13049	13
P02751	16444
Q9BXF6	12
Q9H8M7	12
O75600	7
Q9H8M5	45
O75607	34
Q13042	9
Q02487	408
Q8N414	58
Q99704	1
Q5T3F8	1
Q99707	76
Q99700	26
Q9Y5Z0	3
Q9NPC6	6
Q9Y5Z4	640
Q9Y680	54
Q9H9Y6	20
P02655	78
Q9H9Y2	4
Q30167	390
Q8IWB1	3
Q02318	171
Q8IWB7	250
Q9HCM2	5
A6NK44	2
O43182	7
O43181	116
Q16558	5
Q6NTF9	26
Q16555	3815
A1Z1Q3	2
Q9BUR5	225
P11474	16
P11473	1
P21399	2831
P22626	5141
Q53H96	143
Q96KB5	15
Q9UFG5	1
P20337	495
P12074	27
Q96FQ6	333
Q9BY64	89
Q9BY67	50
P43363	3
Q8IZD4	3
Q8NE01	31
O14646	16
O14647	9
Q8N1T3	20
Q9NWV8	60
Q9NWV4	121
P49585	138
Q9P0U4	3
Q96MX6	8
Q9P0U1	46
P49588	2642
Q8WXC3	1
Q96E39	919
P20338	473
Q8WXC6	2
Q9UNI6	6
Q9NVN3	87
Q8NBS9	2360
P47755	1270
Q9NVN8	19
Q8TBX8	176
Q3SYB4	43
Q676U5	51
Q15555	139
Q15554	35
P25391	2
Q96GM5	10
P83876	9
P29536	722
P25398	1180
Q96GM8	3
Q6P597	67
Q06546	44
Q06547	4
Q00266	81
E9PMV2	105
Q3MII6	1
Q9UBK8	2
Q9UBK9	46
P20701	84
P20700	3383
P01619	121
Q5U3C3	1
P01614	405
P01615	11
P01616	28
P01617	577
P01610	516
Q04941	455
P01612	52
P01613	126
Q49B96	7
P09429	2743
Q9BVP2	320
Q13813	14030
Q7Z3V4	6
Q9Y6C9	1276
F5GWP8	2983
Q9Y6C2	4839
P19838	374
Q15149	24414
Q5JRA6	365
O95302	292
P06396	6281
O95873	4
P35914	808
O15273	10
O15270	189
Q9H0U4	1904
Q9H0U3	164
G3V325	278
Q9UK32	282
Q96CQ1	5
Q01130	335
Q969E4	78
Q969E2	47
Q8TAV3	60
Q969E8	4
Q9Y572	25
Q9Y570	324
P00568	1039
Q8TBM7	5
Q8IX90	1
Q92817	509
Q02818	777
Q8N884	1
O75155	162
Q02817	9281
