Uniprot_AC	nb_obs
Q9NRK6	7
Q7KZ85	29
P09619	19
Q9BTM9	2
O60502	6
Q8TDW0	4
O60506	203
P39210	4
P39748	2
P49006	7
P53801	1
Q9Y3D5	1
Q9Y3D6	23
Q9Y3D0	9
P35219	1
P35218	2
Q9Y3D9	19
P27701	6
P27707	13
P27708	56
Q8TEQ6	8
P00395	4
Q9H000	1
Q9H553	2
P00390	54
Q8WUY8	1
Q92485	1
Q92482	3
O75608	29
P08567	2
Q9Y4B6	31
Q13049	3
P02751	843
Q9H8M9	3
Q13045	50
O75600	1
O75607	5
Q13042	4
Q8N414	18
Q99707	2
Q9Y5Z4	29
Q9H9Y2	3
Q30167	58
Q8IWB9	2
Q9HCM4	9
Q02318	53
Q8IWB7	4
O43181	17
Q6NTF9	1
Q16555	234
Q9BUR5	11
P21399	364
P22626	243
Q53H96	14
Q8NCS4	1
P12074	33
Q96FQ6	16
Q9BY64	40
Q9BY67	8
O14646	4
Q8N1T3	3
Q9NWV8	4
Q9NWV4	17
P49585	6
Q96MX0	1
P49588	155
P49589	30
Q96E39	51
Q02809	28
Q9UNI6	14
Q7L1W4	4
Q8NBS9	87
P47755	67
Q9NVN8	14
Q8TBX8	8
Q15555	4
P83876	1
P25398	120
Q96GM8	8
Q00266	17
E9PMV2	10
Q9UBK9	2
P20701	2
P20700	144
P01619	4
Q5U3C3	1
P01617	21
Q04941	12
P01612	3
P01613	2
G3V3G9	10
P09429	82
Q9BVP2	29
Q15459	84
Q13813	1933
Q9Y6C9	71
F5GWP8	251
Q9Y6C2	415
Q15149	1776
Q5JRA6	27
O95302	4
P06396	315
O95873	1
P35914	87
O95678	183
Q9H0U9	5
Q9H0U6	16
O15270	5
Q9H0U4	101
Q9H0U3	18
G3V325	45
Q9UK32	10
Q01130	43
Q969E4	2
Q969E2	11
P00568	53
Q9Y575	1
Q92817	134
Q02818	50
Q8N884	1
Q02817	2
Q5HYK3	19
Q6ZUJ8	6
Q9H490	1
P08263	358
P54855	93
P54851	4
P54852	11
Q96PE2	2
O96013	2
Q96PE7	25
O96019	11
P46934	2
P46937	2
P46939	216
Q5T9A4	39
Q15717	61
O14879	8
A6NG51	1922
O14874	3
Q96G03	71
Q7L3T8	1
O75146	25
Q9BWS9	10
P19013	102
P19012	207
Q9NTJ3	10
Q9UBV8	16
P06316	7
Q9UBV2	39
Q9UBV7	2
Q04828	204
Q8WUD1	40
P11047	706
P48163	16
Q9NUV9	22
P50914	178
Q08AH3	192
Q96DP5	1
P51531	8
P30405	33
P30408	7
P31751	4
O15042	9
Q9H6P5	1
Q06481	11
P16401	88
P16403	309
P16402	291
Q9HC07	7
P12532	34
P18827	3
P15814	6
Q9HBL0	254
Q9HBL7	1
P51397	1
P51398	31
Q9HBL8	12
P53365	1
Q12824	1
Q86VB7	92
O60568	22
Q6Y7W6	1
O60563	2
O43896	2
Q9UMR2	10
A8MWD9	11
Q9NNX6	5
P35580	1621
P49023	7
O75448	1
Q8NBN7	7
P35270	53
Q9NVS9	52
Q9BW61	1
Q15080	3
Q14289	17
O75629	3
Q05682	193
Q8IVF2	6
Q8IVF7	1
Q66K66	1
P53396	137
Q8WVJ2	4
Q13395	3
O94919	22
Q9NPE3	6
Q8N699	2
Q8WV74	1
P0DJ93	2
Q6PCB7	6
Q6PCB5	5
Q6PCB0	20
Q8IZL8	4
Q9HCS7	1
Q9HCS2	15
Q86Y39	13
P36776	122
Q9NZ08	75
Q5JQF8	7
Q9NZ01	43
P22748	41
Q16531	165
Q16537	1
Q16539	6
Q6NUK1	43
Q9H3R2	2
Q9BUP3	15
Q9BUP0	11
O43301	14
Q8TD22	3
Q96FW1	33
Q7Z7H5	27
Q7Z7H8	2
Q9Y2I1	1
Q9BY49	56
Q9Y2I8	1
Q9BY44	20
Q9BY43	6
Q96PZ0	4
Q96PZ2	3
Q6IAA8	26
Q9P0S3	10
Q96E17	18
Q9UNK0	9
Q9P0S9	15
Q7Z739	14
