Uniprot_AC	nb_obs
Q8N257	1261
P02810	21
I3L1E1	1
P43405	20
Q8IZR5	3
P48047	302
Q13283	110
Q8NEJ9	4
Q9H2F3	8
Q13287	39
Q9Y3Z3	311
Q13285	1
Q8N9Q2	1
Q69YQ0	34
Q99633	1
Q8TB36	41
Q8TB37	52
P62745	141
Q5HY54	34377
E9PQR5	7
O96017	3
Q8WX93	1431
Q8WX92	55
Q7Z5N4	89
Q8WW24	7
Q14392	1
Q14393	23
Q8IV63	9
Q02224	3
Q5H943	2
Q70Z53	3
P22033	256
O43292	20
O43291	9
O43290	96
O43295	55
O43294	378
O43299	8
O43298	4
Q9NYB0	60
P00156	9
Q9UPI3	6
E9PFW3	240
Q2KHM9	2
Q8IUR0	21
Q8IUR7	15
Q96M27	60
P15153	132
P15151	11
P49354	124
P04908	950
Q7L5Y1	32
Q16821	1
Q16822	58
Q7L5Y9	7
Q8WUK0	20
Q9HD89	6
Q8NA61	18
Q9UDW1	25
O75582	27
Q96A58	2
Q96DE0	69
Q5U649	1
Q96A57	13
A8MVS5	5
P36551	72
Q9Y5L3	11
Q9Y5L0	143
Q86YV5	2
P81605	44
Q86YV9	10
Q8N7H5	42
Q9BX59	21
P30520	134
O60503	1
P49746	40
P49747	34
Q8TDW0	1
Q15428	68
Q15424	195
Q15427	33
O00515	1
Q8ND71	4
Q8ND76	31
Q8IWL3	10
Q9BRJ6	33
Q9H6E4	18
P11678	11
Q9BRJ2	9
P60842	700
Q8N8N7	88
Q8TDD1	13
P06732	292
Q9UN70	5
P06730	111
P55083	277
P55084	660
P06737	413
P55735	175
O00602	5
Q6ZR64	102
O14966	25
Q96NW4	10
O43396	319
Q8NCA5	103
Q96AP0	2
H7C0N4	3
Q9NR09	71
Q8NF91	899
Q69YL0	1
P57772	65
Q3KR37	62
Q8N2G8	49
O95273	2
O95278	4
P55884	385
Q8N2G6	3
Q8NHH9	61
Q8WWU5	2
P50440	385
Q9Y2Y0	27
Q9Y2Y6	3
Q9Y2Y8	1
Q9BQA9	33
P07360	121
Q93074	2
P28068	2
Q93077	958
P28066	225
P28067	1
P28065	26
P62910	85
P62913	146
Q03518	33
Q03519	8
Q9Y487	3
Q9Y485	42
Q9H832	74
Q9Y483	6
Q08431	194
P10253	299
P02144	299
Q00796	320
Q9Y371	152
Q9Y375	3
Q9Y376	153
Q96AM1	75
Q9UGN5	7
Q8N4U5	1
Q8NCE2	8
Q9BXU1	111
Q9BXU3	3
Q8IYQ7	50
P00367	795
P00813	39
Q9Y3D0	52
C9JE79	109
Q8IVS2	16
Q9Y3D2	27
Q3ZCM7	1635
Q6ZWB6	14
Q9NPR2	25
P38159	409
O60749	263
P23246	763
O60279	1
Q9GZY8	34
Q6ZUX7	12
P25713	11
Q9GZY0	18
P82094	22
Q8IZQ1	11
P27701	19
Q8NFA0	16
Q9H307	96
Q9H9F9	7
Q8WYR4	8
Q9H300	5
Q8IWU5	1
H3BSS4	134
P52701	238
O60291	4
O60293	8
Q8IWS0	36
O43663	11
O43660	90
P61923	123
P61925	3
Q6NUT2	17
P61927	4
Q5NDL2	32
P10809	2584
Q8NDI1	38
Q15631	186
Q15633	3
O95478	8
O95479	343
P54707	150
Q13496	34
P54709	100
O95473	2
O95476	3
O95477	3
P32119	759
O75864	2
O95782	551
Q6ZNB6	34
O95786	175
P50281	15
Q96PQ0	1
P36969	201
Q9BWE0	1
P0C7T5	1
Q9NY27	39
P19784	119
Q9UHV9	80
Q92805	47
P33992	100
Q6ZN55	3
Q6ZN57	4
Q06828	185
Q96BD5	1
Q15208	43
Q9NV96	29
Q5H9S7	3
Q9NX58	41
P60981	836
P60983	75
Q9BQ75	9
Q9BQ70	15
P41567	117
O14896	2
O14893	10
P22830	139
P61586	471
P61587	3
Q16619	21
Q96HQ2	10
Q16611	16
Q16610	27
Q86UL3	3
Q9H0D2	1
Q5VWC4	129
Q9H0D6	152
Q5TCU3	3061
Q7Z417	12
Q92482	2
Q86UL8	4
Q7Z412	1
Q95604	143
Q9NQU5	3
Q9BS16	2
Q9UBX5	2289
Q5SZL2	3
Q9UBX7	8
Q9UBX1	13
Q9UBX3	36
Q9Y4B4	1
P13762	31
P50135	175
Q5TEU4	6
Q5D862	79
P23634	931
P51888	1306
P51665	173
Q07654	1
P51884	1304
P03950	56
P03952	123
Q969V5	4
Q969V4	1
Q969V6	9
Q9NSK0	66
Q13045	217
E7ETB4	451
O75600	9
Q96IU4	226
Q6NZY7	1
Q08AF3	40
P27824	1256
O75604	1
Q13043	56
Q6P1Q0	3
Q6PKG0	99
Q5VYS8	1
P83916	93
Q9NRX6	1
Q8IZ21	8
Q9HAJ7	4
P23025	2
E7ETA6	105
O76014	10
O76011	12
O76013	14
Q15393	476
Q9P2N5	29
P01775	30
Q96T51	103
Q8WYA0	42
Q9P2N2	4
P01770	21
O00418	15
Q15398	22
Q96T59	6
Q96T58	5
P01779	39
Q9H6Y2	4
P04003	175
Q5XKP0	25
Q13939	17
Q13938	39
Q9NTK5	362
Q08357	12
P60510	83
E9PBE3	3
P06276	59
Q8N271	5
Q96SK2	20
Q31610	116
Q31612	129
P46100	31
P46109	158
P46108	223
Q99653	58
Q99650	7
Q8NEL9	23
P42338	6
Q99871	2
Q9Y3X0	26
Q5JXX7	2
Q8NEL0	1
Q2PPJ7	18
P42330	207
Q99879	1413
Q8N183	44
P28290	40
Q96P44	24
Q96P48	45
J3QS41	15
P09382	1860
O95182	63
P0CG41	19
P62760	6
O75937	123
O75935	92
Q4KWH8	9
Q14376	62
Q8WW01	6
Q9H159	39
Q9BTA9	14
Q02241	26
Q96PD2	2
Q8IV48	4
P27216	42
Q6JQN1	5
P01721	25
O43278	2
Q8N983	18
Q7Z4I7	166
P04733	1
H0YJF7	6
Q96PD5	115
Q8WVT3	21
Q96HN2	162
P01893	130
Q14118	380
Q14119	2
Q14112	566
Q14116	31
Q9BRR3	1
P16144	98
P02100	812
Q8N4H5	12
Q16849	1
P07384	638
O43414	43
Q6NW34	6
Q8WUU5	3
Q9Y5Z9	2
Q1ED39	3
O14795	5
Q6PML9	37
Q9NSV4	4
P82970	73
P20849	1
P82979	132
A4D1E9	1
Q9H871	6
Q96DG6	228
P36578	351
P63173	54
P63172	30
Q9Y5N5	17
Q9Y5N6	2
O96007	27
Q9BST9	1
P14778	1
Q86YP4	21
P20592	12
P20591	84
P20594	4
P30501	194
P30504	195
P30505	161
Q96T52	1
Q5PRF9	21
P49768	14
Q9ULK4	32
Q15404	482
P49761	1
Q96SL1	1
P50336	40
P13929	900
P13928	15
Q6ZRY4	13
O95644	2
I3L2B0	120
A2RUC4	3
Q9UJX3	23
Q8ND56	36
Q9UJX2	16
O00625	60
O00623	3
O00629	122
O00628	3
P40227	553
P40222	96
Q86SJ2	4
P59666	48
P84077	653
Q9NUD5	43
P84074	64
Q8NCG7	6
Q9BUF5	1667
Q9BUF7	1
Q69YN2	24
Q8N2A8	3
F5H7S3	1899
Q69YN4	28
Q06587	24
O95258	3
Q96GY3	2
Q96GY0	37
O95251	17
Q9BW85	5
Q9HB07	91
Q9BW83	42
Q00403	24
Q9UKJ3	10
P38571	10
Q13887	1
Q9Y4W6	199
P62979	1580
Q01201	2
Q04323	98
P10275	3
Q13888	12
A0AVT1	406
P09172	65
Q08188	1
Q6WCQ1	72
Q9H813	8
Q9BVL2	23
Q9BVL4	24
Q5TZF3	5
Q9UGL1	12
Q96AC1	1659
P10319	192
Q30167	40
Q6ZVX7	6
A0AV96	17
P10316	248
P10314	211
Q6J272	1
Q9BXW9	7
Q9BXW7	81
Q9BXW6	61
Q8IYW4	3
Q6IPX3	79
Q9H1C7	3
P43146	13
K7EJH8	749
P51797	1
P35240	25
O75891	177
P78562	6
P78563	19
P78560	32
Q92633	20
Q5H9U9	6
Q8IWB1	1
Q92636	8
O60760	16
P24941	60
O60762	93
Q8N9N7	68
Q9BSK0	3
P20039	78
Q15185	159
Q15181	578
P17844	336
Q5JRM2	2
P20036	22
Q86TU7	27
P25774	21
Q96FF9	1
Q2TAY7	72
Q5TA50	5
Q9NRF2	16
Q8NFC6	50
Q13129	1
Q9H361	221
Q9H9H4	15
O75094	2
O75095	5
Q9NRF8	64
Q9NRF9	21
Q53GL7	17
Q9Y6I4	1
Q562R1	3642
Q96Q89	9
P68402	228
Q8N511	9
O60704	2
Q641Q2	103
Q9UNX3	89
Q9UNX4	16
P54098	13
Q9H4F8	63
Q95365	180
P54762	22
P54760	75
P54764	18
Q9HAB8	82
Q03426	145
Q99460	539
Q9Y2R4	4
P26885	188
A6NI79	3
Q9Y6I9	43
A6NI72	5
P40763	455
Q70E73	20
P24821	986
Q6UN15	48
P16083	129
Q96MG8	5
P62491	285
Q96MG7	7
P61619	57
P62495	205
Q14966	83
P36639	17
P23280	1
P16333	74
Q9BYP7	34
Q8TAP6	3
Q9BQ52	53
Q16186	70
P62140	380
Q16181	661
P12429	365
Q16678	7
Q96B97	32
J3QLD9	169
Q9UPR3	3
Q96M29	5
Q16674	5
Q96HS1	28
Q9BX46	2
Q7Z478	75
Q9H0B8	17
Q8NA56	1
Q9BX40	31
Q9NQS7	2
Q9H0B3	29
Q9H0B6	92
Q8NA58	1
Q6YN16	241
Q12931	275
Q9NXA8	41
Q2KHT3	5
Q9C099	15
Q9NQS3	7
P00451	45
Q7Z3E5	5
Q7L523	41
O75962	37
Q7Z3E2	10
P13598	3
Q9BV20	53
Q96D71	82
Q96J94	50
Q9Y6R7	62
Q96RE7	8
Q9Y6R4	18
M0R2C2	18
Q9Y6R0	11
Q7Z4H3	98
P51606	12
Q9Y6R9	5
Q7Z4H7	14
Q8N5I4	25
Q8N5I2	2
Q8N5I9	1
P22087	185
Q08AD1	1
P17066	659
P49959	120
Q00341	701
Q00610	2377
P78358	1
O76031	27
Q00613	3
P78357	13
Q9TNN7	174
Q5T1V6	5
O76039	3
O76038	9
Q5SRE5	66
P01711	8
P01710	20
O00478	11
O00479	26
P01715	9
A4D2B0	9
Q9UL63	7
Q15375	14
Q96T76	169
O00470	6
O00471	113
Q15370	150
P03973	11
O15084	63
P03971	129
Q969T7	12
H0Y5B0	292
Q969T4	14
P09544	4
Q969T9	50
P08631	23
Q96SM3	14
Q5M7Z0	2
Q6PJI9	6
P32455	192
P32456	199
Q8NB78	2
Q9UKM9	231
Q9UKM7	36
Q4V328	163
Q9UMN6	11
Q8IZ07	53
Q8IZ02	2
Q5T1M5	123
Q86T03	12
Q8N9M5	1
Q96CX6	3
Q8N9M1	9
Q99856	2
P49821	193
Q6NYC1	5
Q9UH73	3
Q6NYC8	17
P28907	38
P28906	123
Q96P63	15
Q9NNZ6	1
P62701	298
P15502	88
P18065	40
Q4ZG55	10
P68431	517
O75953	16
O75952	17
O75955	215
O75954	11
Q9BTC8	25
Q15003	16
Q9H7Z3	5
Q08378	272
Q9H7Z7	150
Q9H7Z6	15
O43257	1
Q9NYF3	1
O43252	136
Q09028	153
Q9NYF8	123
Q5SQN1	1
Q5SYC1	8
P53355	2
P53602	201
P53609	18
Q96RD7	2
Q14134	9
Q8WVV9	144
Q14137	24
Q9UPM8	8
P10109	58
O00116	78
P46783	159
P46782	188
P46781	138
O43293	14
E9PM46	162
Q8NEN9	15
O43432	141
O43439	1
F8VZX2	429
Q8N4N8	15
P04632	490
Q16864	31
Q8N4N3	21
Q9UGQ2	1
Q8WUW1	24
Q7Z6Z7	1094
P02042	5434
O75379	11
Q8TCU6	26
Q8IVJ1	3
Q6P2H3	2
P20827	5
Q96F63	12
Q5VY43	3
P82912	17
P82914	5
Q9Y5P6	112
Q86YR5	10
Q9Y5P4	80
Q13356	5
Q96DA0	20
Q96DA2	35
Q68CZ2	204
Q96DA6	40
Q9BSV6	5
A6ZKI3	11
P63151	191
Q6PEX7	1
P17213	14
A7E2Y1	58
Q96MX0	1
P61421	41
Q9BTW9	186
Q9ULI2	1
Q9ULI3	13
O95628	10
O15530	12
O15533	44
O95622	14
Q9HCG8	12
P98173	1
Q9HCG7	14
P55774	4
Q8N8J7	5
Q16873	3
Q96EM0	53
Q13748	3977
Q9BUD6	1
P21333	34716
Q9NS93	1
Q5VST6	8
E9PGC8	168
O95931	1
P30566	129
P80511	19
Q9NW13	17
Q8NCE0	1
Q9NW15	22
Q9UM82	5
P48436	3
Q86V59	3
Q8WWQ0	32
Q9HB20	1
Q9HB21	11
Q9Y2E4	29
Q9Y2E5	14
Q6P3W7	36
Q8TDH9	9
H0YE66	75
Q6NY19	13
P13010	941
P09488	472
Q9BVJ6	11
Q9BVJ7	68
P09486	334
Q5JX71	7
Q5T2S8	6
A6NJG2	6
P58511	1
P52926	17
P57735	14
P57737	161
Q8TBR7	1
Q8IYH5	1
Q96AA3	8
Q8IYU2	16
Q86US8	8
P35716	1
Q8IYU8	12
Q9C0D5	38
Q9C0D3	13
Q8IVW6	2
P29992	292
Q9C0D9	11
Q8TCJ2	97
Q93034	274
Q9H6W3	26
Q92686	1
Q92613	5
F8W031	128
Q92611	8
Q92610	3
Q92616	659
Q92615	24
Q92614	144
Q92619	4
Q92618	7
Q96LI5	1
P24468	38
P78540	19
O75569	122
Q9BZK7	45
O60701	298
Q9Y6I3	81
Q53GL0	2
P78549	6
O75563	1
Q9Y6I8	3
Q01955	5
Q8TAP8	3
Q8TAP9	1
Q99996	98
Q99999	1
P42785	96
Q5JRK9	3
Q01484	188
P06331	38
Q08117	13
Q6ZUT9	11
O75746	161
Q9H347	11
Q9H9J2	20
P68371	3982
Q6ZUT1	1
P50443	1
Q6ZUT6	8
Q9NRD1	9
Q9NRD5	10
Q9NRD8	2
Q9NRD9	1
Q13103	4
Q13107	69
P61964	102
P61966	27
P61960	59
P61962	30
P61968	2
P52747	4
Q9H4D5	22
O94817	6
O94811	46
O94813	6
Q14651	89
Q14653	35
O94819	27
Q14657	20
O95433	181
Q99442	33
Q8TD06	9
Q99447	119
Q9HAD4	9
Q0JRZ9	27
P40925	746
P33402	3
P33151	15
Q9NY61	7
Q9NY65	2051
Q9NY64	1
Q8NDG6	18
Q9Y5Q0	2
Q5MJ09	3
Q5MJ08	1
Q9UHJ6	117
Q16473	217
P80723	243
Q96PK6	152
Q8N1G4	308
Q8N1G2	277
Q8N1G1	1
Q8N1G0	7
Q9UNZ2	361
Q9UNZ5	5
Q96ME7	68
S4R303	273
P11717	287
Q9BQ39	40
Q12765	484
Q9NYY8	1
P19525	89
Q12768	204
Q16651	3
Q16656	5
Q16654	1
Q16658	1085
Q96HU1	4
Q96B77	2
Q8WYJ6	1
Q96B70	2
Q9UPP1	18
Q9BPY8	21
Q9NXC5	35
Q9NS86	115
Q9NXC2	2
Q9BX66	1427
Q9BX67	56
Q9BX68	128
Q9BPY3	18
Q9BV81	5
P80188	56
Q9NQY0	49
O60941	67
O60942	10
Q7L2J0	15
Q9UQL6	4
P23786	183
A2A3N6	56
Q9H5N1	44
Q99583	2
Q96D15	38
Q7Z3K3	43
E9PJD7	6
O60496	3
O60499	6
Q3SXY8	1
P20702	4
P30711	136
Q8N5K1	75
P01243	1
O00189	5
Q8WTR2	1
O00182	13
Q96IY1	3
O00186	93
O00187	3
Q06136	132
Q13686	1
Q13685	38
P13716	239
Q12888	246
P14927	83
O76054	30
Q07666	206
P13647	821
Q12882	443
Q9NRY2	4
Q9UKU0	41
Q9NRY6	13
Q12884	20
Q9NRY4	77
Q5JTZ9	75
O00458	5
O00459	24
O00329	5
O75817	5
Q9UL49	6
Q96CB8	4
Q9UL46	304
Q9UL45	4
Q9P2B4	14
Q9UL42	6
Q9UL41	1
Q9UL40	14
P48594	42
P48595	1
Q9BRS2	13
Q969Z0	27
Q969Z3	73
Q13976	158
P57053	1321
P02649	359
Q9HC24	1
Q96FX7	14
P02647	2425
P01611	41
P01597	30
P01596	52
P01595	12
P01594	65
P01593	55
P01591	38
O14978	1
Q12769	127
P01599	46
Q15910	7
Q9H1B7	89
O95999	4
P53999	158
G3V3G9	46
Q9UKK3	57
O95990	2
O95997	2
P53992	313
O95994	50
Q9Y256	3
P78371	929
Q6P1R3	2
O15355	115
O15357	92
Q9Y259	52
H0YM15	4
Q69YW2	3
Q99832	585
Q9H2G4	4
Q99836	40
Q9UHB4	2
Q01546	279
Q14332	5
Q14331	13
Q86VH2	9
Q9NTG7	16
Q6KC79	38
Q9BTE1	32
Q9BTE3	36
O75970	26
O75976	83
Q9BTE7	18
Q9BTE6	59
Q8N490	23
P22090	160
Q8N3F0	9
O43237	155
P08779	505
Q8N3F8	40
Q9H668	4
Q15828	1
P53370	6
Q8WVP7	1
Q9UEU0	31
Q5VU92	5
Q5VU97	5
P10124	2
A1L188	2
P05108	557
Q8N4L2	10
P49336	7
Q6PCT2	1
Q96JX3	1
Q5MIZ7	26
O75356	21
O75355	8
O75354	3
Q8WUQ7	4
O75351	151
Q8IVH4	18
Q86X83	23
P05543	134
P82930	19
P82932	10
P82933	22
Q14CB8	2
P20807	3
Q9NS87	3
Q8N9U0	3
Q96DC7	1
Q96F44	3
Q96F45	2
Q96DC9	8
Q96DC8	55
H0Y2S9	50
P67809	338
Q9Y5R6	14
Q9Y5R8	22
Q8NDF8	9
Q13371	3
Q8IXT5	29
Q3ZAQ7	22
P14735	141
Q8NA75	3
Q9ULW3	3
Q9ULW0	21
Q16222	53
P61158	475
Q9ULW8	4
O95602	46
Q9H9Q4	13
Q9H9Q2	66
P48061	9
Q9HCE6	4
Q9HCE7	2
Q9HCE0	9
Q9HCE1	222
Q9HCE3	2
Q9BRL6	33
O15514	17
O15511	163
H0YD69	146
Q96NY7	81
Q96EK6	88
Q96EK7	35
Q96EK4	1
Q96K19	17
Q96K17	128
L0R819	11
Q96EK9	12
P50502	457
Q96NY8	1
Q13769	22
P40261	27
Q53H12	93
P51452	216
Q8WZ73	1
P16278	180
Q9BUJ2	346
P62266	165
Q8N7B1	5
Q8N7B6	5
P62263	220
P30542	1
P62269	160
P31146	181
Q7L311	23
Q8NE86	28
P48454	46
O15182	3
Q8TDJ6	22
Q9Y2G2	3
Q9Y2G3	13
Q9Y2G5	48
Q9Y2G8	5
Q9HB40	114
Q08945	148
P07199	4
Q5JVM0	28
P07195	1161
P07197	100
P07196	97
P09132	39
Q9BT73	26
Q92989	1
Q9Y394	186
Q5T5C0	9
Q08495	4
P56597	4
Q92982	7
Q9BT78	273
Q99584	138
Q9Y399	7
P37840	133
Q9NVF9	2
Q8TBP6	8
Q8TBP5	3
Q9NVF7	7
Q6FI81	86
Q86X27	32
P52907	356
Q96RL1	36
P04181	254
P04180	1
Q9NXX6	4
Q9BXS6	3
Q9BXS5	163
Q9BXS4	1
Q9BXS9	1
Q86UU5	5
Q53LP3	17
Q24JP5	5
Q9Y3E1	177
Q9C0F1	6
Q9NVR5	19
Q9NVR2	3
P01699	22
Q8IX15	1
O75503	10
Q5VT52	33
O75506	4
Q9Y3E5	75
O60493	192
O75508	23
Q8IX18	9
Q9H3G5	29
Q9Y6K0	10
Q9Y6K1	3
Q9Y6K5	89
Q9BZI7	12
Q9Y6K9	21
P08263	1114
A2RRP1	164
P05362	56
P06310	63
Q96AG3	11
P06313	135
O95382	15
H7BXI1	320
Q6NTF9	5
P06317	23
P06318	16
P06319	36
Q8NFG4	7
Q13163	2
Q9H9L3	6
Q9H9L4	2
Q13164	19
Q9Y4U1	1
Q9H410	4
Q96HH6	2
P31152	30
Q6VY07	126
Q3ZCW2	28
Q8N556	4
O60264	179
F5H0B0	79
Q9UIV1	27
Q6P4F2	8
Q6JBY9	15
Q7Z2E3	4
O94832	216
O94830	47
Q7LG56	39
Q53HL2	3
Q8IW45	264
Q9HAF1	9
Q02543	129
Q6IBS0	249
Q04721	32
P12814	6074
Q04724	26
Q04726	17
Q04727	24
P26012	32
Q2TB90	50
Q9H1Y0	31
Q9Y576	1
P21810	1370
Q8NDH3	50
P33176	732
Q6Q4G3	1
Q15233	538
O43572	18
Q9NWM8	3
Q9NY47	51
Q9NWM3	1
Q53F19	18
P58335	41
K7ELV5	20
Q96MC5	2
P07203	242
Q96PM5	3
P07204	9
P31997	2
Q71UM5	57
Q14677	119
Q14676	85
Q14674	3
Q14678	48
Q4U2R6	1
O94766	22
O94763	29
O94762	3
O94760	421
Q96IY4	78
P00387	1176
O94769	2
Q9BQ13	9
Q12789	39
Q12788	57
P19544	2
Q2NL82	18
Q96B54	12
Q96HW7	11
P04406	8222
Q15643	120
Q5VZF2	22
Q86WN1	8
Q9UPV7	12
O60921	5
P30153	599
O60927	18
O60925	57
P30488	168
Q4ZIN3	4
Q5ST30	31
P30481	160
P30480	174
P30485	161
P30487	172
P30486	123
P34810	11
Q15785	194
Q6FHJ7	3
A8MTT3	5
Q567V2	4
Q7L2H7	131
Q9UQN3	36
P12724	17
Q9H5H4	4
Q13425	243
Q5HYK9	1
Q9NP59	1
Q9NP58	41
Q53GS9	52
P80303	278
Q9NZW5	69
H0YA55	27659
Q07065	737
Q53GS7	7
Q9NSA3	12
Q8N5M9	32
P17026	29
P17020	1
Q8N5M1	21
O95486	61
P17028	3
P17029	3
P61218	6
Q07889	59
P50991	615
P50990	777
P50993	601
P14923	257
P50995	477
Q15257	225
Q8IUG5	9
Q5GLZ8	180
Q9H0N5	28
Q9H0N0	41
Q5JTD7	1
P05114	58
P05111	199
Q9H496	4
O76071	49
O76070	306
O76076	33
O76074	221
Q96I25	37
Q9P2D3	31
Q9P2D0	1
O00303	134
Q96T37	49
Q15334	56
Q96I23	7
P55259	9
P35663	2
Q969X6	7
Q13951	18
Q6ZT12	21
O95178	8
Q969X1	12
Q969X0	7
Q96CD0	10
Q96CD2	10
Q9UL25	170
Q9UL26	63
Q9BT67	3
Q9BRQ8	5
Q9H6X2	21
H0Y5F3	1840
Q9BRQ4	7
Q9H6X4	3
P56693	4
Q9HD45	83
A6NDB9	4
P52597	436
P57076	23
P49184	1
P52594	36
Q9UKI2	3
Q96NB2	5
Q96NB3	16
Q92995	178
Q9UKI8	18
Q96EV8	13
A8MWL7	1
O15372	114
O15371	163
A1X283	130
P60033	303
Q9H1D9	7
P43378	20
O15379	6
B1ALK7	140
P78310	42
P78314	1
Q9Y276	49
P78316	9
P78318	38
Q8N9I9	7
P22303	1
Q8NI27	35
P22304	2
P22307	290
Q6IMN6	6
Q15323	24
Q8ND30	19
Q01523	4
Q01524	3
Q9NZD8	28
Q95IE3	72
Q6ZMM2	6
Q13523	48
Q14314	17
Q7Z5V6	4
P21579	11
O43815	100
Q8TDQ7	253
O43813	240
P01889	174
O43819	8
O43818	21
Q96PE1	23
Q9Y383	133
Q8N960	6
Q8N961	4
O43747	178
O43741	32
O96015	2
Q15800	37
Q92796	22
Q92797	134
Q92794	4
Q92793	23
Q92791	1
O96013	45
Q9P2B7	1
P04792	1300
Q9NZD2	59
P11166	77
Q9Y3B7	41
Q9Y3B4	43
Q9Y3B2	15
Q9Y3B3	118
Q9Y3B8	117
Q9Y3B9	3
Q8NEB9	65
Q99816	117
Q8TEW8	4
P42356	86
Q8TEW0	22
Q8NEB7	36
J3QRK5	1347
Q9UGU0	4
Q9UGU5	2
Q8N4B1	1
P04207	55
Q9H063	9
Q9H061	31
P46527	23
Q14766	205
Q6UWE0	47
O75339	298
P23434	29
O75330	24
O75335	8
Q9BQT9	8
Q9BQT8	10
Q5JPH6	13
Q8IVN8	91
Q02952	1415
P20226	3
Q8IVN3	11
Q5D0E6	1
Q8IXV7	1
Q99719	51
Q96DM3	11
Q99766	17
Q8IUZ5	25
P98095	602
Q13310	305
Q9BSR8	4
Q13315	83
P29034	3
Q9Y5T5	10
Q8N612	6
Q6DHV7	4
P19397	1
P04899	539
H0Y3K4	7
Q9ULU4	13
Q9ULU8	21
P17252	423
Q96B96	2
Q9H9S3	23
Q9H9S4	88
Q8IZD9	8
Q9BZ71	8
F8VY86	244
Q58EX7	9
Q9BZ72	3
Q9NZ81	1
Q9HCK8	3
Q8NC44	15
Q8IWD4	1
Q9HCK4	5
Q9HCK5	111
Q8IYT1	13
Q8NC42	1
P55008	34
Q8WXI7	7
P55001	40
Q8WXI9	31
Q9UN37	110
Q9UN30	23
Q96K37	6
Q9BUH6	43
Q15853	1
P19971	119
P22681	34
Q15005	151
Q96JA1	1
Q5VUE5	1
Q16204	104
P62241	229
P62244	114
Q32P28	135
P62249	161
P01598	73
Q96GW9	4
Q8WWM7	97
Q8WWM9	59
P11908	1026
Q9UP95	21
Q9HB66	14
Q9HB63	25
Q8TDL5	2
Q9Y2A7	450
Q96GJ1	3
Q9BVV7	10
P13051	16
P09110	163
Q03591	211
Q9NVD7	644
B1AHL2	1151
Q9BYG3	20
Q8NBU5	48
O14569	5
Q99081	1
O14561	84
O14562	58
Q9NNW7	147
P03891	4
P58557	1
Q86UW7	8
P35754	63
Q86UW9	4
Q9NXZ2	34
P51788	5
Q9H8T0	6
Q93099	10
Q10567	584
Q86T65	12
P06887	24
P78504	3
Q08211	772
O75528	8
Q9Y512	112
O75525	29
O75526	143
O75832	214
O75521	229
Q9Y6M9	116
P11310	263
P08240	85
Q6V0I7	21
Q8TAT6	113
P08243	17
P08246	43
Q9Y6M5	10
P15336	4
Q2M296	2
P17535	1
P49903	117
Q2VYF4	3
O95816	113
O95817	119
Q96AE7	12
O95810	290
Q9H479	107
Q13148	191
Q13144	62
O75781	71
Q8NFI3	17
Q9H477	27
O75787	16
P52788	270
P52789	288
Q8TF21	2
Q9P291	15
Q8N6C5	16
Q8N573	61
Q9UK99	16
Q9P299	13
P62888	132
Q8TBN0	21
Q58FF8	581
P43121	731
Q9H3E2	27
Q58FF6	633
Q00013	31
Q99487	10
P98155	21
Q9BZH6	63
O94851	24
O94855	105
P42658	16
Q6ZNL6	5
Q8TD43	7
Q8TD47	136
P12830	77
P26358	45
B4DZD6	2
Q9H3S3	1
P16066	2
P24844	1052
Q6PIK3	51
P07954	417
P12955	178
P07951	2764
O43556	63
Q6QNY1	12
Q6QNY0	11
P46952	93
Q6FIF0	3
Q9UHN1	5
Q96MA1	5
Q9UHN6	20
Q6ZMV5	3
Q14694	82
Q14697	1716
Q14696	133
Q14691	1
Q14690	67
Q14693	26
Q14692	12
Q9BYZ2	53
Q9Y2Q0	16
E9PCV6	9549
Q7KYR7	5
O14818	245
O14817	8
Q8N3Y1	4
Q16698	501
P16870	92
Q9Y4E5	11
Q9UPT6	30
Q9UPT5	137
Q96B36	19
Q96HY7	74
Q9UPT8	54
P04424	111
Q3MHD2	22
O60306	46
O60307	11
Q6ZNJ1	1
P47928	1
P47929	3
Q9NQR4	316
Q9NXG2	123
O60906	14
O60907	27
Q9NXG6	14
Q9UBP9	12
Q27J81	208
Q9UBP6	12
Q9UBP0	6
P29374	3
P13533	362
P06576	1674
P13535	119
P60900	235
P60903	373
Q8WUD6	1
P63302	21
P11021	2605
Q13117	4
O43310	21
Q63ZY3	436
Q9NSC5	3
Q9NSC7	4
Q15274	111
Q15276	107
Q13114	2
O00148	337
Q9BV36	22
O00142	27
Q9UJJ9	16
Q13112	3
Q13111	4
P13284	9
Q5VYK3	329
Q9BS92	36
Q8IUE1	3
Q9BX26	24
Q9BS91	1
Q9BPU9	1
A7E2F4	4
Q8IUE6	852
Q8NBS9	403
Q9BPU6	16
Q9H0L4	46
P51553	114
P51003	39
P52209	510
Q9UL03	11
O95155	75
Q15311	44
P55273	1
O95159	10
Q9H6Z4	85
Q7Z4R8	10
Q9NP73	18
Q9NP72	173
Q9NZU5	238
Q9NP77	24
Q9NP74	39
Q9NP79	66
Q6PJW8	12
Q9UKG9	6
Q6ZU52	1
Q96ET8	1
P18887	60
Q9UKG1	258
Q9HBF4	14
Q96FV2	115
P43358	30
Q5VTQ0	1
P43353	38
Q8NFD5	13
O15397	53
O15391	5
O15393	7
O75691	17
Q12849	34
Q12846	85
P78332	17
P78330	42
Q9Y217	46
Q12840	197
